date,open,close,high,low,volume
2025-09-02,5.47,5.46,5.48,5.35,7545930.0
2025-09-03,5.46,5.32,5.47,5.3,8944771.0
2025-09-04,5.32,5.39,5.44,5.28,8382973.0
2025-09-05,5.42,5.38,5.42,5.32,6993312.0
2025-09-08,5.41,5.48,5.5,5.39,7903554.0
2025-09-09,5.47,5.44,5.49,5.42,4665908.0
2025-09-10,5.44,5.47,5.48,5.44,4584748.0
2025-09-11,5.45,5.49,5.49,5.38,6025516.0
2025-09-12,5.5,5.46,5.52,5.45,5221733.0
2025-09-15,5.46,5.45,5.5,5.41,4885900.0
2025-09-16,5.46,5.55,5.56,5.44,8161624.0
2025-09-17,5.52,5.54,5.58,5.51,6492370.0
2025-09-18,5.55,5.41,5.55,5.39,9406438.0
2025-09-19,5.4,5.4,5.45,5.32,6922385.0
2025-09-22,5.36,5.29,5.4,5.27,6588400.0
2025-09-23,5.3,5.26,5.3,5.14,7807540.0
2025-09-24,5.29,5.31,5.34,5.21,4968500.0
2025-09-25,5.33,5.23,5.33,5.21,5156702.0
2025-09-26,5.28,5.29,5.34,5.16,5506106.0
2025-09-29,5.28,5.33,5.33,5.21,5008834.0
2025-09-30,5.34,5.27,5.35,5.27,4464677.0
2025-10-09,5.27,5.29,5.3,5.21,3961900.0
2025-10-10,5.28,5.37,5.4,5.26,6408731.0
2025-10-13,5.16,5.36,5.38,5.16,7507989.0
2025-10-14,5.38,5.38,5.42,5.35,6468470.0
2025-10-15,5.4,5.42,5.45,5.35,5976500.0
2025-10-16,5.42,5.38,5.44,5.34,4350228.0
2025-10-17,5.36,5.36,5.44,5.35,6426189.0
2025-10-20,5.4,5.44,5.44,5.35,6397720.0
2025-10-21,5.44,5.98,5.98,5.39,51213873.0
2025-10-22,5.83,5.79,5.97,5.77,64296653.0
2025-10-23,5.89,5.8,5.92,5.74,31880128.0
2025-10-24,5.83,5.69,5.86,5.67,23144251.0
2025-10-27,5.73,5.63,5.74,5.58,17105452.0
2025-10-28,5.62,5.66,5.73,5.62,13349739.0
2025-10-29,5.69,5.61,5.69,5.51,12893177.0
2025-10-30,5.61,5.54,5.62,5.53,8593806.0
2025-10-31,5.59,5.6,5.62,5.54,10040228.0
2025-11-03,5.6,5.7,5.71,5.56,13438543.0
2025-11-04,5.71,5.78,5.79,5.66,17036700.0
2025-11-05,5.74,5.81,5.83,5.68,14699404.0
2025-11-06,5.81,5.84,5.95,5.73,20686575.0
