date,open,close,high,low,volume
2025-09-02,23.68,22.73,23.74,22.34,2920348.0
2025-09-03,22.82,22.14,23.14,22.08,1623503.0
2025-09-04,22.21,22.67,23.25,22.13,2833590.0
2025-09-05,22.69,23.97,24.1,22.64,2840896.0
2025-09-08,24.08,25.25,25.54,24.0,3737876.0
2025-09-09,25.25,24.88,25.38,24.33,2182908.0
2025-09-10,24.88,25.12,25.39,24.8,2083412.0
2025-09-11,25.12,25.3,25.35,24.7,1383210.0
2025-09-12,25.3,24.59,25.52,24.2,1943408.0
2025-09-15,24.17,23.87,24.7,23.19,2708318.0
2025-09-16,23.79,23.94,24.1,23.31,1500113.0
2025-09-17,23.85,23.85,24.52,23.76,1420646.0
2025-09-18,23.9,23.53,24.14,23.35,1648816.0
2025-09-19,23.47,23.19,23.73,22.91,1680958.0
2025-09-22,23.29,23.89,23.9,23.01,1920348.0
2025-09-23,23.76,22.9,24.14,22.09,3013242.0
2025-09-24,23.76,23.4,24.23,22.62,2526550.0
2025-09-25,23.42,23.01,23.61,22.77,2533394.0
2025-09-26,23.3,22.78,23.45,22.72,1326166.0
2025-09-29,22.66,22.9,23.13,22.46,1586891.0
2025-09-30,22.88,22.75,23.29,22.7,1580381.0
2025-10-09,22.67,22.48,23.42,22.35,1987960.0
2025-10-10,22.49,22.79,23.4,22.21,2220553.0
2025-10-13,22.6,23.43,23.92,21.74,3031381.0
2025-10-14,23.33,22.48,24.32,22.43,1807094.0
2025-10-15,22.55,22.68,22.89,22.05,1715247.0
2025-10-16,22.65,22.62,23.3,22.37,1665315.0
2025-10-17,22.68,22.06,22.79,21.41,2488225.0
2025-10-20,22.1,22.35,22.77,22.1,1640306.0
2025-10-21,22.15,22.8,22.96,22.15,1682236.0
2025-10-22,22.65,22.71,23.19,22.46,1021927.0
2025-10-23,22.62,23.06,23.33,22.1,2102860.0
2025-10-24,23.52,23.53,24.18,23.0,2598926.0
2025-10-27,24.0,23.8,24.29,23.54,1696942.0
2025-10-28,23.78,23.5,23.85,23.39,1572176.0
2025-10-29,23.61,23.58,23.99,23.22,1333972.0
2025-10-30,23.58,22.93,23.58,22.91,1567233.0
2025-10-31,22.93,23.2,23.44,22.93,1022551.0
2025-11-03,23.2,22.78,23.27,22.6,1683299.0
2025-11-04,22.89,23.02,23.39,22.65,1453188.0
2025-11-05,22.75,23.42,23.97,22.65,1927278.0
2025-11-06,23.35,24.8,24.95,23.35,3995384.0
2025-11-07,24.69,24.61,24.79,24.0,2184579.0
2025-11-10,24.33,25.26,25.78,24.32,3320871.0
2025-11-11,25.37,26.61,27.78,25.0,5293483.0
2025-11-12,26.35,26.42,27.39,25.62,3762949.0
2025-11-13,26.42,26.55,26.89,25.66,3004508.0
2025-11-14,26.17,26.71,26.96,26.17,2012224.0
2025-11-17,26.42,26.73,27.27,25.5,2946868.0
2025-11-18,26.6,25.9,27.07,25.71,2187121.0
2025-11-19,25.89,24.13,26.08,23.83,4674655.0
2025-11-20,24.22,23.8,24.62,23.73,2249242.0
2025-11-21,23.58,22.21,23.77,22.06,3366164.0
2025-11-24,18.91,20.53,21.86,17.82,10856150.0
2025-11-25,20.77,20.78,21.86,20.36,6189905.0
2025-11-26,20.71,21.24,21.68,20.33,3871940.0
2025-11-27,21.32,22.25,22.99,21.01,4339213.0
2025-11-28,22.2,22.9,23.19,22.07,2999932.0
2025-12-01,22.99,21.75,23.3,21.46,3616913.0
2025-12-02,21.81,22.04,22.26,21.28,2657867.0
2025-12-03,22.15,21.57,22.3,21.41,1681280.0
2025-12-04,21.56,21.15,21.76,21.05,2061801.0
2025-12-05,21.1,20.9,21.2,20.7,1893097.0
2025-12-08,21.32,22.0,22.4,20.9,3088733.0
2025-12-09,22.28,21.51,22.28,21.5,1630717.0
2025-12-10,21.51,20.99,21.54,20.93,1180852.0
2025-12-11,20.88,20.27,21.3,20.11,1762076.0
2025-12-12,20.35,20.23,20.55,20.13,1187221.0
2025-12-15,20.13,20.43,21.22,20.13,1968419.0
2025-12-16,20.22,20.26,20.72,20.02,1215347.0
2025-12-17,20.08,20.44,20.99,19.88,1514284.0
2025-12-18,20.1,21.15,21.46,20.1,1960079.0
2025-12-19,21.23,21.47,21.76,21.0,1536764.0
2025-12-22,21.3,21.23,21.8,21.12,1248721.0
2025-12-23,21.23,21.48,21.64,21.1,1199934.0
2025-12-24,21.48,21.82,21.9,21.21,1375079.0
2025-12-25,21.82,22.05,22.07,21.44,1125343.0
2025-12-26,22.0,22.22,22.33,21.74,1490813.0
2025-12-29,22.22,22.48,22.66,21.81,1553345.0
