date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2024-01-02,10.42,10.45,10.08,10.1,11394062.0,116302073.0,715197812.0,0.01593134348123537,
2024-01-03,10.12,10.2,10.02,10.16,6371062.0,64392692.0,715197812.0,0.00890811170434621,0.5940594059405946
2024-01-04,10.1,10.4,10.09,10.28,10630380.0,108537449.0,715197812.0,0.014863552183238503,1.1811023622047223
2024-01-05,10.39,10.62,9.97,9.99,18173330.0,186396796.0,715197812.0,0.025410214761674915,-2.821011673151741
2024-01-08,10.15,10.22,9.5,9.54,22669513.0,221641196.0,715197812.0,0.031696843334302595,-4.504504504504514
2024-01-09,9.53,9.81,9.47,9.64,16269520.0,156429231.0,715197812.0,0.022748279884279063,1.048218029350112
2024-01-10,9.76,9.94,9.47,9.52,13175468.0,127255222.0,715197812.0,0.018422131302605272,-1.2448132780083054
2024-01-11,9.47,9.58,9.37,9.5,11453196.0,108411739.0,715197812.0,0.01601402550152097,-0.21008403361344463
2024-01-12,9.56,9.66,9.25,9.26,12655735.0,119226464.0,715197812.0,0.017695433050346078,-2.5263157894736876
2024-01-15,9.0,9.32,8.99,9.12,14140500.0,128876343.0,715197812.0,0.019771453103942103,-1.5118790496760348
2024-01-16,9.13,9.79,9.13,9.47,25630430.0,241170903.0,715197812.0,0.03583684061941733,3.8377192982456343
2024-01-17,9.24,9.39,8.96,8.96,17425148.0,159471863.0,715197812.0,0.02436409578948768,-5.38542766631468
2024-01-18,8.88,9.05,8.6,8.9,16992611.0,148836835.0,715197812.0,0.023759316254731495,-0.6696428571428603
2024-01-19,8.92,9.04,8.75,8.82,7144200.0,63368155.0,715197812.0,0.009989124519301522,-0.8988764044943864
2024-01-22,8.83,8.86,8.09,8.22,14227562.0,120488305.0,715197812.0,0.019893184460692954,-6.802721088435371
2024-01-23,8.18,8.41,8.08,8.37,12917110.0,106858387.0,715197812.0,0.01806089138315205,1.8248175182481674
2024-01-24,8.35,8.57,8.15,8.43,10364022.0,86790867.0,715197812.0,0.014491126547238374,0.7168458781362075
2024-01-25,8.42,8.64,8.27,8.43,14985546.0,126252407.0,715197812.0,0.020953008732079288,0.0
2024-01-26,8.36,8.45,8.1,8.17,13839081.0,114402099.0,715197812.0,0.019350004666960588,-3.084223013048637
2024-01-29,8.0,8.99,8.0,8.99,21910586.0,191043086.0,715197812.0,0.030635700546578295,10.036719706242359
2024-01-30,9.06,9.71,8.77,9.02,61689272.0,570727013.0,715197812.0,0.08625483882212995,0.33370411568409697
2024-01-31,8.63,9.03,8.33,8.37,38833667.0,334455224.0,715197812.0,0.05429779894237149,-7.206208425720629
2024-02-01,8.17,8.9,8.03,8.26,35706070.0,300995286.0,715197812.0,0.049924747253001944,-1.314217443249699
2024-02-02,8.05,8.3,7.43,7.58,38380870.0,299611167.0,715197812.0,0.05366469158046026,-8.232445520581111
2024-02-05,7.44,7.5,6.84,6.95,27914174.0,197531016.0,715197812.0,0.039030004750629746,-8.311345646437996
2024-02-06,6.91,7.42,6.48,7.18,26340518.0,182805270.0,715197812.0,0.03682969600583733,3.3093525179856087
2024-02-07,7.29,7.34,6.63,6.77,25544599.0,179222690.0,715197812.0,0.035716830464800134,-5.710306406685239
2024-02-08,6.88,7.37,6.71,7.36,20206750.0,142612790.0,715197812.0,0.02825337222927634,8.714918759231916
2024-02-19,7.36,7.77,7.36,7.64,15810244.0,120304586.0,715197812.0,0.022106113490179415,3.80434782608694
2024-02-20,7.59,8.4,7.43,8.4,21975799.0,174915046.0,715197812.0,0.030726882313224974,9.947643979057608
2024-02-21,8.38,8.55,8.28,8.34,22504857.0,189365507.0,715197812.0,0.031466618916334156,-0.7142857142857229
