date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2024-01-02,9.28,9.36,9.25,9.25,5728412.0,53132873.0,911542413.0,0.006284306597591088,
2024-01-03,9.21,9.27,9.2,9.24,4975900.0,45962811.0,911542413.0,0.005458769585524486,-0.108108108108107
2024-01-04,9.25,9.25,9.12,9.15,4709500.0,43187370.0,911542413.0,0.005166517687861003,-0.9740259740259716
2024-01-05,9.12,9.18,9.02,9.05,5039900.0,45835995.0,911542413.0,0.005528980251629827,-1.0928961748633892
2024-01-08,9.02,9.02,8.82,8.85,6756230.0,60274032.0,911542413.0,0.007411865760326393,-2.209944751381232
2024-01-09,8.8,8.89,8.76,8.8,8809071.0,77603419.0,911542413.0,0.009663917854363185,-0.5649717514124131
2024-01-10,8.8,8.94,8.7,8.9,7048923.0,62410203.0,911542413.0,0.007732962174300934,1.1363636363636243
2024-01-11,8.9,9.0,8.85,8.97,4761005.0,42570306.0,911542413.0,0.005223020818450935,0.786516853932584
2024-01-12,8.98,9.13,8.97,9.08,6722004.0,61070722.0,911542413.0,0.0073743184125432465,1.2263099219620877
2024-01-15,9.04,9.13,9.01,9.07,4931444.0,44789286.0,911542413.0,0.0054099995015810635,-0.11013215859030367
2024-01-16,9.06,9.12,8.96,9.08,6464001.0,58449786.0,911542413.0,0.007091278373681116,0.11025358324145973
2024-01-17,9.07,9.11,8.93,8.96,5812690.0,52557765.0,911542413.0,0.006376763074435243,-1.3215859030836885
2024-01-18,9.02,9.05,8.66,8.89,17614503.0,155068176.0,911542413.0,0.019323843574133286,-0.78125
2024-01-19,8.81,8.98,8.8,8.88,8824735.0,78450670.0,911542413.0,0.009681101914892467,-0.11248593925758943
2024-01-22,8.89,8.89,8.31,8.38,10821060.0,93096986.0,911542413.0,0.011871153602591611,-5.630630630630629
2024-01-23,8.39,8.4,8.15,8.39,7540485.0,62543352.0,911542413.0,0.008272226165739586,0.11933174224343368
2024-01-24,8.37,8.55,8.22,8.52,8093007.0,68073050.0,911542413.0,0.008878365816643575,1.5494636471990342
2024-01-25,8.51,8.9,8.48,8.89,11643880.0,101843544.0,911542413.0,0.01277382141954156,4.342723004694848
2024-01-26,8.87,9.01,8.83,8.94,7974051.0,71392725.0,911542413.0,0.008747866129186904,0.5624296962879471
2024-01-29,8.9,9.02,8.9,8.91,7713800.0,69161243.0,911542413.0,0.008462359940677823,-0.3355704697986517
