date,open,close,high,low,volume
2025-09-02,16.07,15.98,16.21,15.76,15500780.0
2025-09-03,16.01,15.97,16.42,15.91,18260085.0
2025-09-04,15.98,15.81,16.18,15.6,14199022.0
2025-09-05,15.84,16.04,16.17,15.66,13552833.0
2025-09-08,16.07,16.22,16.32,16.0,11822774.0
2025-09-09,16.23,15.83,16.23,15.72,12667403.0
2025-09-10,15.82,15.83,16.08,15.75,8537203.0
2025-09-11,15.74,16.12,16.15,15.45,12510908.0
2025-09-12,16.14,16.17,16.44,15.9,13456069.0
2025-09-15,16.17,16.65,16.79,16.09,21456045.0
2025-09-16,16.63,16.51,16.7,16.31,13479879.0
2025-09-17,16.21,16.47,16.57,16.12,17487172.0
2025-09-18,16.55,16.65,16.97,16.46,21355601.0
2025-09-19,16.66,16.49,16.68,16.34,10739300.0
2025-09-22,16.52,15.96,16.69,15.87,13320900.0
2025-09-23,15.95,15.71,15.99,15.44,11271500.0
2025-09-24,15.71,15.98,16.1,15.61,7782595.0
2025-09-25,16.0,16.53,16.96,16.0,21467699.0
2025-09-26,16.5,16.47,16.67,16.07,12780821.0
2025-09-29,16.45,16.44,16.54,16.16,11464368.0
2025-09-30,16.44,16.38,16.5,16.32,8552290.0
2025-10-09,16.42,16.29,16.43,16.03,10871001.0
2025-10-10,16.25,16.11,16.29,16.03,9063250.0
2025-10-13,15.78,15.81,15.88,15.52,11202000.0
2025-10-14,15.89,15.98,16.27,15.87,10287641.0
2025-10-15,15.98,16.26,16.36,15.95,8997152.0
2025-10-16,16.22,16.25,16.48,16.2,8090675.0
2025-10-17,16.22,15.93,16.33,15.86,7404500.0
2025-10-20,15.95,15.97,16.28,15.82,10235398.0
2025-10-21,16.0,16.07,16.18,15.94,7858531.0
2025-10-22,15.5,15.2,15.5,14.89,28394592.0
2025-10-23,15.19,15.22,15.24,15.0,9090540.0
2025-10-24,15.27,15.34,15.5,15.22,9428661.0
2025-10-27,15.5,15.59,15.93,15.46,11075036.0
2025-10-28,15.6,15.45,15.63,15.41,5661960.0
2025-10-29,15.43,15.67,15.7,15.27,6903767.0
2025-10-30,15.67,15.34,15.67,15.29,7663338.0
2025-10-31,15.35,15.54,15.59,15.31,7882163.0
2025-11-03,15.72,15.32,15.8,15.26,9963758.0
2025-11-04,15.35,15.02,15.35,14.95,11079440.0
2025-11-05,14.95,15.09,15.17,14.92,6710718.0
2025-11-06,15.11,15.14,15.24,15.02,6811244.0
2025-11-07,15.14,15.23,15.35,15.1,6856139.0
2025-11-10,15.27,15.43,15.48,15.26,7803076.0
2025-11-11,15.44,15.56,15.58,15.31,7220019.0
2025-11-12,15.56,15.46,15.68,15.46,6990400.0
2025-11-13,15.46,15.58,15.62,15.41,6172785.0
2025-11-14,15.53,15.73,15.87,15.51,8453225.0
2025-11-17,15.76,15.47,15.77,15.36,7758148.0
2025-11-18,15.44,15.38,15.57,15.32,5422801.0
2025-11-19,15.4,15.29,15.48,15.23,7129851.0
2025-11-20,15.51,15.62,15.86,15.51,10227316.0
2025-11-21,15.65,15.84,15.98,15.6,17061877.0
2025-11-24,15.9,15.83,16.07,15.73,9673639.0
2025-11-25,15.84,16.11,16.2,15.65,11185957.0
2025-11-26,16.09,16.09,16.36,15.96,11205127.0
2025-11-27,16.06,16.02,16.1,15.92,6642039.0
2025-11-28,15.96,16.0,16.04,15.85,6629732.0
