date,open,close,high,low,volume
2025-09-02,9.39,9.46,9.57,9.1,6025471.0
2025-09-03,9.46,9.12,9.46,9.05,3350959.0
2025-09-04,9.12,9.29,9.47,9.12,5175964.0
2025-09-05,9.32,9.42,9.47,9.15,3676284.0
2025-09-08,9.43,9.61,9.68,9.4,4056724.0
2025-09-09,9.58,9.56,9.66,9.47,2782724.0
2025-09-10,9.59,9.61,9.64,9.4,2327307.0
2025-09-11,9.61,9.64,9.67,9.38,2859085.0
2025-09-12,9.67,9.52,9.69,9.42,2599892.0
2025-09-15,9.5,9.47,9.58,9.39,2621100.0
2025-09-16,9.48,9.6,9.65,9.4,2841320.0
2025-09-17,9.58,9.57,9.69,9.55,2534384.0
2025-09-18,9.58,9.34,9.58,9.23,3706752.0
2025-09-19,9.35,9.24,9.36,9.09,3250596.0
2025-09-22,9.23,9.25,10.0,9.03,8753945.0
2025-09-23,9.21,9.05,9.25,8.72,7232191.0
2025-09-24,9.0,9.41,9.45,9.0,5828365.0
2025-09-25,9.37,9.14,9.49,9.12,5156692.0
2025-09-26,9.08,9.27,9.42,9.01,5714840.0
2025-09-29,9.23,9.61,9.67,9.09,6471300.0
2025-09-30,9.6,9.81,10.55,9.5,18336986.0
2025-10-09,9.76,10.07,10.18,9.47,12798383.0
2025-10-10,9.97,10.08,10.24,9.86,10553862.0
2025-10-13,9.71,10.0,10.06,9.47,6193980.0
2025-10-14,9.91,10.6,10.95,9.91,17221872.0
2025-10-15,10.58,10.65,10.79,10.39,10512043.0
2025-10-16,10.5,10.51,10.77,10.35,7416630.0
2025-10-17,10.51,10.35,10.57,10.25,5591336.0
2025-10-20,10.48,10.28,10.59,10.22,4102144.0
2025-10-21,10.41,10.68,10.74,10.28,8078726.0
2025-10-22,10.81,10.62,11.08,10.55,9269668.0
2025-10-23,10.57,11.11,11.44,10.49,14247276.0
2025-10-24,11.2,11.54,11.89,10.89,10816724.0
2025-10-27,11.52,11.26,11.54,10.8,11587438.0
2025-10-28,11.2,10.89,11.2,10.77,7999093.0
2025-10-29,10.84,10.74,10.89,10.33,9896916.0
2025-10-30,10.78,11.81,11.81,10.74,5108224.0
2025-10-31,11.83,12.8,12.93,11.09,35510027.0
2025-11-03,12.86,12.63,12.95,12.34,22018237.0
2025-11-04,12.65,12.27,12.75,12.19,11046194.0
2025-11-05,12.27,12.14,12.27,11.88,10539895.0
2025-11-06,12.27,12.3,12.53,11.85,10160888.0
2025-11-07,12.25,12.5,12.6,12.04,11609765.0
2025-11-10,12.45,12.17,12.5,12.04,7453720.0
2025-11-11,12.3,12.5,12.89,12.05,8118737.0
2025-11-12,12.5,12.53,12.82,12.41,6746796.0
2025-11-13,12.67,12.28,12.76,12.24,5859471.0
2025-11-14,12.16,12.93,13.13,12.16,11780902.0
2025-11-17,12.93,12.82,12.99,12.45,9643671.0
2025-11-18,12.74,14.1,14.1,12.56,20296108.0
2025-11-19,14.25,14.62,14.8,13.8,22653820.0
2025-11-20,14.45,16.08,16.08,14.12,21958133.0
2025-11-21,15.4,14.47,16.14,14.47,16266076.0
2025-11-24,14.01,14.14,14.62,13.66,16885472.0
2025-11-25,14.14,13.97,14.66,13.91,12447974.0
2025-11-26,13.97,13.26,14.09,13.2,11896476.0
2025-11-27,13.22,13.65,13.95,13.0,10619537.0
2025-11-28,13.6,13.75,13.94,13.45,7414233.0
2025-12-01,13.74,13.57,13.98,13.44,7069008.0
2025-12-02,13.66,13.77,14.13,13.55,7515664.0
2025-12-03,13.8,15.15,15.15,13.65,13503113.0
2025-12-04,15.15,15.54,15.88,14.87,19662146.0
