date,open,close,high,low,volume
2025-09-02,26.11,26.15,26.28,25.31,2007172.0
2025-09-03,26.16,25.23,26.26,25.03,1405900.0
2025-09-04,25.26,25.49,25.94,25.12,1923750.0
2025-09-05,25.57,25.74,25.97,25.24,1642182.0
2025-09-08,25.74,26.36,26.43,25.7,1418100.0
2025-09-09,26.36,26.23,26.47,26.0,1424335.0
2025-09-10,26.27,26.39,26.58,26.11,1099191.0
2025-09-11,26.29,26.66,26.74,26.02,1209400.0
2025-09-12,26.66,26.24,26.85,26.11,1152703.0
2025-09-15,26.18,26.3,26.51,26.1,971700.0
2025-09-16,26.26,27.09,27.16,26.17,2332400.0
2025-09-17,27.01,26.81,27.22,26.73,1038572.0
2025-09-18,26.84,26.1,26.98,25.77,1797211.0
2025-09-19,26.09,25.49,26.21,25.36,1616400.0
2025-09-22,25.48,25.18,25.49,24.85,1397581.0
2025-09-23,25.16,25.04,25.16,23.81,2404974.0
2025-09-24,24.99,25.52,25.55,24.61,1422500.0
2025-09-25,25.42,25.3,25.87,25.13,1348900.0
2025-09-26,25.28,25.31,25.67,24.89,1362900.0
2025-09-29,25.31,25.48,25.82,24.91,1468500.0
2025-09-30,25.44,25.78,26.04,25.3,1423739.0
2025-10-09,26.27,25.61,26.27,25.5,1404700.0
2025-10-10,25.57,25.66,26.11,25.37,1376300.0
2025-10-13,24.67,25.41,25.59,23.81,2329029.0
2025-10-14,25.59,25.4,25.9,25.16,1232400.0
2025-10-15,25.31,25.79,25.92,25.21,1170400.0
2025-10-16,25.45,25.36,25.99,25.28,769900.0
2025-10-17,25.34,25.16,25.61,25.14,1041200.0
2025-10-20,25.3,25.68,25.75,25.3,991700.0
2025-10-21,25.91,26.37,26.37,25.55,1522405.0
2025-10-22,26.4,26.43,26.76,26.22,1128305.0
2025-10-23,26.33,26.76,26.85,26.11,1541700.0
2025-10-24,26.68,27.0,27.1,26.68,1344817.0
2025-10-27,27.0,26.83,27.17,26.31,1461717.0
2025-10-28,26.96,26.81,26.99,26.7,972700.0
2025-10-29,26.99,26.81,27.17,26.61,1341372.0
2025-10-30,26.74,26.59,26.99,26.33,1086400.0
2025-10-31,26.54,26.88,26.93,26.36,1047060.0
2025-11-03,27.36,27.0,27.36,26.78,1232300.0
2025-11-04,27.0,27.18,27.36,27.0,1492600.0
2025-11-05,27.03,27.43,27.63,26.96,1519044.0
2025-11-06,27.6,27.52,27.6,27.26,1287344.0
2025-11-07,27.58,27.43,27.58,27.3,781044.0
2025-11-10,27.57,27.32,27.6,27.19,1110900.0
2025-11-11,27.32,27.59,27.7,27.32,1122080.0
2025-11-12,27.65,27.63,27.79,27.37,1074500.0
2025-11-13,27.52,27.5,27.66,27.2,957326.0
2025-11-14,27.35,27.91,27.97,27.33,1448700.0
2025-11-17,27.85,28.0,28.24,27.69,1341500.0
2025-11-18,28.15,27.85,28.15,27.62,994300.0
2025-11-19,27.8,26.77,27.93,26.73,1538500.0
2025-11-20,26.74,26.67,26.99,26.3,1214150.0
2025-11-21,26.34,25.16,26.87,25.02,2102200.0
2025-11-24,25.42,25.98,26.23,25.42,1581500.0
2025-11-25,26.18,26.27,26.64,26.18,1245200.0
2025-11-26,26.27,25.81,26.66,25.78,1102900.0
2025-11-27,25.81,26.18,26.28,25.68,981100.0
2025-11-28,26.23,26.43,26.46,25.86,633100.0
2025-12-01,26.43,26.1,26.68,26.02,1304500.0
2025-12-02,26.1,25.9,26.17,25.64,1078900.0
2025-12-03,26.06,25.79,26.1,25.64,916297.0
2025-12-04,25.9,25.31,26.08,25.22,1055400.0
2025-12-05,25.21,25.91,26.0,25.08,1071400.0
2025-12-08,26.0,26.05,26.35,25.62,890654.0
2025-12-09,26.01,25.83,26.22,25.82,740400.0
2025-12-10,25.76,25.14,25.93,25.1,1205200.0
2025-12-11,25.26,24.55,25.35,24.46,1506400.0
2025-12-12,24.62,24.42,25.03,24.4,1176200.0
2025-12-15,24.3,24.45,24.69,24.0,1089700.0
2025-12-16,24.4,24.04,24.52,23.93,905900.0
2025-12-17,24.14,24.33,24.49,23.75,1054800.0
2025-12-18,24.75,24.85,25.11,24.25,1254700.0
2025-12-19,24.85,25.45,25.54,24.78,1487100.0
2025-12-22,25.79,25.36,25.84,25.28,1340700.0
2025-12-23,25.32,25.1,25.58,25.01,1097600.0
2025-12-24,25.05,25.41,25.55,25.05,1017997.0
2025-12-25,25.6,25.55,25.75,25.37,927202.0
2025-12-26,25.53,25.38,25.64,25.3,972800.0
2025-12-29,25.34,25.66,25.72,25.11,1089046.0
2025-12-30,25.52,25.53,25.73,25.33,704300.0
2025-12-31,25.57,25.53,25.81,25.1,1214700.0
2026-01-05,25.5,25.65,25.9,25.44,1469139.0
2026-01-06,25.75,25.82,26.16,25.65,1087600.0
2026-01-07,25.76,25.71,26.0,25.36,1350000.0
2026-01-08,25.78,25.88,26.09,25.55,1228900.0
2026-01-09,25.88,26.0,26.1,25.69,1339254.0
2026-01-12,26.18,26.45,26.5,25.91,1508930.0
2026-01-13,26.41,26.35,26.77,26.05,1369600.0
2026-01-14,26.46,26.39,26.85,25.84,1772787.0
2026-01-15,26.4,26.54,26.64,26.06,1425087.0
2026-01-16,26.65,26.61,26.69,26.21,1252100.0
2026-01-19,26.63,27.17,27.18,26.62,1371100.0
2026-01-20,27.31,27.21,27.48,26.95,1652600.0
2026-01-21,27.15,27.58,27.65,27.1,1342500.0
2026-01-22,27.64,28.0,28.15,27.53,1710300.0
2026-01-23,28.0,28.47,28.5,27.85,1506400.0
2026-01-26,28.47,27.72,28.6,27.35,2038820.0
2026-01-27,27.74,27.7,27.96,26.8,1725000.0
2026-01-28,27.59,27.74,27.98,27.4,1597200.0
2026-01-29,27.63,27.41,27.92,27.0,1732137.0
2026-01-30,27.3,28.06,28.06,26.9,1497500.0
2026-02-02,28.15,28.21,29.07,28.08,2351302.0
2026-02-03,28.48,28.45,28.57,27.92,1645700.0
2026-02-04,28.42,28.72,29.3,28.16,1856399.0
2026-02-05,28.87,28.8,29.32,28.43,1433775.0
2026-02-06,28.71,28.7,29.15,28.44,1366500.0
2026-02-09,28.86,29.3,29.38,28.79,1342900.0
2026-02-10,29.44,29.11,29.48,29.07,1202100.0
2026-02-11,29.29,29.43,29.59,29.06,1182100.0
2026-02-12,29.47,29.12,29.55,28.86,1302600.0
2026-02-13,29.0,29.05,29.48,29.0,1230800.0
2026-02-24,29.06,29.91,30.1,29.06,1649387.0
2026-02-25,29.92,29.36,30.09,29.31,2112200.0
2026-02-26,29.54,29.81,29.96,29.31,1619768.0
2026-02-27,29.62,29.22,29.86,29.13,1524300.0
2026-03-02,28.95,28.72,29.98,28.5,2283608.0
2026-03-03,28.7,27.93,29.05,27.91,2005000.0
2026-03-04,27.83,27.62,28.0,27.21,1227375.0
2026-03-05,28.02,28.19,28.6,28.02,950506.0
2026-03-06,28.06,29.2,29.36,28.01,1324700.0
2026-03-09,28.98,28.9,29.25,28.3,1673402.0
2026-03-10,29.07,29.93,29.98,29.07,1222400.0
2026-03-11,29.95,29.72,30.46,29.5,1705500.0
2026-03-12,29.85,29.31,30.04,29.16,1192000.0
2026-03-13,29.38,29.14,29.8,28.93,1361200.0
2026-03-16,29.28,28.84,29.28,28.53,1354400.0
2026-03-17,28.98,27.91,29.24,27.88,1334600.0
2026-03-18,28.0,28.92,28.99,27.86,1620650.0
2026-03-19,28.91,27.59,28.99,27.31,2014100.0
2026-03-20,27.59,26.53,27.96,26.36,2540600.0
2026-03-23,26.34,24.91,26.34,24.05,3330020.0
2026-03-24,25.99,26.5,26.53,25.06,2378000.0
2026-03-25,26.75,27.09,27.48,26.59,1649000.0
2026-03-26,27.39,26.51,27.44,26.27,1189500.0
2026-03-27,26.27,26.96,27.07,26.27,1351600.0
2026-03-30,26.68,27.57,27.74,26.57,1509400.0
2026-03-31,27.56,27.71,28.49,27.42,1885200.0
2026-04-01,27.98,27.89,28.2,27.51,1802487.0
2026-04-02,27.99,27.21,28.26,27.0,1687172.0
2026-04-03,27.04,25.95,27.28,25.76,1796900.0
2026-04-07,25.94,26.59,26.88,25.82,1677300.0
2026-04-08,27.25,28.03,28.17,27.14,1855300.0
2026-04-09,28.11,27.25,28.17,27.18,1309200.0
2026-04-10,27.58,27.75,28.01,27.43,1418599.0
2026-04-13,27.75,27.12,27.75,26.85,1113700.0
2026-04-14,27.29,27.21,27.43,26.86,1121635.0
2026-04-15,27.32,26.85,27.32,26.76,1342800.0
2026-04-16,26.88,27.57,27.7,26.62,1052800.0
2026-04-17,27.57,27.61,27.85,27.34,1045000.0
2026-04-20,27.73,27.8,27.91,27.37,1255499.0
2026-04-21,27.78,27.97,28.35,27.67,1172900.0
2026-04-22,27.83,27.86,28.04,27.6,915449.0
2026-04-23,27.98,27.41,27.98,27.25,907109.0
2026-04-24,27.38,27.77,27.97,26.61,933101.0
2026-04-27,27.88,28.8,28.94,27.59,1849124.0
2026-04-28,28.52,28.48,28.94,28.34,1635464.0
2026-04-29,27.45,28.32,28.59,27.35,2808433.0
2026-04-30,28.34,28.89,28.95,28.34,1961938.0
2026-05-06,28.95,28.61,29.12,28.13,2652573.0
2026-05-07,28.56,28.92,29.13,28.56,1744600.0
2026-05-08,29.09,29.04,29.3,28.8,1413300.0
2026-05-11,29.3,29.55,29.66,28.89,2228876.0
2026-05-12,29.65,28.67,29.94,28.55,3073900.0
2026-05-13,28.74,28.34,28.83,28.07,1930324.0
2026-05-14,28.42,28.02,28.46,27.81,1660500.0
2026-05-15,28.13,27.65,28.22,27.39,1841800.0
2026-05-18,27.65,27.94,27.96,27.38,1377900.0
2026-05-19,28.02,27.64,28.24,27.32,1529600.0
2026-05-20,27.64,27.48,27.68,27.32,1394600.0
2026-05-21,27.48,26.17,27.95,26.01,1865419.0
