date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2024-01-02,7.51,7.53,7.41,7.41,10674102.0,79479873.0,2859187743.0,0.0037332637656036565,
2024-01-03,7.4,7.46,7.38,7.4,9674550.0,71718404.0,2859187743.0,0.003383670772822,-0.13495276653171517
2024-01-04,7.38,7.41,7.28,7.33,10526290.0,77130569.0,2859187743.0,0.0036815665658091064,-0.9459459459459474
2024-01-05,7.32,7.38,7.24,7.26,11628087.0,85156298.0,2859187743.0,0.004066919714687655,-0.9549795361528002
2024-01-08,7.24,7.25,7.15,7.15,10292300.0,73896049.0,2859187743.0,0.0035997286380364843,-1.5151515151515027
2024-01-09,7.13,7.19,7.04,7.1,11483871.0,81752867.0,2859187743.0,0.0040164802147446815,-0.6993006993007089
2024-01-10,7.05,7.16,6.96,7.11,9909992.0,70335157.0,2859187743.0,0.0034660165371309093,0.14084507042253502
2024-01-11,7.08,7.23,7.07,7.2,10387800.0,74506509.0,2859187743.0,0.003633129732537469,1.2658227848101333
2024-01-12,7.16,7.31,7.16,7.19,11655500.0,84465107.0,2859187743.0,0.004076507402683001,-0.1388888888888884
2024-01-15,7.13,7.26,7.1,7.18,7743545.0,55592367.0,2859187743.0,0.0027083023907604935,-0.13908205841447474
2024-01-16,7.18,7.49,7.16,7.46,37413218.0,276655140.0,2859187743.0,0.013085261047161673,3.8997214484679743
2024-01-17,7.4,7.45,7.28,7.29,19690553.0,144932244.0,2859187743.0,0.006886764623347086,-2.278820375335122
2024-01-18,7.22,8.02,7.16,7.88,103715598.0,808936441.0,2859187743.0,0.036274497277739626,8.093278463648822
2024-01-19,7.71,7.81,7.57,7.64,65804664.0,504940803.0,2859187743.0,0.02301516021852924,-3.0456852791878153
2024-01-22,7.64,7.85,7.47,7.69,68615908.0,531158463.0,2859187743.0,0.02399839190972637,0.654450261780104
2024-01-23,7.73,8.06,7.5,7.88,77362213.0,605922174.0,2859187743.0,0.02705740929024401,2.4707412223667014
2024-01-24,7.8,8.25,7.76,8.12,118704068.0,952029608.0,2859187743.0,0.041516709873500604,3.045685279187804
2024-01-25,7.97,8.07,7.84,7.92,85818719.0,680496248.0,2859187743.0,0.03001506956306227,-2.463054187192115
2024-01-26,7.86,7.89,7.66,7.75,58546591.0,454162174.0,2859187743.0,0.02047665150472772,-2.146464646464641
2024-01-29,7.69,7.72,7.27,7.33,46852336.0,352694921.0,2859187743.0,0.01638658955317157,-5.419354838709678
2024-01-30,7.2,7.49,7.18,7.29,34629083.0,255341807.0,2859187743.0,0.012111510720056973,-0.545702592087316
2024-01-31,7.27,7.48,7.26,7.37,36441789.0,268671775.0,2859187743.0,0.012745504064648616,1.0973936899862924
2024-02-01,7.31,7.35,6.9,7.07,40525952.0,290399039.0,2859187743.0,0.014173938769574531,-4.0705563093622725
2024-02-02,7.07,7.15,6.47,6.73,41878245.0,286499716.0,2859187743.0,0.014646902814454322,-4.809052333804809
2024-02-05,6.66,6.73,6.24,6.44,38215839.0,248540551.0,2859187743.0,0.013365977485585493,-4.30906389301634
2024-02-06,6.39,6.93,6.32,6.83,37646509.0,250998960.0,2859187743.0,0.013166854499907529,6.055900621118004
2024-02-07,6.83,7.12,6.81,7.01,39774360.0,278480735.0,2859187743.0,0.013911069707604017,2.6354319180087904
2024-02-08,7.1,7.34,7.03,7.08,39726158.0,285619585.0,2859187743.0,0.013894211073497876,0.9985734664764712
2024-02-19,7.13,7.14,6.92,7.09,28131384.0,197987185.0,2859187743.0,0.009838942569921334,0.14124293785311437
2024-02-20,7.02,7.23,7.0,7.15,28961051.0,206081443.0,2859187743.0,0.010129118338207706,0.8462623413258097
