date,open,close,high,low,volume
2025-09-02,9.03,8.87,9.06,8.58,30552998.0
2025-09-03,8.89,8.63,9.02,8.59,18616799.0
2025-09-04,8.63,8.5,8.79,8.33,17237585.0
2025-09-05,8.55,8.86,8.9,8.41,20015600.0
2025-09-08,8.81,8.68,8.96,8.42,26602270.0
2025-09-09,8.59,8.34,8.73,8.28,28589609.0
2025-09-10,8.33,8.6,8.72,8.29,23809060.0
2025-09-11,8.59,9.02,9.13,8.51,32175697.0
2025-09-12,8.98,8.81,9.06,8.74,28836612.0
2025-09-15,8.77,8.65,8.82,8.6,14115598.0
2025-09-16,8.66,8.98,9.02,8.56,21900663.0
2025-09-17,8.98,8.87,9.0,8.81,12000493.0
2025-09-18,8.82,9.05,9.31,8.69,40397302.0
2025-09-19,9.02,9.0,9.45,8.94,26134798.0
2025-09-22,8.97,8.97,9.11,8.88,17244185.0
2025-09-23,8.97,8.74,8.97,8.56,20699896.0
2025-09-24,8.73,8.89,8.89,8.56,14111467.0
2025-09-25,8.83,8.76,9.0,8.75,18385343.0
2025-09-26,8.71,9.05,9.45,8.63,39535540.0
2025-09-29,9.1,9.01,9.25,8.88,22342405.0
2025-09-30,9.07,9.66,9.9,9.02,51625715.0
2025-10-09,10.0,9.57,10.32,9.52,50655398.0
2025-10-10,9.7,9.39,9.72,9.34,29191976.0
2025-10-13,8.75,9.12,9.27,8.74,27832912.0
2025-10-14,9.2,8.74,9.36,8.73,28534634.0
2025-10-15,8.75,9.86,10.08,8.71,70520241.0
2025-10-16,10.01,9.9,10.08,9.47,50717086.0
2025-10-17,9.82,9.48,9.95,9.45,33010643.0
2025-10-20,9.68,10.01,10.06,9.6,44445533.0
2025-10-21,10.01,9.96,10.14,9.91,38945122.0
2025-10-22,9.88,9.66,9.9,9.56,22412419.0
2025-10-23,9.6,9.62,9.7,9.4,17159841.0
2025-10-24,9.64,9.67,9.76,9.55,16473509.0
2025-10-27,9.79,9.48,9.99,9.47,24129998.0
2025-10-28,9.43,9.72,10.15,9.39,28082260.0
2025-10-29,9.6,9.37,9.69,9.31,24531902.0
2025-10-30,9.37,9.19,9.45,9.17,18772042.0
2025-10-31,9.24,9.23,9.39,9.16,13174297.0
2025-11-03,9.3,9.44,9.54,9.24,19101015.0
2025-11-04,9.46,9.31,9.62,9.15,20262408.0
2025-11-05,9.17,9.65,9.76,9.16,38919198.0
2025-11-06,9.7,9.41,9.7,9.38,23940009.0
2025-11-07,9.4,9.26,9.55,9.23,18003867.0
2025-11-10,9.24,9.09,9.28,9.01,17415025.0
2025-11-11,9.14,9.03,9.23,9.0,13593126.0
2025-11-12,9.03,8.77,9.03,8.73,19369410.0
2025-11-13,8.78,8.79,8.93,8.7,14023564.0
2025-11-14,8.73,8.76,8.92,8.58,13601215.0
2025-11-17,8.7,8.73,8.82,8.68,9436422.0
2025-11-18,8.69,8.62,8.76,8.59,12472571.0
2025-11-19,8.6,8.5,8.75,8.43,10453513.0
2025-11-20,8.5,8.47,8.71,8.44,10192495.0
2025-11-21,8.4,8.0,8.47,7.95,15257385.0
2025-11-24,8.07,8.01,8.12,7.83,12365390.0
2025-11-25,8.11,8.11,8.22,8.01,10086165.0
2025-11-26,8.05,7.9,8.09,7.84,15600842.0
2025-11-27,7.99,8.02,8.4,7.98,22152930.0
2025-11-28,8.02,8.3,8.37,7.95,15458427.0
2025-12-01,8.3,8.5,8.64,8.25,16837700.0
2025-12-02,8.5,8.61,8.72,8.43,15541238.0
2025-12-03,8.58,8.35,8.62,8.31,12057862.0
2025-12-04,8.33,8.32,8.45,8.26,9800016.0
