date,open,close,high,low,volume
2025-09-02,29.75,28.8,30.5,28.32,11067738.0
2025-09-03,28.72,29.57,30.19,28.72,11370653.0
2025-09-04,29.59,27.71,29.98,27.21,10263146.0
2025-09-05,27.86,28.66,28.75,27.0,7565153.0
2025-09-08,28.66,27.39,29.01,26.8,11397803.0
2025-09-09,27.39,26.5,28.14,26.06,10290991.0
2025-09-10,26.47,26.32,27.22,26.14,6854552.0
2025-09-11,25.9,26.65,26.96,24.74,10642624.0
2025-09-12,26.71,29.89,30.99,26.67,21327842.0
2025-09-15,29.07,27.44,29.58,27.34,17564716.0
2025-09-16,27.44,27.31,27.66,26.5,8099757.0
2025-09-17,27.03,26.9,27.37,26.7,5513165.0
2025-09-18,27.2,27.0,27.7,26.58,7989134.0
2025-09-19,26.58,26.32,27.53,26.26,5277963.0
2025-09-22,26.45,27.47,27.79,26.32,7415230.0
2025-09-23,27.01,27.5,27.74,26.52,7582139.0
2025-09-24,27.0,28.08,29.03,26.95,10527293.0
2025-09-25,28.19,28.97,30.16,28.19,13616134.0
2025-09-26,28.77,27.9,28.9,27.6,7149064.0
2025-09-29,27.9,27.74,28.29,27.03,5229025.0
2025-09-30,27.77,28.52,28.93,27.7,6301173.0
2025-10-09,31.42,26.74,31.42,26.09,28161489.0
2025-10-10,26.28,24.29,26.4,23.95,19788848.0
2025-10-13,23.04,24.24,24.79,23.04,9091164.0
2025-10-14,24.11,24.45,25.62,24.11,7875666.0
2025-10-15,24.5,24.5,24.88,23.81,7475730.0
2025-10-16,24.5,24.63,25.29,24.25,6022272.0
2025-10-17,24.7,23.75,24.8,23.6,6127974.0
2025-10-20,24.05,24.22,24.49,23.8,4761020.0
2025-10-21,24.47,23.86,24.47,23.4,6829542.0
2025-10-22,23.99,23.11,24.14,23.06,6770056.0
2025-10-23,23.0,22.05,23.19,21.59,12327800.0
2025-10-24,22.12,22.41,22.68,21.91,5910826.0
2025-10-27,22.65,23.03,23.37,22.55,8608547.0
2025-10-28,23.25,23.2,23.8,23.01,7813332.0
2025-10-29,23.0,22.97,23.2,22.77,4473682.0
2025-10-30,22.99,22.8,23.25,22.61,4543588.0
2025-10-31,22.88,24.53,24.72,22.72,12457150.0
2025-11-03,24.71,24.32,24.79,23.74,7699207.0
2025-11-04,24.3,24.24,24.55,23.78,6673256.0
2025-11-05,23.99,23.88,24.73,23.65,5692286.0
2025-11-06,23.88,24.28,24.52,23.67,5463281.0
2025-11-07,24.25,23.86,24.43,23.76,3704980.0
2025-11-10,23.95,24.46,24.6,23.66,4836812.0
2025-11-11,24.5,24.9,25.5,24.5,7748283.0
2025-11-12,24.94,25.15,25.46,24.53,4953138.0
2025-11-13,25.22,25.17,25.95,25.1,10164474.0
2025-11-14,25.39,25.34,25.72,24.41,16449416.0
2025-11-17,25.42,24.76,25.42,24.01,9491873.0
2025-11-18,24.76,24.49,25.18,24.31,4303674.0
2025-11-19,24.49,24.18,24.53,23.88,3922295.0
2025-11-20,24.31,24.17,24.38,23.88,3528618.0
2025-11-21,23.88,23.36,24.48,23.28,3770666.0
2025-11-24,23.36,24.42,24.65,23.15,5790477.0
2025-11-25,24.4,25.25,25.4,24.24,7633356.0
2025-11-26,25.49,25.63,26.3,25.11,6843578.0
2025-11-27,25.6,25.89,26.23,25.6,4839195.0
2025-11-28,26.06,26.03,26.2,25.7,4102789.0
2025-12-01,26.13,25.43,26.3,25.13,4702767.0
2025-12-02,25.5,24.78,25.5,24.71,3239080.0
2025-12-03,24.76,24.38,25.06,24.22,2758139.0
2025-12-04,24.39,24.84,25.13,24.31,3126305.0
2025-12-05,24.88,24.99,25.04,24.38,2668316.0
2025-12-08,25.17,25.06,25.44,24.98,2906222.0
2025-12-09,25.14,24.23,25.45,24.1,3732259.0
2025-12-10,24.22,24.04,24.24,23.51,4763539.0
2025-12-11,24.2,23.83,24.23,23.68,3717183.0
2025-12-12,24.11,24.94,25.21,23.77,8467597.0
2025-12-15,24.95,23.96,25.48,23.86,6767456.0
2025-12-16,23.78,22.5,24.11,22.45,7546477.0
2025-12-17,22.53,22.45,22.68,22.0,6561278.0
2025-12-18,22.3,22.0,22.56,21.9,5366907.0
2025-12-19,22.18,22.2,22.88,22.0,6582613.0
2025-12-22,22.19,22.12,22.5,22.11,3187460.0
2025-12-23,22.4,22.16,22.67,22.06,3577775.0
2025-12-24,22.11,21.85,22.32,21.73,6260470.0
2025-12-25,21.86,21.7,21.96,21.36,6520257.0
2025-12-26,21.78,21.44,21.78,21.27,4733413.0
2025-12-29,21.38,21.32,21.74,21.23,6723084.0
2025-12-30,21.19,20.59,21.32,20.4,7601077.0
2025-12-31,20.58,20.52,20.79,20.28,4782765.0
2026-01-05,20.45,21.49,21.54,20.3,8861818.0
2026-01-06,21.29,20.92,21.5,20.71,9625195.0
2026-01-07,20.9,21.65,21.88,20.86,9579050.0
2026-01-08,21.8,21.77,22.08,21.59,7970673.0
2026-01-09,21.88,22.57,22.85,21.47,10841476.0
2026-01-12,22.37,22.58,22.79,21.91,9473760.0
2026-01-13,22.5,22.27,23.2,22.22,10260056.0
2026-01-14,22.33,22.07,22.66,21.77,9665013.0
2026-01-15,21.95,22.01,22.59,21.79,5936131.0
2026-01-16,22.05,22.05,22.38,21.79,5156121.0
2026-01-19,22.06,21.49,22.06,21.35,5514605.0
2026-01-20,21.42,20.98,21.62,20.75,5389848.0
2026-01-21,20.73,20.4,21.05,20.31,8643238.0
2026-01-22,20.4,19.96,20.59,19.76,7110139.0
2026-01-23,19.96,20.29,20.33,19.81,5761774.0
2026-01-26,20.32,19.88,20.43,19.63,9320287.0
2026-01-27,20.0,19.98,20.22,19.36,7745389.0
2026-01-28,20.04,20.39,20.53,19.98,6964738.0
2026-01-29,20.35,20.15,20.74,19.96,6466840.0
2026-01-30,21.64,21.4,22.5,21.25,28038740.0
2026-02-02,21.51,21.96,23.06,21.42,21589766.0
2026-02-03,22.19,21.13,22.77,20.88,16353653.0
2026-02-04,21.06,21.51,21.72,20.9,8956960.0
2026-02-05,21.57,21.81,22.12,21.32,9705223.0
2026-02-06,21.92,24.02,24.58,21.76,23668619.0
2026-02-09,23.81,24.3,24.56,23.77,16052557.0
2026-02-10,24.38,25.06,25.47,24.0,15593261.0
2026-02-11,25.0,24.27,25.0,24.01,12461634.0
2026-02-12,24.18,24.38,24.6,24.0,8168253.0
2026-02-13,24.46,24.2,24.74,24.2,6751627.0
2026-02-24,24.49,23.56,24.58,23.45,8720739.0
2026-02-25,23.6,23.39,23.84,22.95,8045351.0
2026-02-26,23.41,23.15,23.45,22.85,5998331.0
2026-02-27,23.1,23.3,23.45,23.03,4740219.0
2026-03-02,22.99,22.68,23.48,22.45,9131647.0
2026-03-03,22.68,21.43,22.84,21.2,8725571.0
2026-03-04,21.23,21.31,21.8,21.07,7168952.0
2026-03-05,21.6,21.78,22.2,21.44,6347983.0
2026-03-06,21.61,22.68,22.99,21.5,7629628.0
2026-03-09,22.23,22.46,22.6,21.81,8505015.0
2026-03-10,22.68,23.81,23.94,22.67,9707914.0
2026-03-11,23.81,23.4,23.85,23.3,6145920.0
2026-03-12,23.4,23.13,23.58,22.93,6117881.0
2026-03-13,22.9,23.26,23.89,22.75,7277476.0
2026-03-16,23.1,23.54,23.64,22.7,6694625.0
2026-03-17,23.55,23.84,24.52,23.31,9709355.0
2026-03-18,24.0,24.35,24.46,23.75,7742735.0
2026-03-19,24.1,24.08,24.63,23.98,8516852.0
2026-03-20,24.24,23.69,24.75,23.64,7247318.0
2026-03-23,23.5,23.03,24.07,22.88,10024255.0
2026-03-24,23.55,24.46,24.77,23.4,12942975.0
2026-03-25,24.63,24.31,24.64,24.13,8580491.0
2026-03-26,25.0,24.29,25.5,24.15,18248190.0
2026-03-27,23.87,25.3,25.66,23.71,18700382.0
2026-03-30,25.0,27.09,27.88,24.88,24330733.0
2026-03-31,26.88,27.02,27.93,26.88,18507358.0
2026-04-01,27.49,28.83,29.2,27.0,24134340.0
2026-04-02,28.84,29.95,30.29,28.58,25432419.0
2026-04-03,29.51,29.38,30.16,28.6,22334552.0
2026-04-07,29.87,29.68,30.42,28.71,17147317.0
2026-04-08,29.67,30.46,30.54,28.4,26053351.0
2026-04-09,30.0,29.42,30.32,29.41,13483627.0
2026-04-10,29.71,28.89,29.91,28.89,13314384.0
2026-04-13,28.59,28.9,29.58,28.15,12255886.0
2026-04-14,29.0,28.88,29.55,28.56,9182428.0
2026-04-15,29.49,31.17,31.82,28.88,20771710.0
2026-04-16,30.86,31.3,31.91,30.35,15303485.0
2026-04-17,31.3,30.8,31.51,30.51,9987061.0
2026-04-20,30.67,30.15,31.35,30.1,10222064.0
2026-04-21,30.06,29.68,30.36,29.5,7377007.0
2026-04-22,29.52,29.8,30.28,29.4,7318022.0
2026-04-23,29.63,28.38,29.7,28.02,12174244.0
2026-04-24,28.38,28.47,29.16,27.54,13478347.0
2026-04-27,28.0,27.91,28.3,27.17,12736075.0
2026-04-28,28.16,27.13,28.3,26.93,11200932.0
2026-04-29,27.04,26.8,27.27,26.33,8747389.0
2026-04-30,26.83,26.65,27.28,26.59,8537831.0
2026-05-06,26.5,26.31,26.68,26.2,10571070.0
2026-05-07,26.72,27.02,27.09,26.4,11043096.0
2026-05-08,27.2,26.35,27.47,26.25,11665689.0
2026-05-11,26.2,26.72,27.08,25.73,13835063.0
2026-05-12,26.55,26.51,27.52,26.35,13656344.0
2026-05-13,26.56,26.62,26.78,25.8,8904929.0
2026-05-14,26.6,25.7,26.85,25.6,9347949.0
2026-05-15,25.7,25.18,25.88,25.01,8986202.0
2026-05-18,25.0,24.5,25.1,24.35,7929854.0
2026-05-19,24.44,24.4,24.89,24.08,7007226.0
2026-05-20,24.4,24.49,25.19,24.17,8299772.0
2026-05-21,24.49,25.85,27.48,24.4,21381607.0
2026-05-22,26.06,25.2,26.11,24.8,10541122.0
2026-05-25,25.13,25.27,25.8,24.89,8635264.0
2026-05-26,25.12,25.05,25.6,24.62,7320905.0
2026-05-27,25.05,24.7,25.06,24.29,7580617.0
2026-05-28,24.85,24.45,25.68,24.32,8156172.0
2026-05-29,24.86,24.45,25.26,23.7,12876093.0
2026-06-01,24.5,23.24,25.0,23.23,13795863.0
2026-06-02,23.13,22.65,23.13,22.17,8930575.0
2026-06-03,22.6,22.37,22.65,22.17,7401697.0
2026-06-04,22.0,21.8,22.87,21.6,8347965.0
2026-06-05,22.06,21.44,22.33,21.38,6992637.0
2026-06-08,20.93,20.33,21.43,20.26,8256823.0
2026-06-09,20.48,20.75,21.1,19.92,8343224.0
2026-06-10,20.5,20.99,21.1,20.31,6923234.0
2026-06-11,21.0,21.15,21.26,20.63,6558575.0
2026-06-12,21.3,23.45,23.8,20.95,17236057.0
2026-06-15,23.15,23.12,23.44,22.81,9894172.0
2026-06-16,23.08,22.56,23.1,22.21,7060727.0
2026-06-17,22.55,22.32,22.65,22.08,5580059.0
2026-06-18,22.3,23.86,24.5,21.95,13883990.0
2026-06-22,23.88,23.99,24.05,22.83,11659818.0
2026-06-23,24.03,24.53,25.15,24.03,13305527.0
2026-06-24,24.65,24.67,25.51,24.4,12339303.0
2026-06-25,23.96,25.88,26.49,23.7,18130516.0
2026-06-26,25.74,25.3,26.88,25.26,12197950.0
2026-06-29,25.11,28.61,28.66,25.11,23009590.0
2026-06-30,28.11,28.47,29.05,28.0,14411305.0
2026-07-01,28.38,29.57,30.05,27.06,18651504.0
2026-07-02,29.84,29.2,30.87,28.91,15668506.0
2026-07-03,29.41,30.18,30.34,28.71,15321200.0
