date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2024-01-02,13.45,13.45,12.48,12.65,1280166,1834238096.0,0,0.65,0.0
2024-01-03,12.56,12.69,12.23,12.33,827288,1154214016.0,0,0.42,0.0
2024-01-04,12.23,12.32,11.8,11.92,1031539,1390232644.0,0,0.52,0.0
2024-01-05,11.9,12.07,11.65,11.75,633969,850023499.0,0,0.32,0.0
2024-01-08,11.69,11.75,11.5,11.53,582860,767066243.0,0,0.29,0.0
2024-01-09,11.78,12.03,11.51,11.64,886400,1178732748.0,0,0.45,0.0
2024-01-10,11.53,11.67,11.28,11.36,691550,896989917.0,0,0.35,0.0
2024-01-11,11.41,11.64,11.34,11.6,736633,963337025.0,0,0.37,0.0
2024-01-12,11.45,11.56,11.27,11.31,596072,771220392.0,0,0.3,0.0
2024-01-15,11.25,11.38,11.08,11.17,595441,760055553.0,0,0.3,0.0
2024-01-16,11.09,11.48,11.09,11.36,1022357,1311978067.0,0,0.52,0.0
2024-01-17,11.32,11.55,11.13,11.13,765428,988768028.0,0,0.39,0.0
2024-01-18,11.13,12.25,11.13,12.16,2220347,2966176138.0,0,1.12,0.0
2024-01-19,12.29,12.92,12.17,12.65,1991611,2829169536.0,0,1.0,0.0
2024-01-22,13.16,13.39,12.65,12.85,2146068,3147146255.0,0,1.08,0.0
2024-01-23,12.5,13.25,12.47,12.95,1647231,2384151801.0,0,0.83,0.0
2024-01-24,13.07,13.21,12.51,12.95,1416358,2039889528.0,0,0.71,0.0
2024-01-25,12.9,13.67,12.76,13.53,1654835,2470541712.0,0,0.83,0.0
2024-01-26,13.28,13.36,12.72,12.86,1405585,2051277667.0,0,0.71,0.0
2024-01-29,12.67,12.86,11.94,12.04,1219277,1674421619.0,0,0.61,0.0
2024-01-30,12.0,12.35,11.93,11.95,756191,1034328271.0,0,0.38,0.0
2024-01-31,11.75,12.0,11.47,11.76,884640,1178654515.0,0,0.45,0.0
2024-02-01,11.58,13.09,11.43,13.01,1798360,2561288968.0,0,0.91,0.0
2024-02-02,12.99,13.22,12.0,12.37,1593523,2271481022.0,0,0.8,0.0
2024-02-05,12.33,13.66,12.26,13.22,2226110,3243363776.0,0,1.12,0.0
2024-02-06,12.75,14.34,12.75,13.98,2334671,3576843175.0,0,1.18,0.0
2024-02-07,13.72,13.98,13.46,13.75,1737953,2648861173.0,0,0.88,0.0
2024-02-08,13.95,15.01,13.65,14.15,1870793,2963949494.0,0,0.94,0.0
2024-02-19,15.15,15.72,14.77,15.72,1988385,3376731916.0,0,1.0,0.0
2024-02-20,16.35,17.44,16.06,16.94,3053232,5554868237.0,0,1.54,0.0
2024-02-21,16.18,16.31,15.7,16.0,2485909,4361411875.0,0,1.25,0.0
2024-02-22,16.7,17.02,15.76,16.64,2593071,4644717973.0,0,1.31,0.0
2024-02-23,17.27,17.4,16.51,16.62,2237459,4126150026.0,0,1.13,0.0
2024-02-26,16.05,16.46,15.96,16.12,1767651,3139609159.0,0,0.89,0.0
2024-02-27,16.04,17.89,15.84,17.78,2863760,5308530292.0,0,1.44,0.0
2024-02-28,17.5,17.74,16.65,16.65,2194145,4136701239.0,0,1.11,0.0
2024-02-29,16.61,17.51,16.53,17.14,1824980,3398084193.0,0,0.92,0.0
2024-03-01,17.5,18.91,17.5,18.47,2481166,4892950969.0,0,1.25,0.0
2024-03-04,19.25,20.47,18.89,20.47,2681951,5710595359.0,0,1.35,0.0
2024-03-05,20.15,22.63,19.98,21.2,3097571,7050812139.0,0,1.56,0.0
2024-03-06,20.52,21.0,20.15,20.46,2302577,5085112589.0,0,1.16,0.0
2024-03-07,20.92,21.66,20.31,21.06,2702907,6085421452.0,0,1.36,0.0
2024-03-08,21.55,23.32,21.11,23.32,2857208,6824257680.0,0,1.44,0.0
2024-03-11,22.13,25.2,21.85,24.27,3359710,8195001191.0,0,1.69,0.0
2024-03-12,23.71,23.93,22.52,23.25,3125177,7726114946.0,0,1.58,0.0
2024-03-13,23.99,25.43,22.54,22.8,4920400,12619421139.0,0,2.48,0.0
2024-03-14,21.22,21.72,20.44,21.3,5506132,12448108454.0,0,2.78,0.0
2024-03-15,20.94,21.73,20.91,21.53,3583236,8214079652.0,0,1.81,0.0
2024-03-18,21.9,23.75,21.81,23.46,4248136,10433641458.0,0,2.14,0.0
2024-03-19,22.85,24.56,22.58,23.96,3791375,9516654769.0,0,1.91,0.0
2024-03-20,23.75,24.28,23.02,23.53,2989026,7531928513.0,0,1.51,0.0
2024-03-21,23.53,24.25,23.19,23.44,2697026,6810420622.0,0,1.36,0.0
2024-03-22,23.27,23.8,22.56,22.88,2603640,6429464240.0,0,1.31,0.0
2024-03-25,23.3,23.45,22.32,22.36,2339728,5719688823.0,0,1.18,0.0
2024-03-26,22.45,22.75,21.45,22.18,2463439,5848714351.0,0,1.24,0.0
2024-03-27,21.82,22.12,20.81,20.86,2376320,5453341226.0,0,1.2,0.0
2024-03-28,20.87,22.56,20.87,21.9,2756411,6411695654.0,0,1.39,0.0
2024-03-29,21.59,21.63,20.78,21.22,1693523,3846707807.0,0,0.85,0.0
2024-04-01,21.35,21.95,21.03,21.76,1699460,3938504686.0,0,0.86,0.0
2024-04-02,21.69,22.13,21.17,21.35,1538554,3555487009.0,0,0.78,0.0
2024-04-03,21.15,21.19,20.19,20.37,1768837,3905145590.0,0,0.89,0.0
2024-04-08,20.15,20.84,20.03,20.45,1223888,2705714760.0,0,0.62,0.0
2024-04-09,20.6,20.61,19.75,20.34,1372388,2976232278.0,0,0.69,0.0
2024-04-10,20.14,20.32,19.38,19.55,1236589,2620631468.0,0,0.62,0.0
2024-04-11,19.68,20.1,19.55,19.7,1355528,2899217552.0,0,0.68,0.0
2024-04-12,20.25,21.37,20.16,20.71,2543958,5686706943.0,0,1.28,0.0
2024-04-15,20.33,21.0,20.15,20.69,1492917,3313784495.0,0,0.75,0.0
2024-04-16,19.98,20.82,19.85,20.26,1243881,2714956237.0,0,0.63,0.0
2024-04-17,20.95,21.31,20.19,20.95,2048865,4573338864.0,0,1.03,0.0
2024-04-18,20.31,21.94,19.77,21.35,2326484,5211279395.0,0,1.17,0.0
2024-04-19,20.86,20.95,19.89,20.5,1885986,4146330681.0,0,0.95,0.0
2024-04-22,18.83,19.55,18.4,19.29,1723170,3546511611.0,0,0.87,0.0
2024-04-23,19.5,19.64,18.81,19.04,1040598,2158505427.0,0,0.52,0.0
2024-04-24,19.47,21.04,19.37,20.69,2237521,4867851884.0,0,1.13,0.0
2024-04-25,20.11,20.94,20.01,20.64,1199373,2644030377.0,0,0.6,0.0
2024-04-26,21.67,22.86,21.65,22.86,3527524,8519029870.0,0,1.78,0.0
2024-04-29,23.21,23.21,22.62,22.97,2566889,6273636106.0,0,1.29,0.0
2024-04-30,23.75,23.75,22.9,22.95,2305375,5712943191.0,0,1.16,0.0
2024-05-06,23.45,23.75,22.85,23.27,1715148,4260075771.0,0,0.86,0.0
2024-05-07,23.65,24.44,23.12,23.83,2409142,6122501658.0,0,1.21,0.0
2024-05-08,23.19,23.65,22.86,22.91,1411925,3488052621.0,0,0.71,0.0
2024-05-09,22.75,22.95,22.21,22.67,1433468,3459862019.0,0,0.72,0.0
2024-05-10,22.45,22.64,21.97,22.37,974638,2323699523.0,0,0.49,0.0
2024-05-13,22.38,22.79,22.25,22.45,1012136,2434496045.0,0,0.51,0.0
2024-05-14,22.85,22.94,21.91,22.25,1146807,2746620742.0,0,0.58,0.0
2024-05-15,22.33,23.45,22.2,22.75,1425040,3493813893.0,0,0.72,0.0
2024-05-16,24.18,24.87,23.86,24.03,2411610,6231606320.0,0,1.22,0.0
2024-05-17,23.65,24.25,23.55,24.15,1387359,3532613919.0,0,0.7,0.0
2024-05-20,23.75,24.68,23.46,24.67,1715322,4424493397.0,0,0.86,0.0
2024-05-21,24.39,24.65,23.91,24.17,1117078,2880736926.0,0,0.56,0.0
2024-05-22,24.14,24.31,23.64,23.88,986842,2511330102.0,0,0.5,0.0
2024-05-23,24.45,24.63,22.89,24.07,1818487,4611253745.0,0,0.92,0.0
2024-05-24,23.65,24.35,22.51,22.6,2051195,5084389549.0,0,1.03,0.0
2024-05-27,23.05,23.77,22.96,23.31,1466062,3646699891.0,0,0.74,0.0
2024-05-28,23.1,23.35,22.55,22.57,985647,2403414902.0,0,0.5,0.0
2024-05-29,23.2,23.27,22.55,22.66,902703,2201683548.0,0,0.46,0.0
2024-05-30,22.45,22.73,22.15,22.39,710186,1704977226.0,0,0.36,0.0
2024-05-31,22.12,22.53,21.36,21.36,1391132,3246306827.0,0,0.7,0.0
2024-06-03,21.36,22.59,21.35,22.32,1556125,3677729130.0,0,0.78,0.0
2024-06-04,22.32,22.35,21.9,22.24,821074,1943067318.0,0,0.41,0.0
2024-06-05,22.12,22.42,21.91,22.15,732816,1740337548.0,0,0.37,0.0
2024-06-06,23.33,24.52,23.33,24.52,2979325,7674821765.0,0,1.5,0.0
2024-06-07,24.3,24.59,22.33,22.98,2956978,7341980763.0,0,1.49,0.0
2024-06-11,22.95,23.5,22.49,22.66,1610391,3945047341.0,0,0.81,0.0
2024-06-12,23.0,23.93,22.76,22.82,1934349,4803851921.0,0,0.98,0.0
2024-06-13,23.25,25.04,23.22,24.35,2381979,6133068310.0,0,1.2,0.0
2024-06-14,24.5,26.17,24.29,25.68,2284523,6138937770.0,0,1.15,0.0
2024-06-17,25.52,26.44,25.13,25.96,2043932,5592828643.0,0,1.03,0.0
2024-06-18,25.98,27.36,25.98,27.07,2054130,5829921762.0,0,1.04,0.0
2024-06-19,27.64,27.72,26.74,26.92,1422463,4069391664.0,0,0.72,0.0
2024-06-20,26.92,27.54,26.83,27.06,1043474,2991085814.0,0,0.53,0.0
2024-06-21,25.95,27.19,25.89,26.92,1231321,3463436541.0,0,0.62,0.0
2024-06-24,26.25,26.92,25.77,26.0,1134130,3157646689.0,0,0.57,0.0
2024-06-25,25.21,25.65,24.66,24.89,1317100,3505269013.0,0,0.66,0.0
2024-06-26,25.57,25.83,24.9,25.62,1197861,3224735831.0,0,0.6,0.0
2024-06-27,25.12,25.7,24.77,25.26,1056595,2831106545.0,0,0.53,0.0
2024-06-28,25.15,26.23,25.14,25.85,1150061,3151830923.0,0,0.58,0.0
2024-07-01,25.86,26.64,25.45,26.45,1005197,2769311843.0,0,0.51,0.0
2024-07-02,26.2,26.32,25.71,25.81,901733,2475200110.0,0,0.45,0.0
2024-07-03,25.6,25.99,25.26,25.83,740225,2014567864.0,0,0.37,0.0
2024-07-04,26.2,26.3,25.61,25.72,790687,2171606461.0,0,0.4,0.0
2024-07-05,25.45,25.67,24.81,25.53,881540,2359759723.0,0,0.44,0.0
2024-07-08,25.32,25.88,25.26,25.41,639423,1734099061.0,0,0.32,0.0
2024-07-09,25.55,27.63,25.2,27.45,1595198,4499603103.0,0,0.8,0.0
2024-07-10,27.45,27.63,26.87,27.4,1025420,2958129613.0,0,0.52,0.0
2024-07-11,27.9,27.92,26.32,27.21,1284074,3681298002.0,0,0.65,0.0
2024-07-12,26.1,26.13,25.65,25.71,1292642,3537581677.0,0,0.65,0.0
2024-07-15,25.6,25.77,25.12,25.41,847118,2283405842.0,0,0.43,0.0
2024-07-16,25.41,26.05,24.81,25.91,1268270,3433207744.0,0,0.64,0.0
2024-07-17,25.51,25.55,24.29,24.4,1360612,3579744021.0,0,0.69,0.0
2024-07-18,23.27,23.91,22.78,23.86,1603036,3987867399.0,0,0.81,0.0
2024-07-19,23.42,23.75,23.0,23.11,1157326,2872113111.0,0,0.58,0.0
2024-07-22,22.94,23.48,22.67,23.36,1043013,2583806742.0,0,0.53,0.0
2024-07-23,23.8,23.9,22.98,22.99,989088,2472328010.0,0,0.5,0.0
2024-07-24,22.85,23.55,22.61,22.75,883936,2172629157.0,0,0.45,0.0
2024-07-25,21.95,22.19,21.45,21.65,1346031,3140485430.0,0,0.68,0.0
2024-07-26,21.65,22.11,21.4,21.95,859955,2005890391.0,0,0.43,0.0
2024-07-29,21.85,22.54,21.62,22.25,976987,2316856734.0,0,0.49,0.0
2024-07-30,21.94,22.05,21.08,21.3,1282949,2937657047.0,0,0.65,0.0
2024-07-31,21.21,22.33,21.19,22.29,1503000,3523270167.0,0,0.76,0.0
2024-08-01,23.05,23.23,22.41,22.42,1452511,3524832734.0,0,0.73,0.0
2024-08-02,21.38,21.55,20.7,20.78,1819823,4118348271.0,0,0.92,0.0
2024-08-05,19.55,19.97,18.73,18.87,2341599,4886015926.0,0,1.18,0.0
2024-08-06,19.48,19.68,18.95,19.26,1429616,2970093528.0,0,0.72,0.0
2024-08-07,19.05,19.26,18.76,18.85,1109344,2274063503.0,0,0.56,0.0
2024-08-08,18.45,19.04,18.2,18.93,1312416,2654203645.0,0,0.66,0.0
2024-08-09,19.25,19.77,19.06,19.24,1726815,3608863237.0,0,0.87,0.0
2024-08-12,18.96,19.37,18.92,19.09,926802,1913431142.0,0,0.47,0.0
2024-08-13,19.3,19.5,18.9,19.23,1014066,2100912052.0,0,0.51,0.0
2024-08-14,19.65,20.35,19.48,19.83,2109498,4530984888.0,0,1.06,0.0
2024-08-15,19.77,19.93,19.33,19.69,1264310,2605049267.0,0,0.64,0.0
2024-08-16,20.04,20.49,20.01,20.09,1518563,3219246358.0,0,0.76,0.0
2024-08-19,20.03,20.17,19.76,19.81,905047,1891974203.0,0,0.46,0.0
2024-08-20,20.14,20.21,19.54,19.68,904180,1882949855.0,0,0.46,0.0
2024-08-21,19.33,20.16,19.3,19.8,937099,1945131356.0,0,0.47,0.0
2024-08-22,19.81,19.82,19.24,19.42,822236,1677662039.0,0,0.41,0.0
2024-08-23,19.23,19.59,19.02,19.49,820164,1664348901.0,0,0.41,0.0
2024-08-26,19.63,19.73,19.03,19.15,757463,1533708332.0,0,0.38,0.0
2024-08-27,19.03,19.1,18.69,18.78,730994,1447122601.0,0,0.37,0.0
2024-08-28,18.63,19.09,18.53,18.8,678861,1339117467.0,0,0.34,0.0
