date,open,close,high,low,volume
2025-09-02,56.0,52.05,56.1,51.17,18744331.0
2025-09-03,52.0,50.1,52.35,49.7,11437902.0
2025-09-04,50.17,48.25,50.79,47.27,11257902.0
2025-09-05,48.6,49.77,50.0,48.11,9359139.0
2025-09-08,49.88,50.85,51.29,49.05,10677352.0
2025-09-09,50.71,48.86,50.71,48.68,8230509.0
2025-09-10,49.5,49.23,50.3,49.09,7351418.0
2025-09-11,49.23,50.5,50.68,48.4,10834604.0
2025-09-12,50.2,51.42,51.81,50.0,12382649.0
2025-09-15,52.0,51.3,52.48,50.72,9212100.0
2025-09-16,51.01,51.37,51.54,50.33,8270020.0
2025-09-17,51.17,50.92,51.93,50.82,7685496.0
2025-09-18,50.8,50.57,52.18,50.2,12300078.0
2025-09-19,50.32,49.3,50.73,49.0,8468631.0
2025-09-22,49.79,50.21,50.66,49.6,6631295.0
2025-09-23,50.0,48.7,50.56,47.53,8942307.0
2025-09-24,48.46,49.82,49.82,47.91,7372213.0
2025-09-25,49.8,49.94,50.48,49.52,6748765.0
2025-09-26,49.98,48.43,50.07,48.43,7218526.0
2025-09-29,48.4,48.27,48.7,47.63,5245785.0
2025-09-30,49.53,48.99,50.85,48.75,6435214.0
2025-10-09,48.81,50.51,50.85,48.43,11459242.0
2025-10-10,49.9,48.26,49.9,48.21,8458806.0
2025-10-13,46.0,46.79,47.05,45.01,5931574.0
2025-10-14,48.0,46.41,48.31,46.19,5517526.0
2025-10-15,46.98,46.83,47.08,45.8,3970565.0
2025-10-16,46.7,45.58,46.7,45.4,4812963.0
2025-10-17,46.2,45.06,46.48,45.0,4231989.0
2025-10-20,45.46,45.28,45.75,45.04,3152699.0
2025-10-21,45.48,45.97,46.08,45.19,3848322.0
2025-10-22,45.78,45.77,46.29,45.4,2998977.0
2025-10-23,45.88,45.56,46.1,44.78,3621811.0
2025-10-24,45.84,46.43,46.5,45.7,4943264.0
2025-10-27,46.7,47.03,47.28,46.55,5001319.0
2025-10-28,48.0,46.45,48.08,46.45,7780354.0
2025-10-29,46.11,46.17,46.36,45.6,5582013.0
2025-10-30,46.17,45.18,46.17,45.13,4807251.0
2025-10-31,45.24,45.45,45.69,45.06,3407782.0
2025-11-03,45.17,45.62,45.66,45.02,2977483.0
2025-11-04,45.37,44.54,45.47,44.18,3380199.0
2025-11-05,44.01,44.24,44.44,43.58,2859670.0
2025-11-06,44.24,44.54,44.67,44.06,2469177.0
2025-11-07,44.18,43.79,44.36,43.79,2804067.0
2025-11-10,43.74,43.63,44.18,43.22,3027225.0
2025-11-11,43.63,43.31,44.0,43.27,2846908.0
2025-11-12,43.25,42.23,43.28,42.06,3992913.0
2025-11-13,42.25,42.62,42.75,42.12,2908782.0
2025-11-14,42.28,41.95,42.52,41.95,2666305.0
2025-11-17,41.96,42.24,42.41,41.95,2105650.0
2025-11-18,42.2,42.68,43.08,41.99,3587459.0
2025-11-19,42.68,41.74,42.9,41.72,2826203.0
2025-11-20,42.0,41.15,42.18,41.04,3021430.0
2025-11-21,40.86,39.84,41.19,39.72,3529177.0
2025-11-24,39.93,40.5,40.65,39.6,2693485.0
2025-11-25,40.65,40.89,41.53,40.65,3292130.0
2025-11-26,40.99,41.2,41.95,40.69,3696390.0
2025-11-27,41.14,41.96,42.97,41.12,7486047.0
2025-11-28,41.96,41.7,42.44,41.33,4317089.0
2025-12-01,42.21,45.87,45.87,42.21,12587198.0
2025-12-02,47.12,47.22,47.97,46.33,25328363.0
2025-12-03,47.22,48.63,51.47,46.5,25912517.0
2025-12-04,47.05,47.8,48.55,46.01,16776113.0
2025-12-05,47.56,47.4,47.56,45.92,12246078.0
2025-12-08,46.61,47.75,48.2,46.61,12665899.0
2025-12-09,47.1,46.39,47.88,45.93,13273460.0
2025-12-10,45.95,45.22,45.95,44.82,10245624.0
2025-12-11,45.3,43.95,45.4,43.88,6863431.0
2025-12-12,43.78,44.19,44.44,43.4,6167944.0
2025-12-15,43.7,42.7,43.76,42.7,5702214.0
2025-12-16,42.72,41.88,43.08,41.68,4684368.0
2025-12-17,41.8,42.36,42.59,41.37,4648387.0
2025-12-18,42.06,41.81,42.49,41.8,3752357.0
2025-12-19,42.1,41.91,42.5,41.84,3810889.0
2025-12-22,42.0,42.53,42.92,42.0,4564053.0
2025-12-23,42.4,42.06,42.64,41.9,3748062.0
2025-12-24,42.13,42.85,42.96,42.08,5162807.0
2025-12-25,42.97,43.62,43.84,42.6,5375623.0
2025-12-26,43.6,43.02,43.6,42.56,4668813.0
2025-12-29,42.98,42.79,43.2,42.62,3351801.0
2025-12-30,42.79,43.34,43.63,42.46,5017559.0
2025-12-31,44.09,44.56,45.45,43.25,9673430.0
2026-01-05,44.35,45.33,45.77,44.01,8647229.0
2026-01-06,45.52,45.35,45.76,44.8,7333569.0
2026-01-07,45.15,45.1,45.69,44.75,6439612.0
2026-01-08,44.84,45.6,45.9,44.5,8185445.0
2026-01-09,45.37,46.7,46.8,45.3,11122234.0
2026-01-12,48.55,51.37,51.37,48.3,25051327.0
2026-01-13,51.87,51.36,53.17,49.98,31203946.0
2026-01-14,50.01,51.65,53.96,50.01,30483481.0
2026-01-15,50.86,48.67,50.86,48.05,17880969.0
2026-01-16,48.69,48.03,49.49,47.5,11581370.0
2026-01-19,47.52,47.74,48.84,46.88,8830126.0
2026-01-20,48.09,46.62,48.3,46.09,7601935.0
2026-01-21,46.24,46.84,47.23,46.06,6127289.0
2026-01-22,46.84,47.5,47.5,46.6,6985228.0
2026-01-23,47.5,48.45,48.63,47.29,9203540.0
2026-01-26,48.2,46.27,48.2,46.08,8408792.0
2026-01-27,46.0,46.8,46.99,45.0,6376112.0
2026-01-28,46.77,45.82,46.97,45.71,4845195.0
2026-01-29,45.5,45.1,46.75,44.89,5594367.0
2026-01-30,45.0,44.73,45.25,44.06,4755981.0
2026-02-02,44.8,44.39,45.55,44.35,4613409.0
2026-02-03,44.75,45.65,45.68,44.2,5291579.0
2026-02-04,45.2,46.4,46.59,45.06,6685866.0
2026-02-05,45.97,46.01,46.66,45.81,4719177.0
2026-02-06,45.11,45.53,46.27,44.75,4231115.0
2026-02-09,46.04,46.39,46.49,45.74,3972683.0
2026-02-10,46.5,48.18,48.5,46.5,10466453.0
2026-02-11,49.18,47.56,49.18,47.5,8112040.0
2026-02-12,47.8,48.07,48.2,47.33,6089156.0
2026-02-13,47.98,47.96,48.48,47.66,5630519.0
2026-02-24,47.6,46.99,48.14,46.71,5679337.0
2026-02-25,46.99,46.35,47.17,46.24,5293753.0
2026-02-26,46.33,46.76,47.07,46.31,4286372.0
2026-02-27,46.91,49.18,49.98,46.91,16008394.0
2026-03-02,48.35,48.23,48.75,47.66,9023495.0
2026-03-03,48.26,44.46,48.88,44.44,10576073.0
2026-03-04,43.91,45.86,46.88,43.21,9410121.0
2026-03-05,46.7,45.1,46.73,44.87,7684713.0
2026-03-06,44.8,46.27,46.4,44.35,6263779.0
2026-03-09,47.1,49.0,50.0,46.89,20702779.0
2026-03-10,49.57,49.14,50.2,47.84,20026251.0
2026-03-11,49.9,48.26,50.05,48.02,11926462.0
2026-03-12,47.93,46.26,47.96,46.05,10273872.0
2026-03-13,45.82,44.78,45.82,44.67,7003374.0
2026-03-16,44.62,45.23,45.3,43.86,5203637.0
2026-03-17,45.68,43.4,45.7,43.38,5233448.0
2026-03-18,43.73,43.99,44.0,42.92,4484633.0
2026-03-19,43.02,42.39,43.33,42.13,4682945.0
2026-03-20,42.8,41.24,42.95,41.2,4340754.0
2026-03-23,40.21,38.03,40.88,37.78,6576458.0
2026-03-24,38.99,38.78,38.99,37.76,4322378.0
2026-03-25,39.3,39.26,39.88,39.07,3979000.0
2026-03-26,39.13,37.93,39.3,37.76,3679100.0
2026-03-27,37.93,38.31,38.66,37.67,3233850.0
2026-03-30,37.85,38.09,38.1,37.0,3382305.0
2026-03-31,38.07,38.24,38.87,37.96,3828900.0
2026-04-01,38.85,38.58,39.0,38.35,3487838.0
2026-04-02,38.38,36.78,38.38,36.76,4488562.0
2026-04-03,37.21,36.02,37.21,35.91,2890119.0
2026-04-07,36.03,35.9,36.48,35.62,2565500.0
2026-04-08,37.0,38.4,38.45,36.8,6039186.0
2026-04-09,37.9,37.79,37.99,37.5,3299976.0
2026-04-10,38.16,38.54,39.0,38.16,4516183.0
2026-04-13,38.0,38.5,38.65,37.95,2667714.0
2026-04-14,38.83,38.93,39.12,38.62,3165953.0
2026-04-15,39.31,38.66,39.5,38.5,3050055.0
2026-04-16,39.0,40.15,40.57,38.81,5817141.0
2026-04-17,39.87,40.0,40.07,39.6,3984960.0
2026-04-20,40.0,40.15,40.45,39.71,4258902.0
2026-04-21,40.01,39.43,40.01,39.0,3829100.0
2026-04-22,39.39,39.74,39.89,39.16,3104652.0
2026-04-23,40.01,39.18,40.14,39.04,3212269.0
2026-04-24,38.89,39.5,39.96,38.3,4498074.0
2026-04-27,39.21,39.39,39.98,38.8,3370625.0
2026-04-28,39.38,38.2,39.38,37.91,3912312.0
2026-04-29,37.88,38.82,38.95,37.88,2772056.0
2026-04-30,38.93,39.07,39.3,38.5,2902968.0
2026-05-06,39.33,39.81,40.15,39.33,5085187.0
2026-05-07,40.0,40.72,40.77,39.76,5103330.0
2026-05-08,40.68,41.31,41.73,40.27,5404241.0
2026-05-11,41.85,41.86,41.95,41.01,5656510.0
2026-05-12,41.86,41.05,42.18,40.92,4886420.0
2026-05-13,40.93,41.56,41.65,40.4,4758261.0
2026-05-14,41.65,40.57,41.97,40.51,4776023.0
2026-05-15,40.83,40.58,41.55,40.31,5122989.0
2026-05-18,40.58,44.64,44.64,40.31,13749953.0
2026-05-19,44.87,45.65,45.75,43.55,20922989.0
2026-05-20,45.12,44.74,46.1,44.65,13225732.0
2026-05-21,44.82,45.85,46.69,44.56,18599278.0
2026-05-22,45.4,47.48,47.48,45.1,18173447.0
2026-05-25,48.05,46.95,49.0,46.57,15065158.0
2026-05-26,46.35,45.26,46.46,44.1,12108740.0
2026-05-27,44.81,49.79,49.79,44.55,33389261.0
2026-05-28,48.79,49.54,49.99,46.88,25527864.0
2026-05-29,49.0,45.44,49.04,45.44,18241486.0
2026-06-01,45.66,46.0,47.36,45.0,13971608.0
2026-06-02,45.3,45.58,46.52,45.03,11287836.0
2026-06-03,45.06,42.88,46.8,42.52,18069824.0
2026-06-04,41.88,42.63,43.8,41.58,10428276.0
2026-06-05,42.79,44.05,45.16,41.98,12382807.0
2026-06-08,42.15,44.71,45.68,42.15,16332030.0
2026-06-09,45.04,44.3,45.5,43.29,11587210.0
2026-06-10,43.26,43.66,46.0,43.25,12392822.0
2026-06-11,42.7,41.03,43.0,40.52,12472296.0
2026-06-12,41.73,40.36,42.6,40.3,11269440.0
2026-06-15,40.6,40.73,41.29,40.21,8285512.0
2026-06-16,40.98,42.01,42.8,40.35,9046054.0
2026-06-17,41.52,41.6,42.3,41.0,7417850.0
2026-06-18,41.6,43.68,44.33,41.03,12219421.0
2026-06-22,43.64,41.08,43.86,40.2,13044425.0
2026-06-23,40.47,39.2,40.75,38.8,9198932.0
2026-06-24,38.97,39.19,39.68,37.58,8435748.0
2026-06-25,39.5,37.48,39.6,37.2,7912625.0
2026-06-26,37.31,35.65,37.31,35.64,7030911.0
2026-06-29,35.5,34.23,35.76,33.9,7228376.0
2026-06-30,34.35,36.44,36.66,34.35,7897591.0
2026-07-01,36.44,40.08,40.08,36.27,14611787.0
2026-07-02,40.07,37.66,40.07,37.65,9978111.0
2026-07-03,38.08,38.72,39.18,37.72,8424351.0
