date,open,close,high,low,volume
2025-09-02,24.77,24.95,24.98,24.08,1880513.0
2025-09-03,24.96,24.4,25.19,24.22,1385400.0
2025-09-04,24.5,24.84,25.1,24.3,1703500.0
2025-09-05,24.8,25.39,25.5,24.55,1717320.0
2025-09-08,25.58,25.78,25.88,25.39,1559200.0
2025-09-09,25.66,25.76,26.16,25.5,1822900.0
2025-09-10,25.8,25.49,25.93,25.42,1100000.0
2025-09-11,25.42,25.76,25.85,25.32,1410314.0
2025-09-12,25.71,25.9,25.96,25.45,1125700.0
2025-09-15,25.7,25.8,26.09,25.6,912900.0
2025-09-16,25.76,25.99,26.15,25.55,1203500.0
2025-09-17,26.11,25.94,26.25,25.8,1076900.0
2025-09-18,25.93,25.15,25.98,24.96,1377400.0
2025-09-19,25.15,25.01,25.61,24.69,1171600.0
2025-09-22,24.91,24.91,25.15,24.41,962300.0
2025-09-23,24.78,24.3,24.84,23.6,1760800.0
2025-09-24,24.18,24.92,24.92,24.01,1146400.0
2025-09-25,24.98,24.52,25.48,24.5,1075600.0
2025-09-26,24.44,24.74,25.03,24.28,893400.0
2025-09-29,24.77,25.12,25.18,24.32,998400.0
2025-09-30,25.26,25.24,25.53,25.0,752200.0
2025-10-09,25.29,24.85,25.59,24.81,1117200.0
2025-10-10,24.83,25.1,25.3,24.68,1148710.0
2025-10-13,24.48,25.32,25.46,23.0,1473400.0
2025-10-14,25.21,25.24,25.7,25.13,966800.0
2025-10-15,25.25,25.35,25.67,25.06,995400.0
2025-10-16,25.4,24.94,25.52,24.84,859100.0
2025-10-17,24.82,24.52,25.12,24.4,920900.0
2025-10-20,24.99,25.08,25.25,24.52,1212700.0
2025-10-21,25.1,25.7,25.7,25.0,1458000.0
2025-10-22,25.78,25.82,25.97,25.43,1122900.0
2025-10-23,25.68,26.09,26.18,25.45,1505000.0
2025-10-24,26.24,26.67,26.74,26.01,1785300.0
2025-10-27,26.78,26.54,26.78,26.13,1283800.0
2025-10-28,26.54,26.4,26.75,26.23,816600.0
2025-10-29,26.45,25.98,26.51,25.75,887900.0
2025-10-30,26.28,26.29,26.57,26.02,1792200.0
2025-10-31,26.29,26.87,27.53,26.29,2883598.0
2025-11-03,26.97,27.51,27.79,26.97,2846440.0
2025-11-04,27.61,27.0,27.61,26.77,1998904.0
2025-11-05,26.8,27.09,27.18,26.51,1392284.0
2025-11-06,27.14,27.15,27.4,26.97,1204700.0
2025-11-07,27.28,27.07,27.34,26.8,1258920.0
2025-11-10,27.3,26.73,27.32,26.66,1311720.0
2025-11-11,26.62,27.05,27.08,26.62,923400.0
2025-11-12,27.17,26.88,27.17,26.75,806500.0
2025-11-13,26.77,27.0,27.15,26.7,931200.0
2025-11-14,26.89,27.58,27.83,26.89,1527500.0
2025-11-17,27.57,28.2,28.84,27.04,2955044.0
2025-11-18,28.06,30.2,30.39,27.6,6385464.0
2025-11-19,31.42,29.3,31.99,29.07,6456200.0
2025-11-20,29.65,29.7,31.23,28.82,6009461.0
2025-11-21,29.01,26.7,29.49,25.0,5935348.0
2025-11-24,27.1,26.26,27.96,26.26,4102300.0
2025-11-25,26.98,26.82,27.49,26.48,2441700.0
2025-11-26,26.9,25.48,26.92,25.44,2674400.0
2025-11-27,25.81,26.0,26.24,25.48,1877300.0
2025-11-28,26.02,26.91,26.91,25.91,1960400.0
2025-12-01,26.86,26.23,27.08,26.13,1933800.0
2025-12-02,26.03,25.94,26.31,25.6,1470400.0
2025-12-03,26.06,26.01,26.38,25.65,1396900.0
2025-12-04,25.89,28.35,28.88,25.86,5231400.0
2025-12-05,28.73,28.96,29.01,27.95,4172200.0
2025-12-08,28.9,28.11,29.04,27.63,3645300.0
2025-12-09,28.06,27.75,28.36,27.67,2044300.0
