date,open,close,high,low,volume
2025-09-02,5.17,4.99,5.17,4.84,35037796.0
2025-09-03,4.98,4.81,5.0,4.77,18319460.0
2025-09-04,4.81,4.81,4.93,4.74,23689560.0
2025-09-05,4.83,4.93,4.95,4.73,20996219.0
2025-09-08,4.92,4.95,5.01,4.9,18870366.0
2025-09-09,4.95,4.85,4.95,4.83,18083519.0
2025-09-10,4.88,4.93,5.03,4.88,22436755.0
2025-09-11,4.93,5.0,5.01,4.86,20266955.0
2025-09-12,5.0,4.96,5.03,4.95,16018800.0
2025-09-15,4.98,4.89,4.98,4.83,19262166.0
2025-09-16,4.87,5.01,5.01,4.82,19691007.0
2025-09-17,5.01,4.98,5.04,4.93,15955200.0
2025-09-18,4.97,4.85,5.02,4.81,20912905.0
2025-09-19,4.85,4.7,4.88,4.66,21291300.0
2025-09-22,4.69,4.71,4.74,4.64,12484910.0
2025-09-23,4.67,4.57,4.7,4.46,21197405.0
2025-09-24,4.57,4.78,4.8,4.53,25766100.0
2025-09-25,4.76,4.66,4.82,4.64,19502120.0
2025-09-26,4.67,4.68,4.78,4.58,17093389.0
2025-09-29,4.66,4.73,4.74,4.58,16647400.0
2025-09-30,4.73,4.71,4.79,4.7,11837900.0
2025-10-09,4.72,4.65,4.76,4.64,14660297.0
2025-10-10,4.64,4.64,4.71,4.59,15884603.0
2025-10-13,4.48,4.65,4.66,4.35,20805688.0
2025-10-14,4.68,4.59,4.75,4.56,17223300.0
2025-10-15,4.63,4.68,4.69,4.57,17851933.0
2025-10-16,4.7,4.62,4.7,4.57,14124300.0
2025-10-17,4.61,4.53,4.66,4.51,13085600.0
2025-10-20,4.58,4.66,4.72,4.53,21077403.0
2025-10-21,4.71,4.75,4.76,4.63,18772400.0
2025-10-22,4.75,4.76,4.8,4.71,11412581.0
2025-10-23,4.76,4.81,4.82,4.69,14561900.0
2025-10-24,4.81,4.84,4.88,4.79,14757200.0
2025-10-27,4.87,4.84,4.89,4.73,16692680.0
2025-10-28,4.81,4.97,5.1,4.75,41477681.0
2025-10-29,4.93,4.84,4.97,4.8,30256540.0
2025-10-30,4.85,4.78,4.87,4.77,18100800.0
2025-10-31,4.78,4.9,4.93,4.75,21731600.0
2025-11-03,4.9,4.98,5.0,4.87,21440900.0
2025-11-04,4.96,5.09,5.1,4.93,28343200.0
