date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2024-01-02,7.97,8.02,7.87,7.89,30862961.0,244924803.0,2573622343.0,0.011992031808374768,
2024-01-03,7.84,7.88,7.7,7.76,28219221.0,219310463.0,2573622343.0,0.010964787074045074,-1.6476552598225558
2024-01-04,7.75,7.75,7.6,7.62,19034553.0,145687453.0,2573622343.0,0.007396016378149698,-1.8041237113401998
2024-01-05,7.6,7.68,7.49,7.51,16020200.0,121342880.0,2573622343.0,0.006224767221023462,-1.4435695538057791
2024-01-08,7.47,7.54,7.42,7.46,13001821.0,97160284.0,2573622343.0,0.00505195373181449,-0.665778961384822
2024-01-09,7.48,7.56,7.4,7.45,12434713.0,93001246.0,2573622343.0,0.004831599723176634,-0.13404825737265424
2024-01-10,7.44,7.47,7.3,7.35,11913195.0,87874888.0,2573622343.0,0.00462896004629534,-1.34228187919464
2024-01-11,7.35,7.44,7.31,7.42,12398893.0,91535878.0,2573622343.0,0.00481768159719462,0.952380952380949
2024-01-12,7.39,7.5,7.38,7.41,11244959.0,83721427.0,2573622343.0,0.004369312005153042,-0.13477088948786742
2024-01-15,7.36,7.4,7.22,7.22,15827604.0,115384379.0,2573622343.0,0.006149932620475389,-2.564102564102566
2024-01-16,7.2,7.27,7.12,7.19,12453092.0,89517431.0,2573622343.0,0.0048387410195871155,-0.41551246537395725
2024-01-17,7.15,7.17,7.02,7.02,11124408.0,79008736.0,2573622343.0,0.004322471022315025,-2.364394993045904
2024-01-18,7.0,7.02,6.77,7.01,18748179.0,129198298.0,2573622343.0,0.00728474364196954,-0.14245014245013454
2024-01-19,6.97,7.05,6.91,6.91,7721176.0,53758458.0,2573622343.0,0.003000120052967694,-1.4265335235377985
2024-01-22,6.92,6.96,6.6,6.6,13406534.0,90591304.0,2573622343.0,0.005209207961869175,-4.486251808972508
2024-01-23,6.58,6.71,6.51,6.67,11048501.0,73202375.0,2573622343.0,0.00429297679593544,1.060606060606073
2024-01-24,6.7,6.75,6.51,6.74,10646771.0,70893948.0,2573622343.0,0.004136881632597794,1.0494752623688264
2024-01-25,6.75,6.9,6.71,6.89,12973137.0,88586684.0,2573622343.0,0.005040808351421746,2.2255192878338104
2024-01-26,6.88,6.98,6.85,6.87,11129875.0,76828988.0,2573622343.0,0.004324595265607701,-0.2902757619738683
2024-01-29,6.87,6.92,6.73,6.77,10093502.0,68642457.0,2573622343.0,0.003921904869785318,-1.455604075691419
2024-01-30,6.48,6.53,6.21,6.33,21450938.0,136970385.0,2573622343.0,0.00833492064534816,-6.499261447562765
2024-01-31,6.27,6.35,6.17,6.17,14511753.0,90630196.0,2573622343.0,0.005638648980286693,-2.5276461295418717
2024-02-01,6.15,6.29,6.06,6.2,13259847.0,82063583.0,2573622343.0,0.005152211642887497,0.4862236628849326
2024-02-02,6.2,6.26,5.9,6.08,18194434.0,110896649.0,2573622343.0,0.007069581925835807,-1.9354838709677469
2024-02-05,6.04,6.23,5.63,6.21,27134521.0,161043179.0,2573622343.0,0.0105433188648689,2.1381578947368363
2024-02-06,6.16,6.68,6.05,6.64,24306125.0,156353395.0,2573622343.0,0.009444324675728073,6.92431561996778
2024-02-07,6.64,7.28,6.59,7.25,47420996.0,335943468.0,2573622343.0,0.018425778797336156,9.18674698795181
2024-02-08,7.28,7.68,7.22,7.23,42765186.0,319788500.0,2573622343.0,0.01661672938001844,-0.27586206896551557
2024-02-19,7.36,7.36,7.04,7.11,24584549.0,175754397.0,2573622343.0,0.009552508380597315,-1.6597510373444035
2024-02-20,7.08,7.13,7.01,7.07,16091008.0,113678883.0,2573622343.0,0.006252280193232687,-0.5625879043600568
2024-02-21,7.07,7.23,7.04,7.07,19765400.0,140868764.0,2573622343.0,0.007679992386513098,0.0
2024-02-22,7.04,7.1,6.97,7.06,16660800.0,117218638.0,2573622343.0,0.006473677089925699,-0.14144271570014633
2024-02-23,7.07,7.08,6.97,7.04,15912938.0,111576484.0,2573622343.0,0.006183089777442145,-0.28328611898016387
2024-02-26,7.03,7.14,6.97,7.06,18566463.0,130921097.0,2573622343.0,0.007214136545907349,0.28409090909089496
2024-02-27,7.0,7.28,6.99,7.27,32727696.0,235539850.0,2573622343.0,0.012716588387187467,2.974504249291776
2024-02-28,7.2,7.35,7.03,7.03,33294000.0,240104775.0,2573622343.0,0.012936629995677653,-3.301237964236581
2024-02-29,7.03,7.19,7.03,7.18,19535230.0,139191913.0,2573622343.0,0.007590558130307621,2.1337126600284417
2024-03-01,7.2,7.32,7.16,7.18,17380939.0,125245951.0,2573622343.0,0.006753492425675603,0.0
2024-03-04,7.19,7.23,7.04,7.07,16443088.0,116556738.0,2573622343.0,0.006389083481779518,-1.532033426183832
2024-03-05,7.06,7.07,6.98,7.0,14629964.0,102568802.0,2573622343.0,0.005684580738814327,-0.990099009900991
2024-03-06,7.02,7.15,7.0,7.06,12633842.0,89239246.0,2573622343.0,0.004908972769203224,0.8571428571428452
2024-03-07,7.11,7.15,7.02,7.02,11981419.0,84840577.0,2573622343.0,0.004655468986189168,-0.5665722379603388
2024-03-08,7.02,7.06,6.96,7.03,10166697.0,71325802.0,2573622343.0,0.003950345328502613,0.14245014245015675
2024-03-11,7.04,7.17,7.04,7.17,14441989.0,102625823.0,2573622343.0,0.005611541662000561,1.9914651493598834
2024-03-12,7.17,7.2,7.1,7.18,12314700.0,88041561.0,2573622343.0,0.004784967784218525,0.1394700139470073
2024-03-13,7.17,7.18,7.08,7.1,11716849.0,83337059.0,2573622343.0,0.004552668355506269,-1.1142061281337101
2024-03-14,7.08,7.19,7.03,7.07,12225391.0,86814534.0,2573622343.0,0.0047502661115963124,-0.42253521126759397
2024-03-15,7.05,7.16,7.0,7.14,15404491.0,109114341.0,2573622343.0,0.0059855289343048726,0.990099009900991
