date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2024-01-02,4.81,4.85,4.77,4.78,13757000.0,66039207.0,768000000.0,0.017912760416666666,
2024-01-03,4.76,4.77,4.67,4.72,14453107.0,68094756.0,768000000.0,0.018819149739583332,-1.2552301255230214
2024-01-04,4.7,4.73,4.66,4.68,9717800.0,45679736.0,768000000.0,0.012653385416666666,-0.8474576271186418
2024-01-05,4.66,4.72,4.56,4.59,14754688.0,68414665.0,768000000.0,0.019211833333333334,-1.9230769230769162
2024-01-08,4.6,4.61,4.49,4.51,10050100.0,45700054.0,768000000.0,0.013086067708333333,-1.7429193899782147
2024-01-09,4.52,4.6,4.48,4.54,10299000.0,46819966.0,768000000.0,0.01341015625,0.6651884700665134
2024-01-10,4.52,4.52,4.4,4.45,15261201.0,68130425.0,768000000.0,0.01987135546875,-1.9823788546255439
2024-01-11,4.44,4.6,4.44,4.58,14276701.0,64684619.0,768000000.0,0.018589454427083332,2.921348314606731
2024-01-12,4.56,4.57,4.4,4.44,20695452.0,92435632.0,768000000.0,0.026947203125,-3.056768558951961
2024-01-15,4.38,4.47,4.38,4.44,12848300.0,56862832.0,768000000.0,0.016729557291666666,0.0
2024-01-16,4.45,4.48,4.36,4.43,11639400.0,51232309.0,768000000.0,0.01515546875,-0.22522522522524513
2024-01-17,4.43,4.46,4.3,4.3,10739000.0,47016828.0,768000000.0,0.013983072916666667,-2.934537246049662
2024-01-18,4.27,4.34,4.18,4.3,15771468.0,67062277.0,768000000.0,0.020535765625,0.0
2024-01-19,4.3,4.34,4.26,4.27,11832112.0,50892582.0,768000000.0,0.015406395833333333,-0.6976744186046546
2024-01-22,4.24,4.27,3.98,4.02,18771600.0,77624849.0,768000000.0,0.0244421875,-5.854800936768145
2024-01-23,4.01,4.04,3.91,3.99,18716115.0,74346200.0,768000000.0,0.02436994140625,-0.7462686567163979
2024-01-24,4.01,4.06,3.85,4.02,19910164.0,78970403.0,768000000.0,0.025924692708333332,0.7518796992481036
2024-01-25,4.04,4.18,3.98,4.17,21329612.0,87768264.0,768000000.0,0.027772932291666667,3.731343283582089
2024-01-26,4.15,4.23,4.13,4.16,18385815.0,76787494.0,768000000.0,0.02393986328125,-0.23980815347721673
2024-01-29,4.18,4.19,3.97,3.98,17368700.0,70335529.0,768000000.0,0.022615494791666666,-4.326923076923084
2024-01-30,3.94,4.02,3.86,3.86,14715900.0,57895450.0,768000000.0,0.019161328125,-3.015075376884424
2024-01-31,3.85,3.88,3.57,3.58,25370008.0,93806701.0,768000000.0,0.033033864583333336,-7.253886010362686
2024-02-01,3.57,3.59,3.4,3.49,19212200.0,67054244.0,768000000.0,0.025015885416666668,-2.5139664804469275
2024-02-02,3.47,3.58,3.18,3.3,22854900.0,77193864.0,768000000.0,0.029758984375,-5.444126074498579
2024-02-05,3.28,3.28,2.97,2.97,26072100.0,78711670.0,768000000.0,0.033948046875,-9.999999999999986
2024-02-06,2.89,3.03,2.67,2.86,54063303.0,149944458.0,768000000.0,0.07039492578125,-3.703703703703709
2024-02-07,2.85,2.86,2.57,2.64,61924472.0,166234954.0,768000000.0,0.08063082291666666,-7.692307692307687
2024-02-08,2.68,2.9,2.61,2.89,46562874.0,127823923.0,768000000.0,0.0606287421875,9.469696969696972
2024-02-19,2.92,3.12,2.92,3.06,39872836.0,121121153.0,768000000.0,0.05191775520833333,5.882352941176472
2024-02-20,3.06,3.13,2.97,3.12,23498507.0,72065199.0,768000000.0,0.030597014322916668,1.9607843137254832
2024-02-21,3.11,3.39,3.06,3.24,39220827.0,127420905.0,768000000.0,0.05106878515625,3.8461538461538547
2024-02-22,3.24,3.38,3.22,3.38,29936253.0,99072904.0,768000000.0,0.03897949609375,4.320987654320985
2024-02-23,3.4,3.57,3.36,3.55,37611738.0,130773279.0,768000000.0,0.0489736171875,5.02958579881656
2024-02-26,3.56,3.71,3.49,3.61,34062102.0,122599152.0,768000000.0,0.0443516953125,1.6901408450704203
2024-02-27,3.59,3.78,3.56,3.77,28254501.0,104139285.0,768000000.0,0.03678971484375,4.432132963988922
2024-02-28,3.8,3.88,3.39,3.41,54048024.0,197128594.0,768000000.0,0.07037503125,-9.54907161803713
2024-02-29,3.38,3.58,3.38,3.57,35583353.0,125004280.0,768000000.0,0.04633249088541667,4.692082111436946
2024-03-01,3.55,3.93,3.55,3.84,74270420.0,281497086.0,768000000.0,0.09670627604166666,7.563025210084029
2024-03-04,3.82,4.14,3.66,4.09,88443820.0,346015548.0,768000000.0,0.11516122395833334,6.510416666666674
2024-03-05,3.94,4.07,3.82,3.9,67780707.0,266048448.0,768000000.0,0.08825612890625,-4.645476772616131
2024-03-06,3.85,3.96,3.79,3.87,42109458.0,162765579.0,768000000.0,0.0548300234375,-0.7692307692307665
2024-03-07,3.87,3.9,3.72,3.74,36111100.0,137355037.0,768000000.0,0.047019661458333334,-3.3591731266149893
2024-03-08,3.75,3.83,3.73,3.82,24229816.0,91806388.0,768000000.0,0.03154923958333333,2.1390374331550666
2024-03-11,3.78,3.81,3.7,3.81,29299969.0,110314242.0,768000000.0,0.038151001302083334,-0.2617801047120394
2024-03-12,3.81,3.86,3.78,3.84,29233000.0,111736883.0,768000000.0,0.038063802083333334,0.7874015748031482
2024-03-13,3.85,3.9,3.81,3.83,27723129.0,106880687.0,768000000.0,0.03609782421875,-0.26041666666666297
2024-03-14,3.81,3.84,3.7,3.79,26139846.0,98799041.0,768000000.0,0.0340362578125,-1.0443864229765065
2024-03-15,3.76,3.84,3.74,3.84,18237001.0,69315775.0,768000000.0,0.023746095052083332,1.319261213720302
2024-03-18,3.85,3.95,3.84,3.95,31782786.0,123912422.0,768000000.0,0.0413838359375,2.864583333333348
2024-03-19,3.94,3.99,3.92,3.94,28365386.0,112260081.0,768000000.0,0.03693409635416667,-0.25316455696202667
2024-03-20,3.98,4.07,3.97,4.03,32260582.0,129221181.0,768000000.0,0.04200596614583333,2.2842639593908753
2024-03-21,4.0,4.05,3.95,4.0,26904901.0,107442282.0,768000000.0,0.035032423177083334,-0.7444168734491385
2024-03-22,3.97,4.06,3.96,4.03,32832111.0,131761888.0,768000000.0,0.04275014453125,0.7500000000000062
2024-03-25,4.02,4.02,3.87,3.87,29367500.0,116351644.0,768000000.0,0.038238932291666666,-3.970223325062039
2024-03-26,3.86,4.26,3.83,4.14,107283859.0,444625994.0,768000000.0,0.13969252473958332,6.976744186046502
2024-03-27,4.05,4.07,3.81,3.82,85570658.0,334213801.0,768000000.0,0.11142012760416667,-7.729468599033817
2024-03-28,3.78,3.99,3.75,3.96,50468094.0,196133292.0,768000000.0,0.0657136640625,3.664921465968596
2024-03-29,3.98,4.04,3.8,4.02,50851724.0,199160453.0,768000000.0,0.06621318229166667,1.5151515151515138
2024-04-01,4.0,4.02,3.93,4.0,36427175.0,144870823.0,768000000.0,0.04743121744791667,-0.4975124378109319
2024-04-02,3.99,3.99,3.91,3.95,23629514.0,93405871.0,768000000.0,0.030767596354166666,-1.2499999999999956
2024-04-03,3.95,3.95,3.82,3.86,25201967.0,97359830.0,768000000.0,0.03281506119791667,-2.27848101265824
2024-04-08,3.86,3.86,3.66,3.68,28055745.0,105103162.0,768000000.0,0.03653091796875,-4.663212435233155
2024-04-09,3.67,3.76,3.64,3.76,21196540.0,78948481.0,768000000.0,0.027599661458333334,2.1739130434782483
2024-04-10,3.75,3.75,3.56,3.6,25151700.0,91344187.0,768000000.0,0.032749609375,-4.255319148936165
2024-04-11,3.59,3.66,3.55,3.6,15093946.0,54604237.0,768000000.0,0.019653575520833334,0.0
2024-04-12,3.61,3.66,3.53,3.55,14278500.0,51193456.0,768000000.0,0.018591796875,-1.388888888888895
2024-04-15,3.5,3.54,3.2,3.2,46968295.0,154143394.0,768000000.0,0.06115663411458333,-9.859154929577452
2024-04-16,3.16,3.19,2.92,2.94,36506203.0,109692947.0,768000000.0,0.04753411848958333,-8.125000000000004
2024-04-17,3.03,3.2,2.95,3.2,27086547.0,84812356.0,768000000.0,0.03526894140625,8.843537414965997
2024-04-18,3.21,3.27,3.13,3.19,21064200.0,67429002.0,768000000.0,0.02742734375,-0.31250000000000444
2024-04-19,3.17,3.22,3.1,3.14,15043800.0,47345692.0,768000000.0,0.01958828125,-1.5673981191222541
2024-04-22,3.14,3.18,3.03,3.14,13122098.0,40957565.0,768000000.0,0.017086065104166666,0.0
2024-04-23,3.06,3.23,3.06,3.2,14248686.0,45310339.0,768000000.0,0.0185529765625,1.9108280254777066
2024-04-24,3.21,3.32,3.2,3.29,13690369.0,44855732.0,768000000.0,0.01782600130208333,2.8124999999999956
2024-04-25,3.28,3.33,3.26,3.29,11199588.0,36981259.0,768000000.0,0.014582796875,0.0
2024-04-26,3.26,3.41,3.26,3.38,14760500.0,49549961.0,768000000.0,0.019219401041666667,2.7355623100303816
2024-04-29,3.35,3.52,3.35,3.52,16528208.0,57331105.0,768000000.0,0.021521104166666666,4.142011834319526
2024-04-30,3.5,3.53,3.37,3.42,19694400.0,67627767.0,768000000.0,0.02564375,-2.840909090909094
2024-05-06,3.48,3.49,3.39,3.42,15588795.0,53519804.0,768000000.0,0.02029791015625,0.0
2024-05-07,3.41,3.55,3.41,3.47,21014679.0,72884266.0,768000000.0,0.02736286328125,1.4619883040935644
2024-05-08,3.45,3.77,3.41,3.69,64459604.0,232769835.0,768000000.0,0.08393177604166667,6.340057636887608
2024-05-09,3.59,3.6,3.46,3.54,54325367.0,191251957.0,768000000.0,0.07073615494791667,-4.0650406504065035
2024-05-10,3.52,3.53,3.41,3.43,27824820.0,95893518.0,768000000.0,0.036230234375,-3.1073446327683607
2024-05-13,3.39,3.39,3.28,3.3,22211240.0,73678694.0,768000000.0,0.028920885416666667,-3.790087463556857
2024-05-14,3.29,3.37,3.28,3.35,13675970.0,45683430.0,768000000.0,0.017807252604166667,1.5151515151515138
2024-05-15,3.34,3.43,3.3,3.35,13739095.0,46355751.0,768000000.0,0.017889446614583332,0.0
2024-05-16,3.37,3.44,3.37,3.42,15892100.0,54293472.0,768000000.0,0.020692838541666668,2.0895522388059584
2024-05-17,3.45,3.48,3.38,3.46,15096300.0,51971955.0,768000000.0,0.019656640625,1.1695906432748648
2024-05-20,3.47,3.48,3.42,3.44,12581668.0,43338848.0,768000000.0,0.01638238020833333,-0.5780346820809301
2024-05-21,3.44,3.46,3.38,3.4,9121281.0,31138462.0,768000000.0,0.01187666796875,-1.1627906976744207
2024-05-22,3.4,3.45,3.39,3.44,9072510.0,31076018.0,768000000.0,0.0118131640625,1.17647058823529
2024-05-23,3.44,3.44,3.32,3.34,12793500.0,42965368.0,768000000.0,0.016658203125,-2.9069767441860517
2024-05-24,3.32,3.37,3.28,3.28,11114600.0,36835803.0,768000000.0,0.014472135416666667,-1.7964071856287456
2024-05-27,3.32,3.33,3.18,3.26,12510139.0,40334113.0,768000000.0,0.016289243489583334,-0.6097560975609762
2024-05-28,3.32,3.49,3.29,3.35,26134827.0,88460248.0,768000000.0,0.03402972265625,2.7607361963190247
2024-05-29,3.3,3.48,3.29,3.38,26788500.0,90340399.0,768000000.0,0.034880859375,0.8955223880596996
2024-05-30,3.35,3.46,3.3,3.33,21183800.0,71451178.0,768000000.0,0.027583072916666666,-1.4792899408283988
2024-05-31,3.33,3.42,3.32,3.37,18417500.0,62395128.0,768000000.0,0.02398111979166667,1.2012012012011963
2024-06-03,3.38,3.39,3.21,3.23,18680328.0,61285975.0,768000000.0,0.02432334375,-4.154302670623144
2024-06-04,3.25,3.25,3.0,3.12,21353229.0,66304840.0,768000000.0,0.02780368359375,-3.4055727554179516
2024-06-05,3.1,3.12,3.06,3.07,11074200.0,34235384.0,768000000.0,0.01441953125,-1.602564102564108
