date,open,close,high,low,volume
2025-09-02,19.23,18.72,19.25,18.4,7601491.0
2025-09-03,18.66,18.06,18.9,17.88,4308220.0
2025-09-04,17.92,17.75,18.2,17.51,4290976.0
2025-09-05,17.96,18.11,18.17,17.77,2597447.0
2025-09-08,17.99,18.71,18.8,17.99,3585316.0
2025-09-09,18.6,18.75,18.86,18.54,3290027.0
2025-09-10,18.68,18.81,18.99,18.47,2828039.0
2025-09-11,18.94,18.87,18.94,18.45,2318812.0
2025-09-12,18.95,18.88,19.14,18.61,3315670.0
2025-09-15,18.97,18.15,18.97,18.06,4108759.0
2025-09-16,18.13,18.03,18.24,17.61,3505109.0
2025-09-17,18.12,18.06,18.28,17.89,2219980.0
2025-09-18,18.03,17.9,18.58,17.77,4076044.0
2025-09-19,18.0,17.73,18.18,17.45,2263709.0
2025-09-22,17.98,18.29,18.49,17.64,3467522.0
2025-09-23,18.01,17.99,18.26,17.55,3730448.0
2025-09-24,17.96,18.25,18.28,17.76,2027397.0
2025-09-25,18.41,18.11,18.47,17.95,1701809.0
2025-09-26,18.11,18.04,18.2,17.61,1892751.0
2025-09-29,18.05,18.14,18.14,17.56,2309338.0
2025-09-30,17.99,17.68,18.13,17.64,2601291.0
2025-10-09,17.68,17.73,18.16,17.62,3363671.0
2025-10-10,17.71,17.6,17.82,17.52,2921376.0
2025-10-13,17.23,17.9,18.11,16.63,4662093.0
2025-10-14,17.75,17.1,17.84,17.04,4627122.0
2025-10-15,16.97,17.16,17.34,16.65,5958103.0
2025-10-16,17.16,17.71,18.0,17.03,6227419.0
2025-10-17,17.67,17.14,17.83,17.1,3672512.0
2025-10-20,17.6,18.85,18.85,17.3,4460410.0
2025-10-21,18.63,19.15,19.28,18.01,11100877.0
2025-10-22,19.05,19.0,19.11,18.74,4990526.0
2025-10-23,19.08,19.2,19.26,18.64,4284208.0
2025-10-24,19.2,21.12,21.12,19.05,8667356.0
2025-10-27,21.89,21.56,22.3,21.01,11055618.0
2025-10-28,21.42,22.3,23.23,21.18,11383276.0
2025-10-29,21.41,21.24,22.1,21.1,10947268.0
2025-10-30,21.25,20.83,21.66,20.7,6438152.0
2025-10-31,20.76,20.85,21.33,20.76,4055730.0
2025-11-03,21.01,20.88,21.07,20.22,4191525.0
2025-11-04,20.93,20.27,20.93,20.09,3144534.0
2025-11-05,20.45,20.46,20.85,19.97,2709662.0
2025-11-06,20.34,20.45,20.8,20.18,2177542.0
2025-11-07,20.35,20.45,20.53,20.06,2643400.0
2025-11-10,20.58,20.61,21.1,20.35,3568756.0
2025-11-11,20.6,20.24,20.63,20.02,2805414.0
2025-11-12,20.24,20.09,20.5,19.89,2012574.0
2025-11-13,19.9,20.57,20.7,19.76,2992124.0
2025-11-14,20.49,19.95,20.49,19.93,2918815.0
2025-11-17,19.78,19.64,20.05,19.38,3207485.0
2025-11-18,19.64,19.4,19.68,19.23,2690276.0
2025-11-19,19.04,19.01,19.46,19.0,1900934.0
2025-11-20,19.18,18.71,19.25,18.64,1890407.0
2025-11-21,18.71,18.1,18.85,17.9,3382820.0
2025-11-24,18.25,18.75,18.95,18.25,2570154.0
2025-11-25,18.75,19.5,19.62,18.51,2783204.0
2025-11-26,19.58,20.16,20.63,19.1,4664683.0
2025-11-27,20.01,20.56,20.84,19.98,2972211.0
2025-11-28,20.74,21.19,21.73,20.42,3970079.0
2025-12-01,21.26,21.32,21.34,20.8,2835982.0
2025-12-02,21.32,21.81,21.93,21.28,2974504.0
2025-12-03,21.75,21.37,22.03,21.13,2304007.0
2025-12-04,21.21,21.03,21.37,20.96,1752715.0
2025-12-05,21.27,20.83,21.37,20.7,2959283.0
2025-12-08,21.08,20.68,21.08,20.58,2733806.0
2025-12-09,20.62,20.48,20.99,20.42,2483360.0
2025-12-10,20.7,19.93,20.7,19.8,3412420.0
2025-12-11,20.18,19.6,20.29,19.53,2207933.0
2025-12-12,19.69,19.74,19.95,19.47,1880513.0
2025-12-15,19.8,19.91,20.5,19.71,3311691.0
2025-12-16,20.21,18.98,20.21,18.8,2788647.0
2025-12-17,19.02,19.49,19.66,18.83,2351596.0
2025-12-18,19.73,19.91,20.47,19.22,2342499.0
2025-12-19,19.8,19.68,20.2,19.62,1743592.0
2025-12-22,19.8,19.33,19.82,19.31,2079134.0
2025-12-23,19.33,19.78,19.99,19.24,2329231.0
2025-12-24,19.87,19.6,19.96,19.53,1332489.0
2025-12-25,19.62,19.28,19.91,19.14,2554555.0
2025-12-26,19.43,18.78,19.43,18.51,3821942.0
2025-12-29,18.78,18.79,19.01,18.56,1815851.0
2025-12-30,18.57,18.74,18.92,18.48,1961372.0
2025-12-31,18.73,19.49,19.5,18.56,2410665.0
2026-01-05,19.49,19.32,20.4,19.11,3981176.0
2026-01-06,19.31,19.3,19.88,19.12,4203487.0
2026-01-07,19.37,19.08,19.48,18.94,2742614.0
2026-01-08,19.03,19.11,19.48,19.01,2655307.0
2026-01-09,19.1,19.03,19.99,18.95,4940124.0
2026-01-12,19.05,18.65,19.05,18.22,5199761.0
2026-01-13,18.62,18.3,18.75,18.3,2734987.0
2026-01-14,18.25,18.35,18.48,17.9,3144812.0
2026-01-15,18.33,18.33,18.42,18.18,1994039.0
2026-01-16,18.45,18.37,18.54,18.23,1236525.0
2026-01-19,18.55,18.51,18.74,18.31,2373682.0
2026-01-20,18.61,18.2,18.61,18.03,2115543.0
2026-01-21,18.21,18.42,18.48,18.12,1659175.0
2026-01-22,18.42,19.75,19.77,18.31,6612636.0
2026-01-23,19.71,19.78,20.1,19.5,3524825.0
