date,open,close,high,low,volume
2025-09-02,23.9,23.46,24.09,23.0,4105356.0
2025-09-03,23.47,21.48,23.49,21.26,7391871.0
2025-09-04,21.52,21.3,21.66,20.92,4175010.0
2025-09-05,21.15,21.59,21.73,21.07,2803686.0
2025-09-08,21.5,21.84,21.87,21.46,2971726.0
2025-09-09,21.81,21.19,21.81,21.11,2828173.0
2025-09-10,21.2,21.34,21.54,21.2,1710752.0
2025-09-11,21.39,21.69,21.69,21.16,2636547.0
2025-09-12,21.7,21.72,21.94,21.6,3025295.0
2025-09-15,21.6,21.6,21.79,21.35,2895626.0
2025-09-16,21.6,21.5,21.69,21.28,1933677.0
2025-09-17,21.5,21.65,22.06,21.4,2928418.0
2025-09-18,21.61,21.07,21.79,20.92,3656947.0
2025-09-19,21.06,21.1,21.58,21.03,1977320.0
2025-09-22,21.09,20.96,21.16,20.76,2033808.0
2025-09-23,20.99,20.62,21.1,20.04,3120335.0
2025-09-24,20.65,20.88,20.91,20.34,2082845.0
2025-09-25,20.93,20.48,20.95,20.45,2042476.0
2025-09-26,20.45,20.31,20.75,20.28,1942921.0
2025-09-29,20.29,20.55,20.59,19.98,2082947.0
2025-09-30,20.6,20.71,20.85,20.5,2286355.0
2025-10-09,20.71,20.76,20.88,20.46,2015873.0
2025-10-10,20.76,21.64,21.98,20.6,7053214.0
2025-10-13,20.48,22.4,22.66,20.48,7433755.0
2025-10-14,22.4,21.6,22.4,21.51,5337337.0
2025-10-15,21.58,21.59,21.87,21.08,2763192.0
2025-10-16,21.7,22.0,22.4,21.36,4511625.0
2025-10-17,21.75,21.22,22.05,21.1,2916270.0
2025-10-20,21.34,21.24,21.76,21.08,1964425.0
2025-10-21,21.2,21.95,22.55,21.08,3382544.0
2025-10-22,21.87,21.44,21.87,21.42,2234909.0
2025-10-23,21.44,21.43,21.52,21.19,1885384.0
2025-10-24,21.44,21.68,22.0,21.39,2622716.0
2025-10-27,21.76,21.5,21.78,21.46,2304055.0
2025-10-28,21.49,21.84,22.11,21.4,3277164.0
2025-10-29,21.62,21.66,21.83,21.5,2318225.0
2025-10-30,21.61,20.65,21.61,20.6,4439084.0
2025-10-31,20.64,20.65,20.77,20.56,1989660.0
2025-11-03,20.75,20.73,20.75,20.41,1639621.0
2025-11-04,20.75,20.5,20.75,20.31,1294164.0
2025-11-05,20.35,20.56,20.6,20.35,1307111.0
2025-11-06,20.56,20.58,20.6,20.37,1041624.0
2025-11-07,20.58,20.47,20.83,20.4,1551004.0
2025-11-10,20.4,20.49,20.52,20.39,1059194.0
2025-11-11,20.5,20.32,20.58,20.28,1342104.0
2025-11-12,20.4,20.2,20.4,20.01,1516572.0
2025-11-13,20.2,20.21,20.45,20.1,1857624.0
2025-11-14,20.25,20.26,20.7,20.23,1744344.0
2025-11-17,20.79,21.07,21.23,20.79,5320474.0
2025-11-18,20.82,20.44,20.93,20.37,2813011.0
2025-11-19,20.4,21.1,21.36,20.09,5226530.0
2025-11-20,20.77,20.68,21.08,20.61,2481825.0
2025-11-21,20.68,20.2,21.15,20.01,2756844.0
2025-11-24,20.25,20.87,20.93,20.15,2946994.0
2025-11-25,20.58,21.01,21.18,20.56,2883012.0
2025-11-26,20.92,20.41,21.0,20.37,2467516.0
2025-11-27,20.28,20.31,20.58,20.22,1391187.0
2025-11-28,20.31,20.49,20.5,20.24,1031225.0
2025-12-01,20.5,20.54,20.76,20.47,1619950.0
2025-12-02,20.45,20.29,20.48,20.21,1290268.0
2025-12-03,20.39,20.08,20.47,20.02,1196389.0
2025-12-04,20.07,19.59,20.15,19.58,1742971.0
2025-12-05,19.59,19.89,19.93,19.41,1300197.0
