date,open,close,high,low,volume
2025-09-02,35.6,35.8,36.43,33.65,5401351.0
2025-09-03,35.8,34.31,36.15,34.28,2739481.0
2025-09-04,34.21,34.8,35.25,32.94,3213255.0
2025-09-05,34.5,35.06,35.5,33.6,3034118.0
2025-09-08,35.03,35.35,35.67,34.81,3145675.0
2025-09-09,35.2,34.48,35.42,34.44,1973135.0
2025-09-10,34.52,35.59,35.99,34.5,3372606.0
2025-09-11,35.45,36.49,36.87,35.0,3974886.0
2025-09-12,36.01,37.53,38.79,36.01,7418437.0
2025-09-15,37.46,37.0,37.96,36.61,3696786.0
2025-09-16,37.0,36.8,37.25,35.8,3389444.0
2025-09-17,37.0,38.15,39.16,36.55,6315713.0
2025-09-18,38.13,38.7,39.8,37.89,7102655.0
2025-09-19,38.7,39.2,40.0,38.28,6166088.0
2025-09-22,40.0,40.89,42.25,39.39,7503113.0
2025-09-23,40.98,39.8,41.84,38.62,4827841.0
2025-09-24,39.8,42.48,43.84,38.52,10534308.0
2025-09-25,42.18,41.34,43.43,41.21,4811143.0
2025-09-26,41.98,40.37,41.98,40.22,3092018.0
2025-09-29,40.29,40.5,41.49,39.92,3051577.0
2025-09-30,40.7,40.2,40.9,39.42,3334578.0
2025-10-09,40.3,39.36,40.86,38.7,3384476.0
2025-10-10,39.23,38.2,40.24,37.97,4024436.0
2025-10-13,35.76,37.62,38.0,35.76,3398483.0
2025-10-14,38.19,36.42,38.24,36.08,4016675.0
2025-10-15,36.31,37.29,37.6,36.17,3066619.0
2025-10-16,37.06,36.35,37.06,36.01,1949185.0
2025-10-17,36.3,34.49,36.59,34.4,2467776.0
2025-10-20,34.9,35.5,35.5,34.64,1949504.0
2025-10-21,35.74,36.56,37.38,35.26,2753507.0
2025-10-22,36.23,36.05,36.71,36.01,1513783.0
2025-10-23,36.0,35.56,36.07,35.1,1444971.0
2025-10-24,35.86,36.24,36.66,35.78,1706499.0
2025-10-27,36.8,35.88,37.24,35.81,2957412.0
2025-10-28,35.8,36.03,36.68,35.0,2649008.0
2025-10-29,36.18,36.19,37.0,35.4,2613252.0
2025-10-30,35.88,34.89,35.88,34.85,2410466.0
2025-10-31,34.73,34.9,35.4,34.73,1640328.0
2025-11-03,35.5,34.59,35.5,34.27,2091130.0
2025-11-04,34.62,33.59,34.96,33.33,1815239.0
2025-11-05,33.28,33.64,34.11,33.05,1505635.0
