date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2024-01-02,1.37,1.38,1.37,1.38,34020052.0,46831914.0,10698849554.0,0.0031797859973907994,
2024-01-03,1.38,1.39,1.37,1.38,54391821.0,75092773.0,10698849554.0,0.0050838943687795315,0.0
2024-01-04,1.38,1.38,1.36,1.38,49269450.0,67641375.0,10698849554.0,0.004605116629720205,0.0
2024-01-05,1.38,1.39,1.37,1.38,45559179.0,62896484.0,10698849554.0,0.004258325044206898,0.0
2024-01-08,1.37,1.38,1.35,1.36,46423282.0,63278743.0,10698849554.0,0.004339091017748131,-1.4492753623188248
2024-01-09,1.35,1.37,1.35,1.35,31101151.0,42248118.0,10698849554.0,0.0029069621778513703,-0.7352941176470562
2024-01-10,1.35,1.37,1.34,1.35,36342091.0,49243324.0,10698849554.0,0.0033968223234256724,0.0
2024-01-11,1.35,1.37,1.34,1.37,50531517.0,68416915.0,10698849554.0,0.0047230794998054425,1.4814814814814836
2024-01-12,1.36,1.39,1.35,1.37,58468613.0,80265689.0,10698849554.0,0.005464943936718899,0.0
2024-01-15,1.37,1.37,1.36,1.36,26493860.0,36186891.0,10698849554.0,0.002476327932856546,-0.7299270072992692
2024-01-16,1.36,1.37,1.35,1.36,46751709.0,63525781.0,10698849554.0,0.0043697884304318355,0.0
2024-01-17,1.36,1.36,1.33,1.33,48930003.0,65766585.0,10698849554.0,0.004573389199748719,-2.2058823529411797
2024-01-18,1.33,1.34,1.29,1.32,64174820.0,84146066.0,10698849554.0,0.005998291655200145,-0.7518796992481258
2024-01-19,1.31,1.32,1.31,1.31,16075540.0,21143390.0,10698849554.0,0.0015025484673714107,-0.7575757575757569
2024-01-22,1.31,1.32,1.25,1.27,51355083.0,66095564.0,10698849554.0,0.0048000565612963285,-3.053435114503822
2024-01-23,1.26,1.28,1.25,1.28,42707267.0,54067458.0,10698849554.0,0.003991762552080467,0.7874015748031482
2024-01-24,1.28,1.31,1.27,1.3,66907580.0,86252091.0,10698849554.0,0.006253717248971421,1.5625
2024-01-25,1.31,1.35,1.3,1.34,74492197.0,98662477.0,10698849554.0,0.006962636181022795,3.076923076923088
