date,open,close,high,low,volume
2025-09-02,42.67,42.16,42.8,41.64,1108651.0
2025-09-03,42.35,41.79,43.38,41.71,1200100.0
2025-09-04,41.81,42.28,42.39,41.15,1026900.0
2025-09-05,42.84,46.51,46.51,42.84,3519665.0
2025-09-08,47.78,47.79,48.12,46.55,4321900.0
2025-09-09,47.78,47.32,48.85,47.06,2031414.0
2025-09-10,48.0,47.47,48.17,46.94,2304894.0
2025-09-11,47.88,46.32,47.9,45.36,2326900.0
2025-09-12,46.44,46.66,47.5,45.89,1740900.0
2025-09-15,46.8,48.2,48.66,46.11,2510200.0
2025-09-16,48.33,47.7,48.47,47.46,1887500.0
2025-09-17,47.98,48.5,51.84,47.67,3931130.0
2025-09-18,48.5,47.1,50.4,46.81,2784464.0
2025-09-19,47.36,47.3,48.0,46.42,1462600.0
2025-09-22,47.3,46.5,47.42,45.88,1037299.0
2025-09-23,45.99,44.62,47.15,43.98,1442400.0
2025-09-24,44.51,45.1,45.68,44.49,891488.0
2025-09-25,45.11,44.54,45.35,44.3,555200.0
2025-09-26,44.52,44.41,45.15,44.12,685900.0
2025-09-29,44.6,44.13,44.6,43.51,538300.0
2025-09-30,44.07,43.94,44.24,43.3,994400.0
2025-10-09,43.93,43.06,43.93,42.92,969500.0
2025-10-10,42.96,42.89,43.5,42.8,1100500.0
2025-10-13,42.5,42.7,42.88,41.77,819676.0
2025-10-14,42.66,42.55,43.25,42.11,786400.0
2025-10-15,42.5,42.9,43.19,42.13,947700.0
2025-10-16,42.99,41.83,43.1,41.6,1397800.0
2025-10-17,41.97,41.64,42.41,41.61,955300.0
2025-10-20,41.71,42.1,42.13,41.64,579800.0
2025-10-21,42.1,42.6,42.66,41.83,990600.0
2025-10-22,42.5,42.75,43.06,42.35,691000.0
2025-10-23,42.75,43.15,43.2,42.39,987000.0
2025-10-24,43.15,42.27,43.4,42.21,1228800.0
2025-10-27,42.5,43.44,43.68,42.4,1522500.0
2025-10-28,43.6,43.1,43.67,42.88,725100.0
2025-10-29,43.06,42.88,43.06,42.09,645600.0
2025-10-30,42.69,42.17,43.19,42.11,1027800.0
2025-10-31,42.18,42.98,43.41,41.92,945800.0
2025-11-03,42.98,43.45,43.57,42.94,906400.0
2025-11-04,43.57,43.14,43.66,42.85,552900.0
2025-11-05,43.03,43.28,43.53,42.86,636600.0
2025-11-06,43.3,43.5,43.54,43.04,617500.0
2025-11-07,43.25,43.51,43.8,43.17,648400.0
2025-11-10,43.59,44.38,44.43,43.49,925900.0
2025-11-11,44.48,44.34,44.5,43.9,544700.0
2025-11-12,44.32,44.88,44.96,44.15,1038650.0
2025-11-13,44.78,44.56,45.0,44.25,914600.0
2025-11-14,44.5,44.61,45.25,44.2,1017700.0
2025-11-17,44.62,44.37,44.98,43.65,908900.0
2025-11-18,44.35,43.7,44.52,43.51,560100.0
2025-11-19,43.79,42.95,43.87,42.93,564700.0
2025-11-20,42.99,42.72,43.17,42.29,678000.0
2025-11-21,42.39,40.98,42.88,40.6,977300.0
2025-11-24,41.2,41.7,41.9,41.0,779400.0
2025-11-25,41.79,41.77,42.38,41.68,468600.0
2025-11-26,41.78,41.58,42.65,41.45,575939.0
2025-11-27,41.78,41.88,42.15,41.3,401100.0
2025-11-28,41.72,42.32,42.58,41.5,374900.0
2025-12-01,42.38,42.3,42.81,42.28,467100.0
2025-12-02,42.29,42.25,42.36,41.76,310400.0
2025-12-03,42.11,41.92,42.46,41.66,547500.0
2025-12-04,41.71,41.44,41.92,41.26,505300.0
2025-12-05,41.68,41.95,42.1,41.22,517500.0
2025-12-08,42.01,42.29,42.38,41.81,382395.0
2025-12-09,42.05,42.02,42.49,41.95,229200.0
2025-12-10,42.07,41.8,42.2,41.68,408200.0
2025-12-11,41.73,41.0,41.94,41.0,559000.0
2025-12-12,41.06,40.87,41.52,40.6,503800.0
2025-12-15,40.86,42.26,42.97,40.71,1196845.0
2025-12-16,42.28,41.25,43.43,41.01,1548062.0
2025-12-17,41.22,41.52,41.83,41.01,1003851.0
2025-12-18,41.59,42.16,42.44,41.36,686100.0
2025-12-19,42.22,42.92,43.24,41.9,698100.0
2025-12-22,42.9,42.69,43.0,42.5,550600.0
2025-12-23,42.72,42.55,42.93,42.45,382300.0
2025-12-24,42.38,42.7,42.8,42.25,651200.0
2025-12-25,42.78,43.02,43.2,42.46,541600.0
2025-12-26,43.18,42.61,43.18,42.44,653800.0
2025-12-29,42.4,42.4,42.75,41.92,553500.0
2025-12-30,42.16,42.22,42.68,41.92,483100.0
2025-12-31,42.22,42.97,43.0,42.02,479500.0
2026-01-05,42.97,43.03,43.16,42.55,555900.0
2026-01-06,43.18,43.05,43.28,42.9,502900.0
2026-01-07,43.05,44.55,45.75,42.91,1752600.0
2026-01-08,44.55,44.75,45.5,44.05,1125600.0
2026-01-09,44.6,44.68,44.9,44.21,725400.0
2026-01-12,44.83,44.75,45.17,44.39,849800.0
2026-01-13,44.68,44.57,45.3,44.53,808300.0
2026-01-14,44.57,45.2,45.28,44.33,891200.0
2026-01-15,45.14,45.61,45.98,44.5,593500.0
2026-01-16,45.61,45.33,45.83,44.78,624100.0
2026-01-19,45.6,45.9,45.91,45.09,602500.0
2026-01-20,46.17,47.1,47.39,45.95,1186700.0
2026-01-21,46.7,47.18,47.19,46.37,569400.0
2026-01-22,47.14,46.9,47.4,46.68,479200.0
2026-01-23,47.02,46.57,47.05,46.21,600700.0
2026-01-26,46.79,46.41,46.8,45.8,828800.0
2026-01-27,46.1,45.49,46.31,44.92,615600.0
2026-01-28,45.48,44.84,45.7,44.49,546100.0
2026-01-29,44.52,44.8,45.37,44.49,545550.0
2026-01-30,44.73,45.55,45.8,44.52,776300.0
2026-02-02,45.78,45.02,46.02,45.02,612800.0
2026-02-03,45.56,45.95,45.99,45.21,501100.0
2026-02-04,46.17,45.9,46.17,45.41,436400.0
2026-02-05,45.99,45.49,46.48,45.49,629100.0
2026-02-06,45.7,45.12,46.25,45.02,950200.0
2026-02-09,45.37,45.46,45.93,45.26,949000.0
2026-02-10,45.48,45.29,45.68,45.18,477500.0
2026-02-11,45.51,45.46,45.79,45.1,485600.0
2026-02-12,45.44,44.9,45.94,44.88,423000.0
2026-02-13,44.67,44.56,45.29,44.5,436905.0
2026-02-24,44.95,45.12,45.23,43.96,727899.0
2026-02-25,45.23,45.0,45.78,45.0,475800.0
2026-02-26,45.25,44.82,45.46,44.52,595900.0
2026-02-27,44.66,44.62,45.15,44.58,473400.0
2026-03-02,44.13,42.93,44.42,42.55,1123800.0
2026-03-03,42.85,42.55,43.57,42.51,917880.0
2026-03-04,42.0,41.78,42.53,41.71,832000.0
2026-03-05,42.11,42.42,42.67,42.11,642500.0
2026-03-06,42.71,43.7,43.83,42.06,696300.0
2026-03-09,43.43,43.12,43.83,42.7,609300.0
2026-03-10,43.34,44.1,44.18,43.21,548400.0
2026-03-11,44.08,43.6,44.43,43.34,550600.0
2026-03-12,43.5,43.02,43.77,42.91,397300.0
2026-03-13,43.02,42.86,43.44,42.7,381200.0
2026-03-16,43.09,43.7,43.97,42.52,1037045.0
2026-03-17,43.74,43.0,44.09,43.0,641400.0
2026-03-18,43.0,43.54,43.64,42.6,520100.0
2026-03-19,43.22,42.14,43.63,41.81,709000.0
2026-03-20,42.14,40.88,42.33,40.72,712700.0
2026-03-23,40.65,37.44,40.65,37.33,1706600.0
2026-03-24,38.4,39.22,39.25,37.7,888970.0
2026-03-25,39.48,40.66,41.2,39.41,904500.0
