date,open,close,high,low,volume
2025-09-02,22.36,22.1,22.85,21.81,8021500.0
2025-09-03,22.2,21.03,22.2,20.8,8250601.0
2025-09-04,21.09,21.31,21.74,20.88,8790800.0
2025-09-05,21.6,21.9,22.1,20.95,6099700.0
2025-09-08,21.9,21.9,22.19,21.62,5525700.0
2025-09-09,21.67,20.54,21.89,20.53,8129700.0
2025-09-10,20.52,20.58,20.96,20.19,5181400.0
2025-09-11,20.53,20.87,20.98,20.07,4741600.0
2025-09-12,20.8,20.8,21.0,20.51,3632300.0
2025-09-15,20.9,20.59,22.5,20.51,10203100.0
2025-09-16,20.74,22.65,22.65,20.15,9326199.0
2025-09-17,23.5,22.1,23.5,21.74,21442364.0
2025-09-18,21.98,21.39,22.0,21.02,17726900.0
2025-09-19,21.5,20.8,21.97,20.73,8898600.0
2025-09-22,20.72,22.88,22.88,20.7,8958863.0
2025-09-23,22.9,22.16,22.9,21.37,15628164.0
2025-09-24,22.04,22.22,22.45,21.81,10516500.0
2025-09-25,22.64,22.3,22.95,22.17,13607600.0
2025-09-26,22.45,21.54,22.59,21.52,8865088.0
2025-09-29,21.55,22.38,23.69,21.15,18541502.0
2025-09-30,21.6,22.5,23.08,21.6,14989900.0
2025-10-09,22.95,23.15,23.8,22.62,15111064.0
2025-10-10,23.15,24.15,24.4,22.82,19927364.0
2025-10-13,22.53,22.88,23.38,21.88,13624266.0
2025-10-14,23.0,22.34,23.4,22.05,10183326.0
2025-10-15,22.85,21.66,22.85,21.12,11092334.0
2025-10-16,21.18,20.7,21.47,20.55,8225000.0
2025-10-17,20.71,19.41,20.79,19.2,8849800.0
2025-10-20,19.64,19.55,19.75,19.39,4557171.0
2025-10-21,19.6,19.85,19.93,19.41,4098000.0
2025-10-22,19.8,20.2,21.3,19.43,6861700.0
2025-10-23,20.06,20.09,20.34,19.74,4026175.0
2025-10-24,20.05,20.41,20.6,20.04,4272300.0
2025-10-27,20.42,20.29,20.78,20.28,4731661.0
2025-10-28,20.0,19.91,20.28,19.86,4061000.0
2025-10-29,19.76,19.8,20.03,19.52,3131800.0
2025-10-30,19.76,19.42,19.77,19.39,3747200.0
2025-10-31,19.42,19.72,19.85,19.42,2624400.0
2025-11-03,19.73,20.36,20.49,19.73,4724961.0
2025-11-04,20.3,20.28,20.45,19.99,3603575.0
2025-11-05,20.18,20.37,20.49,20.0,2798400.0
2025-11-06,20.37,21.05,21.3,20.31,6951575.0
2025-11-07,21.24,20.8,21.53,20.72,3936500.0
2025-11-10,20.74,21.11,21.52,20.74,4520975.0
2025-11-11,21.21,20.93,21.21,20.8,2818500.0
2025-11-12,20.93,20.66,21.03,20.47,3174400.0
2025-11-13,20.79,20.72,20.95,20.32,2802800.0
2025-11-14,20.67,20.63,21.26,20.62,2638600.0
2025-11-17,20.65,20.0,20.65,19.92,3823663.0
2025-11-18,20.16,20.29,20.59,19.77,3341100.0
2025-11-19,20.09,19.7,20.4,19.65,2645900.0
2025-11-20,19.76,19.6,19.94,19.46,2295300.0
2025-11-21,19.4,18.74,19.62,18.66,3615100.0
2025-11-24,18.74,19.18,19.29,18.74,1929500.0
2025-11-25,19.28,20.04,20.49,19.28,4897961.0
2025-11-26,20.03,20.15,20.6,20.03,4158000.0
2025-11-27,19.96,20.45,20.65,19.96,4444000.0
2025-11-28,20.8,20.65,20.99,20.28,3387300.0
2025-12-01,20.7,20.98,21.18,20.55,4788900.0
2025-12-02,20.9,20.74,21.06,20.67,3216000.0
2025-12-03,20.62,20.54,20.86,20.35,2976200.0
2025-12-04,20.55,20.26,20.66,19.98,2467300.0
2025-12-05,20.26,20.49,20.97,19.88,2473500.0
2025-12-08,20.42,20.43,20.46,20.17,2501000.0
2025-12-09,20.43,20.5,21.11,20.22,4309700.0
2025-12-10,20.46,20.73,20.86,20.3,2701600.0
2025-12-11,20.7,20.22,20.81,20.17,2843200.0
2025-12-12,20.11,20.2,20.47,19.96,2449900.0
2025-12-15,20.1,20.86,21.27,20.0,5822700.0
2025-12-16,20.86,20.92,21.05,20.5,3895600.0
2025-12-17,20.89,20.7,20.97,20.32,2832100.0
2025-12-18,20.59,20.2,20.59,20.14,2915200.0
2025-12-19,20.25,21.02,21.11,20.01,5253800.0
2025-12-22,21.22,21.04,21.45,20.65,4939600.0
2025-12-23,21.0,20.74,21.0,20.61,2409200.0
2025-12-24,20.74,20.98,21.05,20.59,2663900.0
2025-12-25,20.98,21.29,21.42,20.86,3764400.0
2025-12-26,21.28,20.94,21.28,20.75,3564800.0
2025-12-29,20.94,20.87,21.22,20.74,2862500.0
2025-12-30,21.28,20.8,21.36,20.65,4861300.0
2025-12-31,22.0,22.04,22.88,20.52,20773851.0
2026-01-05,22.06,22.56,22.81,21.81,16256524.0
2026-01-06,22.63,22.2,22.8,22.16,9668963.0
2026-01-07,22.0,22.48,22.79,21.96,7294400.0
2026-01-08,22.32,21.7,22.45,21.48,8175200.0
2026-01-09,21.61,21.45,21.84,21.28,5682300.0
2026-01-12,21.31,21.55,21.8,20.73,8250700.0
2026-01-13,21.54,20.82,21.68,20.76,5650400.0
2026-01-14,21.03,22.73,22.9,20.96,24366223.0
2026-01-15,21.82,22.35,23.07,21.72,17172324.0
2026-01-16,22.39,22.06,22.48,21.5,8114100.0
2026-01-19,22.06,21.45,22.15,21.33,7489600.0
2026-01-20,21.37,21.33,21.74,21.13,7323500.0
2026-01-21,21.26,21.39,21.39,20.9,4994100.0
2026-01-22,21.39,21.3,21.4,21.11,4014000.0
2026-01-23,21.38,21.4,21.45,21.22,4283600.0
2026-01-26,21.36,20.74,21.37,20.6,6402600.0
2026-01-27,20.69,20.8,21.07,20.16,4029800.0
2026-01-28,21.29,20.48,21.29,20.37,3905100.0
2026-01-29,20.25,20.22,20.7,19.91,3359547.0
2026-01-30,20.15,20.42,20.5,20.0,1922000.0
2026-02-02,20.17,20.13,20.47,20.11,1837400.0
2026-02-03,20.29,20.34,20.36,20.12,1686700.0
2026-02-04,20.28,20.31,20.32,20.11,1416700.0
2026-02-05,20.12,20.2,20.39,20.12,1178100.0
2026-02-06,20.06,20.07,20.25,20.03,1592600.0
2026-02-09,20.23,20.38,20.57,20.14,2337000.0
2026-02-10,20.34,20.51,20.51,20.31,1870100.0
2026-02-11,20.55,20.33,20.55,20.33,1358600.0
2026-02-12,20.25,20.34,20.52,20.05,2238500.0
2026-02-13,20.11,20.09,20.34,20.04,1601285.0
2026-02-24,20.18,20.26,20.33,20.11,1440185.0
2026-02-25,20.3,20.37,20.42,20.24,1409900.0
2026-02-26,20.41,20.19,20.43,20.15,1691300.0
2026-02-27,20.14,20.55,20.59,20.13,2665303.0
2026-03-02,20.2,19.8,20.4,19.77,2765663.0
2026-03-03,19.72,18.88,19.93,18.88,2925100.0
2026-03-04,18.69,18.98,19.16,18.53,1620400.0
2026-03-05,19.2,19.1,19.44,19.07,1224600.0
2026-03-06,19.02,19.24,19.26,18.87,1072000.0
2026-03-09,19.12,19.14,19.22,18.72,1584300.0
2026-03-10,19.19,19.53,19.56,19.19,1394210.0
2026-03-11,19.49,19.32,19.64,19.24,1423500.0
2026-03-12,19.34,19.15,19.42,19.08,1160800.0
2026-03-13,19.2,19.54,19.65,19.05,2434200.0
2026-03-16,19.43,19.31,19.5,19.13,1319900.0
2026-03-17,19.31,19.01,19.38,18.95,1249600.0
2026-03-18,18.96,19.16,19.29,18.96,1816100.0
2026-03-19,18.98,18.78,19.13,18.71,1284300.0
2026-03-20,18.78,18.45,18.9,18.33,2030300.0
2026-03-23,18.05,18.32,19.13,18.0,3580000.0
2026-03-24,18.81,19.17,19.31,18.24,3819800.0
2026-03-25,19.15,19.51,19.59,19.15,1934200.0
2026-03-26,19.69,19.96,20.28,19.44,5642400.0
