date,open,close,high,low,volume
2025-09-02,50.99,48.68,51.63,48.15,31487424.0
2025-09-03,48.98,49.11,53.35,48.75,37294501.0
2025-09-04,49.4,47.58,50.54,46.1,31448149.0
2025-09-05,47.58,47.59,47.9,45.51,22454743.0
2025-09-08,47.99,48.95,49.6,47.99,23352925.0
2025-09-09,49.0,47.22,49.35,47.2,19335989.0
2025-09-10,46.97,47.36,47.46,46.64,13471269.0
2025-09-11,46.85,48.98,50.08,45.18,30051230.0
2025-09-12,49.25,50.15,50.89,48.76,29135940.0
2025-09-15,50.51,49.68,50.97,49.56,19789794.0
2025-09-16,48.57,47.26,48.64,46.04,32968894.0
2025-09-17,46.55,46.46,47.1,46.3,16898551.0
2025-09-18,46.58,46.61,47.32,45.88,20683627.0
2025-09-19,46.11,44.88,46.69,44.8,19756026.0
2025-09-22,45.2,46.06,46.12,44.81,16624565.0
2025-09-23,46.06,44.48,46.17,43.75,16430007.0
2025-09-24,44.36,46.32,47.09,43.88,22822911.0
2025-09-25,46.32,45.29,46.6,45.2,15502977.0
2025-09-26,45.1,43.86,45.35,43.02,17401883.0
2025-09-29,43.86,44.34,44.95,43.01,14955949.0
2025-09-30,45.0,45.55,46.36,44.9,15318414.0
2025-10-09,45.6,49.29,50.77,45.6,39442275.0
2025-10-10,49.32,49.51,49.99,48.78,22262721.0
2025-10-13,47.42,48.46,49.4,47.18,17839608.0
2025-10-14,49.3,48.53,50.28,48.17,16928119.0
2025-10-15,48.8,50.2,51.11,46.69,29261590.0
2025-10-16,49.75,48.49,50.66,48.1,20970743.0
2025-10-17,48.55,48.74,50.09,48.12,17564339.0
2025-10-20,48.74,50.98,51.99,48.18,28080270.0
2025-10-21,50.97,51.54,52.5,50.3,25126984.0
2025-10-22,51.3,52.42,53.0,50.7,26290186.0
2025-10-23,52.13,51.2,52.49,50.75,15642130.0
2025-10-24,51.01,51.13,51.98,50.4,15774110.0
2025-10-27,51.5,58.09,58.98,51.0,48327124.0
2025-10-28,58.1,57.72,59.49,57.39,31099295.0
2025-10-29,57.5,58.52,59.39,57.05,23092233.0
2025-10-30,57.81,63.5,65.0,57.1,49322322.0
2025-10-31,63.53,66.29,66.32,62.69,41086470.0
2025-11-03,66.0,69.8,71.71,63.01,45919821.0
2025-11-04,66.0,55.84,66.66,55.84,74136796.0
2025-11-05,54.12,54.6,55.75,52.2,51108295.0
2025-11-06,54.0,53.46,55.08,52.76,31586567.0
2025-11-07,54.0,53.03,56.09,53.0,32103124.0
2025-11-10,52.68,53.28,54.2,52.56,18369973.0
2025-11-11,53.01,51.68,53.2,51.51,24229485.0
2025-11-12,51.75,51.9,52.63,50.8,19863731.0
2025-11-13,51.95,53.62,54.46,51.84,24447906.0
2025-11-14,53.4,58.9,61.0,53.16,43129430.0
2025-11-17,59.27,58.5,59.63,57.79,23496048.0
2025-11-18,58.49,56.95,58.63,55.5,23081926.0
2025-11-19,57.08,57.81,59.2,56.6,20025986.0
2025-11-20,57.87,57.3,58.49,56.4,14771573.0
