date,open,close,high,low,volume
2025-09-02,21.86,21.63,22.37,21.25,1750353.0
2025-09-03,21.72,21.33,21.96,21.16,1126989.0
2025-09-04,21.41,20.99,21.57,20.84,1236455.0
2025-09-05,21.19,21.2,21.55,20.51,1909525.0
2025-09-08,21.46,22.45,22.46,20.85,1567716.0
2025-09-09,23.35,23.02,23.72,22.12,2255730.0
2025-09-10,23.13,22.28,23.13,22.28,1203192.0
2025-09-11,22.17,22.65,22.79,21.92,765459.0
2025-09-12,23.04,22.39,23.07,22.28,701610.0
2025-09-15,22.39,22.56,22.7,22.01,726819.0
2025-09-16,22.99,22.37,22.99,22.2,734577.0
2025-09-17,22.37,22.36,22.74,22.29,771598.0
2025-09-18,22.42,22.46,22.61,22.0,1116443.0
2025-09-19,22.46,21.87,22.6,21.76,826811.0
2025-09-22,22.06,21.92,22.34,21.7,731438.0
2025-09-23,21.71,22.19,22.45,21.17,1036343.0
2025-09-24,22.19,22.45,22.55,22.01,1021672.0
2025-09-25,22.55,22.28,22.62,22.16,590902.0
2025-09-26,22.37,22.26,22.53,21.81,493788.0
2025-09-29,22.37,22.37,22.59,22.02,889951.0
2025-09-30,22.48,22.25,22.49,22.08,490498.0
2025-10-09,22.36,21.98,22.47,21.65,783798.0
2025-10-10,21.96,22.19,22.38,21.51,845211.0
2025-10-13,21.39,22.17,22.38,21.11,1152656.0
2025-10-14,22.3,22.78,23.42,22.3,1204367.0
2025-10-15,22.28,22.9,23.17,22.19,1128209.0
2025-10-16,22.88,22.37,22.9,22.01,658729.0
2025-10-17,22.19,21.97,22.2,21.54,534035.0
2025-10-20,22.59,22.23,22.59,21.68,1027340.0
2025-10-21,22.18,22.82,22.92,21.94,918217.0
2025-10-22,22.8,23.24,23.36,22.46,1153412.0
2025-10-23,23.37,23.43,23.48,22.8,1035511.0
2025-10-24,23.3,23.29,23.76,23.09,591952.0
2025-10-27,23.8,24.2,24.52,23.42,1741266.0
2025-10-28,24.5,24.7,24.79,23.9,2824316.0
2025-10-29,24.4,23.64,24.96,23.4,1524282.0
2025-10-30,23.64,23.52,24.14,23.3,1205807.0
2025-10-31,23.64,23.89,23.99,23.21,1204019.0
2025-11-03,23.46,25.0,25.14,23.28,2891291.0
2025-11-04,25.29,24.09,25.29,24.08,1300050.0
2025-11-05,24.09,24.42,24.56,23.73,1012420.0
2025-11-06,24.3,24.34,24.5,24.1,536568.0
2025-11-07,24.26,24.22,24.44,23.96,727872.0
2025-11-10,24.1,23.96,24.29,23.86,647253.0
2025-11-11,23.94,23.96,24.19,23.82,643409.0
2025-11-12,23.96,23.88,24.13,23.66,573593.0
2025-11-13,23.88,23.83,23.93,23.5,905206.0
2025-11-14,23.7,23.6,24.12,23.6,826445.0
2025-11-17,23.66,23.77,23.89,23.54,622209.0
2025-11-18,23.71,23.6,23.99,23.43,679312.0
2025-11-19,23.36,22.69,23.66,22.57,779192.0
2025-11-20,22.8,22.45,22.97,22.23,711501.0
2025-11-21,22.59,21.98,22.68,21.28,907614.0
2025-11-24,21.96,21.83,21.96,21.1,1104267.0
2025-11-25,21.89,22.01,22.48,21.71,842521.0
2025-11-26,21.9,21.71,22.27,21.62,666168.0
2025-11-27,21.67,21.91,22.22,21.65,765276.0
2025-11-28,21.95,22.31,22.39,21.56,855301.0
2025-12-01,22.49,21.49,22.62,21.21,1983619.0
2025-12-02,21.49,21.38,21.63,21.04,788444.0
2025-12-03,21.38,21.41,21.5,21.07,660367.0
