date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2024-01-02,7.82,7.89,7.82,7.87,2197801.0,17283003.0,1123726830.0,0.001955814296967529,
2024-01-03,7.87,7.9,7.82,7.85,1735500.0,13630567.0,1123726830.0,0.0015444144908420493,-0.2541296060991183
2024-01-04,7.85,7.9,7.77,7.86,2250141.0,17627309.0,1123726830.0,0.0020023914530900716,0.1273885350318471
2024-01-05,7.86,7.88,7.68,7.7,2008500.0,15605225.0,1123726830.0,0.0017873560961430457,-2.0356234096692183
2024-01-08,7.76,7.82,7.57,7.58,2876341.0,22041052.0,1123726830.0,0.0025596443220991705,-1.558441558441559
2024-01-09,7.58,7.61,7.48,7.56,2201901.0,16615111.0,1123726830.0,0.0019594628705269946,-0.26385224274406704
2024-01-10,7.48,7.55,7.46,7.49,2597328.0,19460316.0,1123726830.0,0.0023113517722096215,-0.9259259259259189
2024-01-11,7.48,7.55,7.45,7.53,1875401.0,14087148.0,1123726830.0,0.0016689118297549235,0.5340453938584844
2024-01-12,7.52,7.62,7.51,7.54,2227601.0,16846263.0,1123726830.0,0.0019823331974729123,0.13280212483399723
2024-01-15,7.48,7.55,7.47,7.49,1457601.0,10931693.0,1123726830.0,0.0012971132850854864,-0.6631299734747964
2024-01-16,7.45,7.53,7.43,7.46,2147100.0,16045316.0,1123726830.0,0.0019106956803727824,-0.4005340453938633
2024-01-17,7.47,7.58,7.27,7.28,3413100.0,25263994.0,1123726830.0,0.0030373040038565243,-2.4128686327077764
2024-01-18,7.4,7.4,6.84,6.99,6133107.0,43044237.0,1123726830.0,0.005457827326237285,-3.9835164835164805
2024-01-19,7.02,7.08,6.93,6.97,2996277.0,20955593.0,1123726830.0,0.002666374887569428,-0.28612303290415086
2024-01-22,6.88,6.9,6.52,6.54,3998318.0,26925305.0,1123726830.0,0.0035580871553987903,-6.169296987087513
2024-01-23,6.55,6.64,6.42,6.54,3458501.0,22552085.0,1123726830.0,0.0030777061717036694,0.0
2024-01-24,6.55,6.61,6.23,6.47,6750500.0,43090874.0,1123726830.0,0.006007242881261454,-1.0703363914373099
2024-01-25,6.47,6.98,6.43,6.89,6278800.0,42038117.0,1123726830.0,0.005587478942724897,6.4914992272024685
2024-01-26,6.87,6.92,6.72,6.85,4265990.0,29137673.0,1123726830.0,0.003796287394864462,-0.5805515239477477
2024-01-29,6.93,6.93,6.79,6.85,4588191.0,31434633.0,1123726830.0,0.0040830127727750345,0.0
2024-01-30,6.79,6.8,6.46,6.5,4320200.0,28687760.0,1123726830.0,0.003844528656488517,-5.109489051094885
2024-01-31,6.5,6.52,6.18,6.2,4835482.0,30423191.0,1123726830.0,0.004303076042066202,-4.61538461538461
2024-02-01,6.13,6.21,5.95,6.04,4650067.0,28189298.0,1123726830.0,0.0041380759770593,-2.580645161290329
2024-02-02,6.08,6.29,5.53,5.82,8065247.0,47799455.0,1123726830.0,0.0071772309645752605,-3.6423841059602613
2024-02-05,5.8,5.8,5.24,5.24,6052790.0,32325992.0,1123726830.0,0.005386353549999336,-9.965635738831613
2024-02-06,4.88,5.24,4.72,5.1,8938928.0,44062066.0,1123726830.0,0.007954716183113648,-2.6717557251908497
2024-02-07,5.2,5.23,4.77,4.81,10291753.0,51538976.0,1123726830.0,0.009158589725938998,-5.686274509803924
2024-02-08,4.78,5.29,4.61,5.29,9767627.0,47976556.0,1123726830.0,0.00869217210022475,9.97920997920998
2024-02-19,5.5,5.82,5.42,5.82,6650700.0,37888520.0,1123726830.0,0.005918431261448123,10.018903591682427
2024-02-20,5.82,6.2,5.75,6.04,9267910.0,55544465.0,1123726830.0,0.008247475945733182,3.7800687285223233
2024-02-21,5.92,6.26,5.87,6.06,6820834.0,41718075.0,1123726830.0,0.0060698328258300994,0.3311258278145601
2024-02-22,6.15,6.16,5.95,6.08,3964901.0,23993532.0,1123726830.0,0.003528349501097166,0.33003300330034513
2024-02-23,6.08,6.27,6.02,6.24,5756893.0,35478171.0,1123726830.0,0.005123035996212709,2.6315789473684292
2024-02-26,6.22,6.35,6.17,6.25,4717358.0,29486468.0,1123726830.0,0.0041979579681300306,0.1602564102564097
2024-02-27,6.25,6.42,6.19,6.4,3845200.0,24345314.0,1123726830.0,0.003421828061184585,2.400000000000002
2024-02-28,6.48,6.55,6.12,6.12,7250750.0,46213764.0,1123726830.0,0.006452413350315753,-4.375000000000007
2024-02-29,6.02,6.3,6.02,6.28,4023997.0,25059784.0,1123726830.0,0.003580938794528916,2.614379084967333
2024-03-01,6.24,6.32,6.2,6.24,3018300.0,18857347.0,1123726830.0,0.0026859730669596986,-0.6369426751592355
2024-03-04,6.29,6.32,6.13,6.16,2593700.0,16020375.0,1123726830.0,0.0023081232295574894,-1.2820512820512886
2024-03-05,6.1,6.27,6.1,6.13,2904092.0,17982888.0,1123726830.0,0.0025843398257208113,-0.48701298701299134
2024-03-06,6.13,6.19,6.05,6.09,2450700.0,14959295.0,1123726830.0,0.0021808681029712534,-0.6525285481239762
2024-03-07,6.15,6.25,6.08,6.1,2878118.0,17682640.0,1123726830.0,0.0025612256672736026,0.16420361247946325
2024-03-08,6.11,6.15,6.05,6.08,1798000.0,10941850.0,1123726830.0,0.0016000329902241454,-0.3278688524590123
2024-03-11,6.06,6.34,6.06,6.31,4813200.0,29859039.0,1123726830.0,0.004283247379614492,3.7828947368421018
2024-03-12,6.28,6.53,6.28,6.44,5153201.0,33102574.0,1123726830.0,0.004585812906149086,2.0602218700475516
