date,open,close,high,low,volume
2025-09-02,34.06,33.26,34.59,32.85,13409697.0
2025-09-03,33.04,32.94,34.17,32.8,12349097.0
2025-09-04,32.82,32.9,33.46,32.42,9530897.0
2025-09-05,32.86,33.17,33.3,32.71,8537810.0
2025-09-08,33.31,34.53,35.08,33.31,19157308.0
2025-09-09,36.49,35.3,37.19,34.99,22761144.0
2025-09-10,34.8,34.36,35.19,34.24,10525618.0
2025-09-11,34.33,36.19,36.33,34.07,17292625.0
2025-09-12,36.2,36.5,37.2,35.81,15380762.0
2025-09-15,36.5,37.17,37.47,36.36,13226653.0
2025-09-16,37.2,37.46,37.75,37.11,11096383.0
2025-09-17,37.4,40.98,41.21,37.0,38201649.0
2025-09-18,40.48,41.64,43.39,40.48,34642519.0
2025-09-19,41.94,44.87,45.78,41.94,30205025.0
2025-09-22,44.65,45.0,45.6,44.0,22256290.0
2025-09-23,45.02,44.44,45.48,43.45,17337529.0
2025-09-24,44.03,44.06,44.4,42.89,12247520.0
2025-09-25,43.96,44.7,45.11,43.61,11980827.0
2025-09-26,45.04,43.88,45.78,43.67,8871932.0
2025-09-29,43.67,42.66,43.67,42.27,12756237.0
2025-09-30,42.66,44.1,44.48,42.13,14657368.0
2025-10-09,43.55,43.31,44.07,42.7,13511747.0
2025-10-10,43.37,44.14,44.98,43.3,14356521.0
2025-10-13,42.69,43.97,44.23,42.65,9945900.0
2025-10-14,44.67,41.84,44.77,41.61,11790682.0
2025-10-15,41.84,41.25,42.2,41.0,9464912.0
2025-10-16,41.25,39.98,41.39,39.5,10442335.0
2025-10-17,39.9,38.75,40.18,38.48,11608700.0
2025-10-20,39.0,38.7,39.54,38.18,9544921.0
2025-10-21,38.77,40.01,40.37,38.72,10620494.0
2025-10-22,40.01,37.87,40.01,37.23,19331475.0
2025-10-23,37.8,38.12,38.73,37.56,13701701.0
2025-10-24,37.9,39.94,40.32,37.81,23721372.0
2025-10-27,40.06,39.11,40.52,38.72,18755783.0
2025-10-28,38.93,39.83,40.12,38.81,13558641.0
2025-10-29,39.97,42.57,43.05,39.45,21820533.0
2025-10-30,42.41,41.56,42.6,41.41,13487717.0
2025-10-31,41.3,40.14,41.73,39.93,11372917.0
2025-11-03,40.09,42.32,42.59,40.05,18062435.0
2025-11-04,42.0,40.86,42.59,40.3,12720353.0
2025-11-05,40.46,40.27,41.2,39.5,8798175.0
2025-11-06,40.27,39.56,40.47,39.28,12970083.0
2025-11-07,39.53,38.85,39.66,38.85,7053241.0
2025-11-10,39.08,38.78,39.68,38.47,7851712.0
2025-11-11,38.78,37.88,39.54,37.82,8280352.0
2025-11-12,38.12,38.28,38.6,37.2,9311588.0
2025-11-13,38.12,39.93,40.67,38.0,14304550.0
2025-11-14,39.71,39.72,40.48,39.69,7239671.0
2025-11-17,40.16,39.43,41.09,39.25,11305722.0
2025-11-18,39.16,39.45,40.3,39.0,9091125.0
2025-11-19,39.45,40.9,41.38,39.02,12848815.0
2025-11-20,41.11,38.29,41.65,38.0,18929646.0
2025-11-21,37.03,37.45,38.21,36.6,10880200.0
2025-11-24,38.27,38.23,38.68,37.08,9729842.0
2025-11-25,38.02,38.46,38.97,37.12,16276269.0
2025-11-26,38.18,39.75,40.43,38.18,16472419.0
2025-11-27,40.45,39.3,40.9,39.13,14531658.0
2025-11-28,39.88,40.9,41.2,39.45,15636008.0
2025-12-01,41.11,39.9,41.64,39.72,14238999.0
2025-12-02,39.78,38.86,39.89,38.6,10102654.0
2025-12-03,38.88,38.66,39.58,38.4,8924685.0
2025-12-04,38.84,41.98,42.53,37.88,30142146.0
2025-12-05,42.49,42.24,42.94,41.48,19069167.0
2025-12-08,41.7,39.79,42.35,38.76,28962840.0
2025-12-09,39.04,38.66,39.42,38.2,15281204.0
2025-12-10,38.55,38.96,39.59,38.0,12911677.0
2025-12-11,38.9,38.98,39.47,38.46,9579861.0
2025-12-12,38.9,38.84,39.83,38.54,13395995.0
2025-12-15,38.72,40.29,40.39,38.41,15928641.0
2025-12-16,40.09,40.22,41.18,40.0,11922490.0
2025-12-17,40.13,41.04,41.38,39.85,11352614.0
2025-12-18,41.0,40.85,41.5,40.52,7782348.0
2025-12-19,40.83,42.57,43.1,40.8,14295339.0
2025-12-22,42.67,41.58,43.4,40.67,21617402.0
2025-12-23,41.43,41.61,42.79,41.18,12778410.0
2025-12-24,41.34,41.18,41.45,39.71,16014263.0
2025-12-25,40.94,43.06,43.58,39.81,23074177.0
2025-12-26,43.07,43.93,44.67,43.07,18681526.0
2025-12-29,43.8,45.06,46.18,43.51,22482964.0
2025-12-30,44.91,44.49,45.9,43.93,18451868.0
2025-12-31,45.05,47.8,48.64,45.04,32346362.0
2026-01-05,47.8,45.85,47.8,45.3,24130330.0
2026-01-06,45.85,46.01,46.32,44.34,19542160.0
2026-01-07,45.79,45.65,45.85,44.5,18043477.0
2026-01-08,44.93,48.58,49.85,44.93,29432941.0
2026-01-09,49.55,49.24,50.88,48.25,23370333.0
2026-01-12,49.97,50.99,51.5,48.76,25254659.0
2026-01-13,50.78,50.61,51.3,48.82,18384778.0
2026-01-14,50.71,50.7,53.0,50.0,19248419.0
2026-01-15,50.04,53.17,54.54,50.04,21790882.0
2026-01-16,52.5,52.1,53.12,50.78,16476535.0
2026-01-19,51.27,53.93,55.0,51.27,18202926.0
2026-01-20,54.1,52.7,54.48,52.18,13722459.0
2026-01-21,52.5,52.12,53.48,51.88,10046161.0
2026-01-22,52.17,53.23,53.46,51.6,13345042.0
2026-01-23,53.1,53.3,53.6,52.11,9330762.0
2026-01-26,52.9,48.84,53.11,47.97,34595558.0
2026-01-27,48.5,49.03,49.88,47.41,19734825.0
2026-01-28,50.43,50.13,50.99,48.51,14062239.0
2026-01-29,50.0,49.85,51.58,49.5,12905578.0
2026-01-30,49.75,49.21,51.33,48.6,13420807.0
2026-02-02,49.0,47.17,49.67,47.01,13670480.0
2026-02-03,47.96,48.63,48.69,47.3,8644931.0
2026-02-04,48.56,47.8,48.8,46.5,16258558.0
2026-02-05,47.83,48.32,48.98,47.22,11030093.0
2026-02-06,47.82,48.55,49.45,47.47,9179178.0
2026-02-09,48.72,48.42,49.15,47.9,8693892.0
2026-02-10,48.58,50.22,50.52,47.83,14423387.0
2026-02-11,49.76,48.99,50.5,48.79,7030364.0
2026-02-12,49.1,51.55,51.58,48.68,13802071.0
2026-02-13,51.07,49.8,51.2,49.5,11354828.0
