date,open,close,high,low,volume
2025-09-02,3.36,3.33,3.38,3.29,20400696.0
2025-09-03,3.34,3.28,3.35,3.26,16143740.0
2025-09-04,3.29,3.31,3.33,3.26,16743697.0
2025-09-05,3.3,3.33,3.34,3.28,13684747.0
2025-09-08,3.34,3.39,3.39,3.33,18083349.0
2025-09-09,3.37,3.37,3.39,3.34,13281800.0
2025-09-10,3.38,3.39,3.41,3.36,12075896.0
2025-09-11,3.4,3.4,3.41,3.34,15046241.0
2025-09-12,3.4,3.39,3.42,3.37,11057571.0
2025-09-15,3.39,3.37,3.4,3.34,13708740.0
2025-09-16,3.38,3.42,3.42,3.36,16808842.0
2025-09-17,3.42,3.4,3.43,3.38,16275014.0
2025-09-18,3.41,3.35,3.42,3.34,18587724.0
2025-09-19,3.37,3.32,3.38,3.3,15899460.0
2025-09-22,3.3,3.28,3.33,3.25,10704360.0
2025-09-23,3.27,3.2,3.28,3.15,13926908.0
2025-09-24,3.19,3.25,3.26,3.18,9890197.0
2025-09-25,3.25,3.18,3.26,3.17,9799045.0
2025-09-26,3.17,3.2,3.25,3.17,9078305.0
2025-09-29,3.2,3.22,3.24,3.14,11355308.0
2025-09-30,3.23,3.19,3.24,3.19,10326589.0
2025-10-09,3.2,3.29,3.3,3.19,21628979.0
2025-10-10,3.27,3.33,3.34,3.27,17095205.0
2025-10-13,3.27,3.35,3.36,3.19,16457949.0
2025-10-14,3.34,3.42,3.44,3.34,29671814.0
2025-10-15,3.41,3.42,3.44,3.4,12536893.0
2025-10-16,3.42,3.42,3.44,3.39,12030226.0
2025-10-17,3.4,3.4,3.44,3.39,12333223.0
2025-10-20,3.39,3.42,3.44,3.38,8983610.0
2025-10-21,3.42,3.49,3.5,3.41,20454197.0
2025-10-22,3.47,3.49,3.52,3.46,12851770.0
2025-10-23,3.48,3.55,3.55,3.47,15851732.0
2025-10-24,3.55,3.53,3.56,3.5,11250554.0
2025-10-27,3.53,3.53,3.55,3.45,16034472.0
2025-10-28,3.52,3.59,3.6,3.51,15949294.0
2025-10-29,3.59,3.52,3.59,3.49,16582555.0
2025-10-30,3.54,3.47,3.54,3.44,21961298.0
2025-10-31,3.48,3.49,3.51,3.45,15069380.0
2025-11-03,3.49,3.49,3.51,3.45,15923700.0
2025-11-04,3.49,3.57,3.67,3.48,45026873.0
2025-11-05,3.55,3.6,3.61,3.51,29279664.0
2025-11-06,3.6,3.5,3.61,3.49,27873623.0
2025-11-07,3.5,3.56,3.58,3.49,24752647.0
2025-11-10,3.53,3.63,3.65,3.52,22871654.0
2025-11-11,3.62,3.68,3.71,3.59,24143861.0
2025-11-12,3.69,3.71,3.8,3.64,38853289.0
2025-11-13,3.66,4.08,4.08,3.64,110300469.0
2025-11-14,4.26,4.01,4.49,3.89,214487925.0
2025-11-17,3.92,4.12,4.2,3.91,161872361.0
2025-11-18,3.97,3.82,4.0,3.76,111827582.0
2025-11-19,3.78,4.2,4.2,3.78,59380981.0
2025-11-20,4.16,4.03,4.34,3.98,143450171.0
2025-11-21,3.99,4.03,4.43,3.9,172523286.0
2025-11-24,4.07,4.43,4.43,3.9,166638496.0
2025-11-25,4.43,4.49,4.87,4.21,264781178.0
2025-11-26,4.32,4.24,4.48,4.09,184559340.0
2025-11-27,4.1,4.15,4.24,4.08,103390163.0
2025-11-28,4.12,4.24,4.27,3.97,107548819.0
2025-12-01,4.28,4.17,4.29,4.14,85252077.0
2025-12-02,4.1,4.29,4.35,4.04,123161068.0
2025-12-03,4.22,4.42,4.48,4.18,142001908.0
2025-12-04,4.32,4.29,4.5,4.2,120358234.0
2025-12-05,4.17,4.72,4.72,4.12,182962398.0
2025-12-08,4.93,4.62,4.99,4.58,256284302.0
2025-12-09,4.6,4.71,4.82,4.57,176332758.0
2025-12-10,4.67,4.62,5.17,4.59,170650923.0
2025-12-11,4.55,4.79,4.87,4.42,172692657.0
2025-12-12,4.66,4.47,4.71,4.45,122363606.0
2025-12-15,4.35,4.12,4.5,4.05,115495073.0
2025-12-16,4.12,3.92,4.16,3.89,90342326.0
2025-12-17,3.96,3.99,4.1,3.85,60937422.0
2025-12-18,3.93,4.09,4.2,3.9,73223460.0
2025-12-19,4.09,4.47,4.5,4.09,129277269.0
2025-12-22,4.79,4.92,4.92,4.7,157568939.0
2025-12-23,5.16,5.41,5.41,5.05,156436353.0
2025-12-24,5.69,5.95,5.95,5.55,93121943.0
2025-12-25,6.55,6.55,6.55,6.55,13835369.0
2025-12-26,6.49,6.33,6.7,5.9,387738379.0
2025-12-29,5.7,5.7,5.7,5.7,19826900.0
2025-12-30,5.13,5.13,5.13,5.13,20462700.0
2025-12-31,4.93,4.62,4.99,4.62,326032616.0
2026-01-05,4.52,4.55,4.64,4.51,151721897.0
2026-01-06,4.58,4.76,4.86,4.56,192935664.0
2026-01-07,4.71,4.77,4.9,4.62,158586302.0
2026-01-08,4.67,4.66,4.75,4.61,119991670.0
2026-01-09,4.67,4.75,4.76,4.65,127625182.0
2026-01-12,4.78,5.01,5.23,4.78,208793422.0
2026-01-13,5.02,4.72,5.09,4.7,158256888.0
2026-01-14,4.71,4.76,4.86,4.66,122116431.0
2026-01-15,4.69,4.55,4.69,4.52,81919106.0
2026-01-16,4.56,4.47,4.57,4.44,52466852.0
2026-01-19,4.44,4.59,4.6,4.42,49030415.0
2026-01-20,4.61,4.54,4.62,4.51,41953500.0
2026-01-21,4.52,4.58,4.58,4.47,40360774.0
2026-01-22,4.56,4.65,4.65,4.55,46833343.0
2026-01-23,4.68,4.76,4.76,4.63,53806700.0
2026-01-26,4.76,4.62,4.77,4.54,52787229.0
2026-01-27,4.57,4.52,4.61,4.47,41404100.0
2026-01-28,4.5,4.43,4.54,4.42,43862477.0
2026-01-29,4.42,4.37,4.47,4.34,38424411.0
2026-01-30,4.37,4.39,4.44,4.33,33131407.0
2026-02-02,4.39,4.32,4.44,4.31,32310360.0
2026-02-03,4.35,4.38,4.39,4.32,26698760.0
2026-02-04,4.36,4.45,4.45,4.35,28752353.0
2026-02-05,4.44,4.48,4.54,4.4,46951646.0
2026-02-06,4.42,4.47,4.52,4.39,36751205.0
2026-02-09,4.51,4.5,4.54,4.47,35837560.0
2026-02-10,4.5,4.49,4.51,4.44,27280080.0
2026-02-11,4.49,4.46,4.52,4.46,27222500.0
2026-02-12,4.45,4.42,4.5,4.42,24810505.0
2026-02-13,4.43,4.44,4.49,4.41,23633800.0
2026-02-24,4.45,4.51,4.52,4.44,25163263.0
2026-02-25,4.53,4.57,4.61,4.52,35318860.0
2026-02-26,4.58,4.47,4.6,4.45,32888080.0
2026-02-27,4.45,4.52,4.53,4.44,22036740.0
2026-03-02,4.46,4.34,4.48,4.3,33898883.0
2026-03-03,4.38,4.19,4.4,4.18,35286100.0
2026-03-04,4.15,4.17,4.23,4.12,22971956.0
2026-03-05,4.24,4.21,4.29,4.2,19985000.0
2026-03-06,4.19,4.29,4.3,4.19,18818612.0
2026-03-09,4.26,4.24,4.27,4.15,23637100.0
2026-03-10,4.28,4.25,4.29,4.23,17453545.0
2026-03-11,4.24,4.22,4.27,4.2,18106720.0
2026-03-12,4.23,4.15,4.23,4.14,20929660.0
2026-03-13,4.14,4.13,4.19,4.11,19064120.0
2026-03-16,4.13,4.12,4.17,4.07,16842000.0
2026-03-17,4.12,4.08,4.16,4.07,19450800.0
2026-03-18,4.08,4.1,4.11,4.03,17541762.0
2026-03-19,4.09,3.99,4.09,3.97,21817525.0
2026-03-20,3.99,3.89,4.02,3.89,23813955.0
2026-03-23,3.82,3.67,3.84,3.62,31028991.0
2026-03-24,3.75,3.81,3.86,3.68,29746532.0
2026-03-25,3.81,3.9,3.9,3.81,23430732.0
