date,open,close,high,low,volume
2025-09-02,33.99,35.19,35.9,33.72,10284585.0
2025-09-03,35.28,34.28,35.41,34.0,5880312.0
2025-09-04,34.32,33.8,34.62,33.26,5253892.0
2025-09-05,33.85,34.43,34.72,33.38,5345101.0
2025-09-08,34.43,34.02,35.35,33.6,6515815.0
2025-09-09,34.0,35.62,36.0,33.71,12243300.0
2025-09-10,35.55,35.6,36.1,35.31,5739173.0
2025-09-11,35.6,36.34,36.68,35.19,5852289.0
2025-09-12,36.35,36.0,36.5,35.46,4671100.0
2025-09-15,35.89,35.01,35.89,34.89,5627306.0
2025-09-16,35.21,35.27,35.95,34.91,7859815.0
2025-09-17,35.28,37.39,37.44,35.12,9884634.0
2025-09-18,37.36,38.0,39.67,36.75,12699401.0
2025-09-19,38.62,40.47,40.47,38.15,9484800.0
2025-09-22,40.14,39.8,40.3,39.0,8213863.0
2025-09-23,39.79,43.19,43.24,39.33,16965787.0
2025-09-24,42.4,44.59,45.23,41.54,10242081.0
2025-09-25,44.53,44.2,44.68,43.0,7265994.0
2025-09-26,43.8,43.9,45.69,43.5,8717289.0
2025-09-29,43.9,44.19,45.22,43.6,8412974.0
2025-09-30,44.11,44.81,45.25,43.31,7713131.0
2025-10-09,45.96,45.48,47.28,44.93,9645600.0
2025-10-10,45.5,43.67,45.87,43.58,8336067.0
2025-10-13,41.44,43.25,44.5,41.44,7213041.0
2025-10-14,43.87,42.54,44.1,42.52,5431317.0
2025-10-15,42.55,43.78,43.9,42.54,3780569.0
2025-10-16,43.19,43.1,43.59,42.56,2487863.0
2025-10-17,42.85,42.5,43.33,42.02,2650200.0
2025-10-20,42.7,43.1,43.2,42.52,2912800.0
2025-10-21,43.1,42.79,43.59,42.61,3907028.0
2025-10-22,42.91,43.42,43.62,42.65,4213160.0
2025-10-23,43.42,44.8,44.99,42.8,6925630.0
2025-10-24,45.3,44.5,45.3,43.8,4911194.0
2025-10-27,46.25,48.95,48.95,46.25,8195956.0
2025-10-28,50.55,52.1,52.59,50.49,16992264.0
2025-10-29,52.1,53.9,54.2,51.24,9848720.0
2025-10-30,53.9,53.89,55.12,53.18,8851125.0
2025-10-31,54.06,52.5,54.5,50.78,11270455.0
2025-11-03,52.5,53.69,54.47,52.01,9273302.0
2025-11-04,53.69,54.45,55.12,53.48,7448546.0
2025-11-05,53.58,55.41,56.0,52.01,8027868.0
2025-11-06,55.2,54.9,55.42,53.68,5428401.0
2025-11-07,54.49,53.0,55.87,52.95,6593293.0
2025-11-10,52.79,51.79,53.25,51.4,8629702.0
2025-11-11,51.85,51.09,52.0,50.54,4997501.0
2025-11-12,50.99,50.0,51.39,49.93,4412445.0
2025-11-13,50.0,50.64,51.16,49.42,4408200.0
2025-11-14,50.72,50.4,51.73,50.4,3450000.0
2025-11-17,50.19,50.39,50.69,49.53,4079379.0
2025-11-18,50.29,49.1,50.48,48.9,5660423.0
2025-11-19,49.0,49.71,50.33,48.78,3492636.0
2025-11-20,49.8,49.27,50.39,49.01,2490013.0
2025-11-21,48.86,48.5,49.67,48.4,5135750.0
2025-11-24,48.81,48.29,49.31,48.08,4455778.0
2025-11-25,48.36,48.05,48.76,47.82,3875410.0
2025-11-26,48.0,47.86,48.34,47.53,5377057.0
2025-11-27,47.77,47.83,48.95,47.35,3330487.0
2025-11-28,47.81,49.23,49.45,47.81,4184198.0
2025-12-01,49.6,49.66,49.84,48.18,5207583.0
2025-12-02,49.5,47.1,50.02,45.81,13682944.0
2025-12-03,47.3,46.77,47.58,46.54,8362378.0
2025-12-04,46.67,46.63,46.96,46.1,5343451.0
2025-12-05,46.63,48.46,48.78,46.16,5264653.0
2025-12-08,48.48,47.92,48.79,47.0,4938550.0
2025-12-09,47.93,48.36,49.07,47.7,4505765.0
2025-12-10,48.74,49.52,49.65,48.04,4371161.0
2025-12-11,50.0,48.19,50.5,48.0,5359194.0
2025-12-12,48.1,49.19,49.57,47.1,11635583.0
2025-12-15,49.0,48.8,50.39,47.93,8454390.0
2025-12-16,48.8,48.54,49.48,47.9,4693669.0
2025-12-17,48.53,49.97,50.16,48.35,5091968.0
2025-12-18,49.75,47.39,49.95,47.36,6663538.0
2025-12-19,47.85,49.3,49.99,47.4,7025139.0
2025-12-22,49.99,50.55,51.36,49.5,5422750.0
2025-12-23,50.55,50.79,51.0,49.87,3366789.0
2025-12-24,50.79,51.03,51.3,50.01,3281118.0
2025-12-25,51.32,52.35,53.08,51.08,4610149.0
2025-12-26,52.2,51.96,52.3,51.3,3421075.0
2025-12-29,51.97,51.71,52.28,50.74,3906700.0
2025-12-30,51.35,52.46,52.85,51.32,3761808.0
2025-12-31,52.61,51.97,52.9,51.71,3290491.0
2026-01-05,52.08,52.82,53.56,51.97,6435440.0
2026-01-06,52.91,52.6,53.2,51.27,7058251.0
2026-01-07,52.21,53.51,54.34,51.86,4852040.0
2026-01-08,53.6,53.31,54.47,52.95,3746201.0
2026-01-09,53.31,54.2,55.1,52.85,4233185.0
2026-01-12,53.9,52.29,54.0,51.73,6912676.0
2026-01-13,51.85,51.2,52.83,50.5,6003537.0
2026-01-14,51.24,50.55,51.98,49.96,6004814.0
2026-01-15,50.5,53.02,53.26,50.01,6588738.0
2026-01-16,53.2,53.62,54.4,52.4,5184812.0
2026-01-19,53.42,56.36,56.77,53.37,8195567.0
2026-01-20,56.36,55.0,56.48,53.89,5318511.0
2026-01-21,55.0,58.91,59.19,54.57,9273782.0
2026-01-22,59.99,58.88,61.19,58.58,6813481.0
2026-01-23,59.72,59.6,59.9,58.5,4937875.0
2026-01-26,59.66,59.21,59.85,57.77,6113607.0
2026-01-27,59.2,61.18,61.79,58.97,4896710.0
2026-01-28,61.5,62.07,62.36,60.23,4604450.0
2026-01-29,62.11,60.39,64.5,60.03,7487438.0
2026-01-30,60.26,60.5,61.59,59.31,5858277.0
2026-02-02,60.0,57.71,60.88,57.6,7117474.0
2026-02-03,58.0,58.21,58.64,57.21,4373743.0
2026-02-04,58.79,58.37,59.95,57.86,4647554.0
2026-02-05,58.99,57.45,59.48,57.1,2999565.0
2026-02-06,56.6,56.29,57.22,56.04,3042030.0
2026-02-09,56.91,56.87,57.04,56.03,3836783.0
2026-02-10,56.6,57.54,58.4,56.47,4629810.0
2026-02-11,57.92,56.21,57.92,55.88,3864386.0
2026-02-12,56.56,58.15,58.28,56.28,4118251.0
2026-02-13,58.15,55.01,58.68,55.0,5327138.0
2026-02-24,55.49,56.04,57.03,55.33,4178165.0
2026-02-25,56.01,55.71,56.45,54.51,3512003.0
2026-02-26,55.7,56.01,56.59,55.33,3109803.0
2026-02-27,56.07,56.0,56.66,55.5,3407840.0
2026-03-02,55.51,57.92,58.55,55.51,7526482.0
2026-03-03,57.78,58.96,60.0,57.32,9487938.0
2026-03-04,58.31,54.5,58.9,54.47,10132900.0
2026-03-05,55.03,55.47,56.98,54.5,7880851.0
2026-03-06,55.49,54.5,55.93,53.38,6823094.0
2026-03-09,54.2,56.08,56.76,53.7,10810882.0
2026-03-10,57.0,60.24,60.87,56.13,11342494.0
2026-03-11,60.2,59.44,60.85,58.3,8707128.0
2026-03-12,60.05,61.98,63.39,60.05,9265691.0
2026-03-13,61.13,59.92,61.69,59.66,4965201.0
2026-03-16,59.9,56.09,59.92,54.91,9222502.0
2026-03-17,56.48,56.0,57.4,55.51,6433227.0
2026-03-18,55.94,55.6,56.48,54.01,6806100.0
2026-03-19,53.05,51.5,54.35,51.19,9556549.0
2026-03-20,51.52,49.57,52.5,49.5,8598611.0
2026-03-23,48.7,48.4,50.51,47.97,9208886.0
2026-03-24,49.03,49.72,50.33,48.18,7333088.0
2026-03-25,50.61,51.0,52.44,50.3,7303036.0
2026-03-26,51.05,49.7,51.79,49.49,2856722.0
2026-03-27,49.59,50.03,51.38,49.17,4141768.0
2026-03-30,49.3,50.09,50.57,49.2,4177851.0
2026-03-31,50.09,48.31,50.5,48.13,5741622.0
2026-04-01,49.67,50.16,51.09,49.27,7969100.0
2026-04-02,50.43,52.25,52.8,49.8,9970395.0
2026-04-03,52.65,50.51,52.8,50.39,4006700.0
2026-04-07,50.2,48.47,50.87,47.9,8794226.0
2026-04-08,51.0,51.74,52.5,50.6,8853487.0
2026-04-09,51.75,51.74,52.11,51.1,4536359.0
2026-04-10,52.05,52.99,53.99,51.6,5409749.0
2026-04-13,52.58,50.0,52.58,49.91,8582323.0
2026-04-14,50.38,51.11,51.2,50.0,5278176.0
2026-04-15,51.3,51.12,53.09,50.89,5726141.0
2026-04-16,51.45,52.04,52.98,51.15,6840590.0
2026-04-17,52.0,51.2,52.23,49.78,7343881.0
2026-04-20,54.06,56.32,56.32,54.06,5751488.0
2026-04-21,58.0,59.0,59.71,57.0,18244654.0
2026-04-22,59.85,59.07,59.85,57.15,11350444.0
2026-04-23,58.51,58.32,59.88,57.76,6354268.0
2026-04-24,58.5,59.54,60.3,58.08,8120227.0
2026-04-27,59.63,58.01,60.05,57.88,6594436.0
2026-04-28,58.15,58.5,59.35,57.9,6284802.0
2026-04-29,58.52,59.73,59.99,57.95,5464678.0
2026-04-30,62.55,62.74,65.6,61.51,16133146.0
2026-05-06,63.49,66.2,66.6,62.01,12503752.0
2026-05-07,66.53,66.31,67.17,65.08,7593164.0
2026-05-08,64.3,63.23,64.9,62.62,10462772.0
2026-05-11,63.46,65.72,65.98,62.36,8272524.0
2026-05-12,65.2,63.43,66.88,63.29,5768569.0
2026-05-13,63.13,63.21,64.41,62.32,5206799.0
2026-05-14,63.21,62.0,63.9,61.69,5930930.0
2026-05-15,62.32,65.2,65.99,62.06,10016826.0
2026-05-18,64.01,64.11,64.57,62.81,5512700.0
2026-05-19,64.12,63.99,64.39,62.5,3534852.0
2026-05-20,63.31,64.54,64.97,63.05,3530253.0
2026-05-21,64.79,63.74,66.38,63.61,4834636.0
2026-05-22,63.8,61.0,64.01,60.66,6382901.0
2026-05-25,61.19,60.6,61.42,59.38,6177236.0
2026-05-26,60.96,60.0,61.48,59.5,3425201.0
2026-05-27,59.77,58.45,60.78,58.15,4230618.0
2026-05-28,58.0,58.35,58.9,56.9,4034635.0
2026-05-29,59.51,57.45,59.51,57.21,4806244.0
2026-06-01,57.78,57.4,59.48,57.12,4796283.0
2026-06-02,57.71,57.18,58.0,56.4,4851348.0
2026-06-03,58.0,55.82,58.0,55.5,5599465.0
2026-06-04,55.51,56.78,57.88,54.93,4249407.0
2026-06-05,56.78,57.81,58.91,56.02,6306500.0
2026-06-08,55.86,54.74,57.99,54.25,5959500.0
2026-06-09,55.73,55.0,55.8,53.65,4103128.0
2026-06-10,54.57,53.04,54.9,52.35,7222227.0
2026-06-11,53.31,51.8,53.31,51.02,5604952.0
2026-06-12,52.99,51.96,53.5,51.48,6416474.0
2026-06-15,52.99,56.0,56.0,52.6,7673975.0
2026-06-16,56.51,57.08,57.2,54.78,5545076.0
2026-06-17,57.92,55.99,57.92,55.55,3970800.0
2026-06-18,56.22,57.46,57.85,55.45,4330138.0
2026-06-22,58.23,56.0,58.68,55.8,5489727.0
2026-06-23,55.78,53.55,57.2,53.55,4742600.0
2026-06-24,53.01,49.92,54.17,49.41,11712106.0
2026-06-25,49.92,50.31,51.87,49.5,5207611.0
2026-06-26,50.55,49.55,50.55,49.33,3905203.0
2026-06-29,48.84,50.8,51.59,48.32,7671683.0
2026-06-30,52.35,50.3,53.04,50.25,5071308.0
2026-07-01,50.56,48.98,50.8,48.47,4660552.0
2026-07-02,48.11,48.72,49.49,48.0,5210675.0
2026-07-03,49.0,50.97,51.79,48.45,6557900.0
