date,open,close,high,low,volume
2025-09-02,64.0,62.99,66.33,62.58,16455850.0
2025-09-03,63.66,65.4,67.35,62.6,19112058.0
2025-09-04,67.77,63.71,68.6,62.7,17428935.0
2025-09-05,64.37,64.35,66.56,63.0,14990455.0
2025-09-08,65.4,63.91,65.98,61.66,13934944.0
2025-09-09,65.79,63.64,67.56,62.5,24371619.0
2025-09-10,62.0,64.97,65.88,59.58,18680308.0
2025-09-11,63.9,69.22,71.98,62.11,21940950.0
2025-09-12,69.5,68.53,70.2,68.33,14547978.0
2025-09-15,70.6,82.24,82.24,69.02,25284688.0
2025-09-16,82.71,85.84,86.96,80.86,24409421.0
2025-09-17,87.0,87.87,89.19,84.89,16969842.0
2025-09-18,87.0,85.8,90.68,85.0,17487150.0
2025-09-19,87.0,80.7,88.54,79.68,24638596.0
2025-09-22,80.7,80.2,82.3,79.45,12363372.0
2025-09-23,80.12,79.04,81.2,77.06,11081182.0
2025-09-24,80.0,78.73,80.29,76.77,9991674.0
2025-09-25,78.04,78.1,80.68,78.01,10033080.0
2025-09-26,77.01,75.6,78.09,73.79,11939492.0
2025-09-29,75.53,75.7,76.3,75.0,6618876.0
2025-09-30,77.01,74.4,77.57,74.14,8909725.0
2025-10-09,74.03,72.73,75.18,72.58,9163913.0
2025-10-10,74.81,68.84,75.95,68.53,12653023.0
2025-10-13,65.11,68.5,69.55,65.11,9218446.0
2025-10-14,68.36,66.11,70.77,66.11,9340708.0
2025-10-15,68.0,68.49,69.4,65.98,7641117.0
2025-10-16,68.0,68.2,69.84,67.64,5858215.0
2025-10-17,67.99,66.51,68.68,66.51,5781547.0
2025-10-20,67.4,66.55,68.2,65.89,4212377.0
2025-10-21,66.61,66.77,67.26,66.28,3977415.0
2025-10-22,66.8,66.5,67.5,65.73,4196852.0
2025-10-23,66.13,65.77,67.69,64.11,6168824.0
2025-10-24,65.5,67.37,68.47,65.5,8352803.0
2025-10-27,68.78,70.77,71.56,68.78,10874875.0
2025-10-28,71.0,70.13,73.01,69.9,9688394.0
2025-10-29,73.8,74.48,76.94,70.23,15051829.0
2025-10-30,73.25,70.25,74.47,70.0,10967845.0
2025-10-31,70.24,73.02,73.57,69.24,8984924.0
2025-11-03,72.23,74.08,75.65,72.22,8192949.0
2025-11-04,73.27,71.77,74.28,71.6,5594757.0
2025-11-05,70.88,71.47,72.66,69.91,5260910.0
2025-11-06,71.6,74.56,74.88,70.8,8529815.0
2025-11-07,74.56,77.85,77.87,73.44,11815436.0
2025-11-10,78.0,76.49,82.52,76.16,13866600.0
2025-11-11,74.77,76.28,78.84,74.52,8874015.0
2025-11-12,76.99,73.0,78.15,71.7,11395059.0
2025-11-13,73.0,72.95,73.5,71.68,6559956.0
2025-11-14,72.55,71.53,73.8,71.53,5731773.0
2025-11-17,71.01,68.15,71.3,67.4,9678127.0
2025-11-18,68.49,69.8,71.32,67.71,6980010.0
2025-11-19,69.24,69.9,72.18,69.24,5022289.0
2025-11-20,69.85,67.79,70.39,67.4,4913452.0
2025-11-21,67.03,66.35,68.39,66.1,4558900.0
2025-11-24,66.64,66.75,67.85,66.15,3599015.0
2025-11-25,66.79,65.75,67.85,65.7,5153315.0
2025-11-26,65.76,66.18,67.4,65.5,3594851.0
2025-11-27,66.18,67.08,68.2,65.9,5347457.0
2025-11-28,67.11,67.67,68.15,66.34,3659707.0
2025-12-01,67.25,69.38,69.98,66.93,6062200.0
2025-12-02,69.04,67.36,69.38,67.26,3461891.0
2025-12-03,67.38,66.98,67.78,64.5,4589262.0
2025-12-04,66.55,65.6,66.88,65.05,3867074.0
2025-12-05,65.66,70.25,70.5,64.48,8651074.0
2025-12-08,70.65,70.75,71.23,69.7,4398756.0
2025-12-09,70.46,69.9,71.56,69.81,3231733.0
2025-12-10,69.96,69.33,70.38,68.6,3679963.0
2025-12-11,68.08,69.35,70.56,67.6,7026378.0
2025-12-12,69.29,67.11,69.63,65.69,7412781.0
2025-12-15,67.35,66.02,67.78,66.02,3884106.0
2025-12-16,66.31,69.06,69.98,66.31,8235267.0
2025-12-17,68.68,70.98,71.36,67.4,7485041.0
2025-12-18,76.2,72.59,79.87,72.49,16448280.0
2025-12-19,72.61,74.14,75.0,72.01,8168186.0
2025-12-22,73.4,73.24,74.78,72.86,6762949.0
2025-12-23,73.34,75.0,75.9,73.34,7905476.0
2025-12-24,74.97,75.13,75.8,74.51,4556734.0
2025-12-25,75.0,76.6,77.72,74.9,5731826.0
2025-12-26,77.49,75.08,77.96,74.58,5771272.0
2025-12-29,74.25,71.93,74.42,71.74,6677784.0
2025-12-30,71.64,71.36,72.23,70.87,3969293.0
2025-12-31,71.34,70.41,72.24,70.11,4337970.0
2026-01-05,70.0,73.43,74.27,69.82,6570425.0
2026-01-06,73.47,72.3,74.35,71.8,6018771.0
2026-01-07,72.0,78.54,82.63,71.45,15957448.0
2026-01-08,78.58,80.56,82.28,77.8,10824567.0
