date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,24.36,24.53,23.76,24.33,52567403.0,1271447597.0,984761176.0,0.053380864600616626,
2026-01-06,24.25,25.08,24.12,25.0,58712740.0,1451077637.0,984761176.0,0.05962129847409825,2.75380189066996
2026-01-07,24.86,25.01,24.44,24.7,40129894.0,990471795.0,984761176.0,0.04075088963499105,-1.200000000000001
2026-01-08,24.56,25.86,24.44,25.71,68964207.0,1743420932.0,984761176.0,0.07003140322826862,4.089068825910935
2026-01-09,26.2,28.28,25.93,27.41,138922391.0,3799602046.0,984761176.0,0.14107216489208954,6.612213146635537
2026-01-12,28.49,29.48,27.9,29.15,134638459.0,3859163895.0,984761176.0,0.13672194058958312,6.3480481576067005
2026-01-13,28.3,28.4,26.24,26.24,98562957.0,2625695445.0,984761176.0,0.10008818320839245,-9.982847341337909
2026-01-14,25.83,26.8,25.39,25.7,92262192.0,2410572447.0,984761176.0,0.09368991614267295,-2.057926829268286
2026-01-15,25.34,26.21,25.05,25.41,50024402.0,1278616565.0,984761176.0,0.05079851157738981,-1.1284046692606964
2026-01-16,25.46,25.6,24.86,25.24,40902465.0,1031395914.0,984761176.0,0.041535415892553426,-0.6690279417552181
2026-01-19,25.0,26.07,24.88,25.69,46058021.0,1176273076.0,984761176.0,0.046770752262069275,1.7828843106180825
2026-01-20,25.52,25.75,24.35,24.72,44031253.0,1094185877.0,984761176.0,0.044712620758314704,-3.7757882444531043
2026-01-21,24.48,24.85,24.37,24.41,27560288.0,677799643.0,984761176.0,0.02798677351593723,-1.2540453074433633
2026-01-22,24.38,25.07,24.38,24.84,32212639.0,800683390.0,984761176.0,0.03271111796958169,1.7615731257681233
2026-01-23,24.84,25.45,24.65,25.35,39043611.0,982976858.0,984761176.0,0.03964779679738308,2.0531400966183666
2026-01-26,25.39,25.39,24.01,24.14,46491451.0,1138855917.0,984761176.0,0.047210889434983166,-4.773175542406316
2026-01-27,24.04,24.52,23.68,24.5,27958313.0,675243406.0,984761176.0,0.028390957809246532,1.4913007456503813
