date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,9.2,9.35,9.17,9.32,3305380.0,30668737.0,252657156.0,0.013082471331229582,
2026-01-06,9.35,9.38,9.29,9.36,3542380.0,33107644.0,252657156.0,0.014020501362724118,0.42918454935620964
2026-01-07,9.32,9.45,9.31,9.36,4747900.0,44476012.0,252657156.0,0.018791868297607213,0.0
2026-01-08,9.36,9.75,9.35,9.56,7348839.0,70245109.0,252657156.0,0.02908620961442311,2.1367521367521514
2026-01-09,9.6,9.94,9.45,9.58,6851907.0,66146771.0,252657156.0,0.027119386240538543,0.20920502092049986
2026-01-12,9.61,9.72,9.57,9.7,5489789.0,53036006.0,252657156.0,0.021728214972862276,1.2526096033402823
2026-01-13,9.69,9.74,9.53,9.61,4697527.0,45334919.0,252657156.0,0.01859249535762209,-0.9278350515463885
2026-01-14,9.63,9.72,9.48,9.59,5126222.0,49307955.0,252657156.0,0.020289241283156057,-0.20811654526534662
2026-01-15,9.62,10.45,9.55,10.19,14950887.0,148696498.0,252657156.0,0.05917460339021627,6.256517205422307
2026-01-16,10.23,11.21,10.13,11.0,42549795.0,462079460.0,252657156.0,0.1684092217043716,7.948969578017673
2026-01-19,10.8,11.09,10.56,11.05,23847387.0,258660939.0,252657156.0,0.09438635096486243,0.454545454545463
2026-01-20,10.98,11.03,10.82,10.88,11844005.0,129235252.0,252657156.0,0.04687777376865589,-1.538461538461533
2026-01-21,10.85,10.98,10.65,10.73,7979542.0,86089923.0,252657156.0,0.0315824895931307,-1.378676470588236
2026-01-22,10.7,11.11,10.62,10.91,9832017.0,107233413.0,252657156.0,0.03891446082769965,1.6775396085740857
2026-01-23,10.9,10.99,10.77,10.94,6974573.0,75947848.0,252657156.0,0.02760489000359048,0.274977085242889
2026-01-26,11.16,12.0,11.16,11.58,24527022.0,287652490.0,252657156.0,0.09707630050264636,5.850091407678248
2026-01-27,11.56,11.9,11.3,11.48,13329860.0,153506832.0,252657156.0,0.05275868774522262,-0.8635578583765069
2026-01-28,11.47,11.48,11.16,11.37,11559076.0,131058318.0,252657156.0,0.04575004398450523,-0.9581881533101133
2026-01-29,11.27,11.39,10.8,10.87,9093238.0,100555236.0,252657156.0,0.03599042332290006,-4.3975373790677175
2026-01-30,10.7,11.7,10.65,11.6,19441124.0,219140499.0,252657156.0,0.07694665889455353,6.7157313707451705
2026-02-02,11.5,11.87,11.22,11.54,13041244.0,150993201.0,252657156.0,0.051616365063493395,-0.5172413793103514
2026-02-03,11.63,11.95,11.55,11.76,10787676.0,126772276.0,252657156.0,0.0426968947596323,1.906412478336228
2026-02-04,11.57,11.93,11.57,11.79,7555520.0,89066983.0,252657156.0,0.029904239086740926,0.25510204081631294
