date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,9.33,9.35,8.83,8.87,40716156.0,366136861.0,284190000.0,0.1432708962313945,
2026-01-06,8.9,8.92,8.71,8.82,22121627.0,194737087.0,284190000.0,0.0778409761075337,-0.5636978579481311
2026-01-07,8.83,9.7,8.78,9.7,51868883.0,491570095.0,284190000.0,0.18251480699532002,9.977324263038545
2026-01-08,9.61,9.98,9.41,9.47,51530040.0,495523773.0,284190000.0,0.18132249551356486,-2.3711340206185483
2026-01-09,9.39,9.71,9.37,9.51,29041460.0,276306392.0,284190000.0,0.10219029522502551,0.42238648363250864
2026-01-12,9.51,9.6,9.4,9.53,26751350.0,254718247.0,284190000.0,0.09413191878672719,0.2103049421661396
2026-01-13,9.53,9.64,9.18,9.61,24114100.0,227824747.0,284190000.0,0.08485203560997924,0.8394543546694555
2026-01-14,9.52,10.07,9.4,10.02,42953015.0,421055806.0,284190000.0,0.1511418945071959,4.266389177939645
2026-01-15,9.92,9.92,9.4,9.51,21535210.0,206351403.0,284190000.0,0.07577750800520779,-5.089820359281438
2026-01-16,9.54,9.59,9.23,9.47,13396496.0,126174350.0,284190000.0,0.04713922375875295,-0.4206098843322681
2026-01-19,9.56,9.64,9.3,9.63,14126216.0,134635357.0,284190000.0,0.04970694253844259,1.6895459345301012
2026-01-20,9.63,9.65,9.33,9.41,12700410.0,119994669.0,284190000.0,0.044689855378444,-2.2845275181723856
2026-01-21,9.3,9.63,9.3,9.47,10356320.0,98173265.0,284190000.0,0.036441535592385374,0.6376195536663243
2026-01-22,9.47,9.92,9.44,9.8,18170352.0,177438195.0,284190000.0,0.06393733769661142,3.484688489968324
2026-01-23,9.83,9.87,9.63,9.77,14130151.0,137454198.0,284190000.0,0.0497207889088286,-0.3061224489796066
2026-01-26,9.85,9.92,9.52,9.73,13348840.0,129572346.0,284190000.0,0.04697153312924452,-0.4094165813715356
2026-01-27,9.74,10.7,9.66,10.38,31180040.0,318732235.0,284190000.0,0.10971547204335128,6.680369989722501
2026-01-28,10.29,10.58,10.01,10.02,22590445.0,231716888.0,284190000.0,0.07949064006474542,-3.4682080924855585
2026-01-29,10.0,10.25,9.81,9.83,16688950.0,166619179.0,284190000.0,0.05872462085224674,-1.896207584830334
2026-01-30,9.65,9.96,9.45,9.79,14058720.0,136968919.0,284190000.0,0.04946943945951652,-0.406917599186174
2026-02-02,9.71,9.82,9.49,9.5,10645950.0,102742661.0,284190000.0,0.037460677715612796,-2.962206332992845
2026-02-03,9.6,9.8,9.53,9.8,9538192.0,92495171.0,284190000.0,0.033562729160068965,3.157894736842115
2026-02-04,9.78,10.0,9.76,9.94,9656071.0,95454569.0,284190000.0,0.03397751856152574,1.4285714285714235
2026-02-05,9.93,9.93,9.62,9.71,8223031.0,79828007.0,284190000.0,0.028934976600161862,-2.31388329979878
2026-02-06,9.69,10.23,9.63,10.01,12078350.0,120783679.0,284190000.0,0.04250096766247933,3.0895983522142068
2026-02-09,10.12,10.29,10.09,10.11,8952040.0,91263474.0,284190000.0,0.03150019353249586,0.9990009990009874
2026-02-10,10.17,10.18,10.01,10.12,5766170.0,58266699.0,284190000.0,0.02028984130335339,0.09891196834816984
2026-02-11,10.1,10.27,10.05,10.05,5582700.0,56627641.0,284190000.0,0.019644252084872797,-0.6916996047430679
2026-02-12,10.06,10.15,9.88,9.89,6878750.0,68785000.0,284190000.0,0.02420475738062564,-1.5920398009950265
2026-02-13,9.89,10.05,9.82,9.89,5395730.0,53600343.0,284190000.0,0.018986347162109857,0.0
2026-02-24,9.89,10.25,9.89,10.22,8156510.0,82852251.0,284190000.0,0.02870090432457159,3.336703741152669
2026-02-25,10.18,10.3,10.1,10.19,6214051.0,63236261.0,284190000.0,0.02186583271754812,-0.29354207436400603
2026-02-26,10.17,10.29,10.08,10.2,6295940.0,64120513.0,284190000.0,0.02215398149125585,0.09813542688910104
