date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,20.89,21.31,20.6,21.24,29386100.0,616478565.0,890692761.0,0.03299240915240805,
2026-01-06,21.14,21.53,20.9,21.0,26646982.0,562246853.0,890692761.0,0.029917142214205106,-1.1299435028248483
2026-01-07,20.96,22.35,20.53,22.13,42962034.0,928118283.0,890692761.0,0.048234403467886725,5.380952380952375
2026-01-08,21.85,22.08,21.6,21.81,20339473.0,443818168.0,890692761.0,0.022835565630020878,-1.4460009037505661
2026-01-09,21.84,22.0,21.62,21.83,21821160.0,475875345.0,890692761.0,0.024499087626468314,0.09170105456213218
2026-01-12,21.83,22.84,21.76,22.36,29688358.0,663816088.0,890692761.0,0.03333176073719095,2.427851580393958
2026-01-13,22.23,22.56,21.58,21.7,21901870.0,482286858.0,890692761.0,0.024589702486646797,-2.951699463327373
2026-01-14,21.61,21.96,21.17,21.54,24570608.0,529660644.0,890692761.0,0.0275859522787791,-0.7373271889400956
2026-01-15,21.39,21.81,21.16,21.25,15519953.0,332021544.0,890692761.0,0.017424586433794985,-1.346332404828221
2026-01-16,21.44,22.1,21.3,21.84,22404786.0,488403739.0,890692761.0,0.02515433714185087,2.7764705882352914
2026-01-19,21.9,22.25,21.52,21.6,19637874.0,426599446.0,890692761.0,0.022047865279551767,-1.098901098901095
2026-01-20,21.61,21.89,20.93,21.2,18634198.0,396195083.0,890692761.0,0.02092101655690901,-1.85185185185186
2026-01-21,21.05,21.43,20.73,21.21,18346749.0,387487548.0,890692761.0,0.020598291356271614,0.04716981132075748
2026-01-22,21.23,21.38,21.02,21.21,14950771.0,317024420.0,890692761.0,0.01678555350917464,0.0
2026-01-23,21.28,21.96,21.22,21.6,25318537.0,548420462.0,890692761.0,0.02842566832088579,1.8387553041018467
2026-01-26,22.23,23.76,22.23,23.0,73993241.0,1733144675.0,890692761.0,0.08307380978029527,6.481481481481466
2026-01-27,22.74,23.45,22.41,22.92,38864657.0,887826143.0,890692761.0,0.04363418981464025,-0.3478260869565153
2026-01-28,23.93,24.39,22.53,23.6,47106743.0,1100663860.0,890692761.0,0.05288775777981202,2.9668411867364686
2026-01-29,23.61,23.87,23.01,23.26,32376009.0,757585426.0,890692761.0,0.03634924456290714,-1.4406779661016889
2026-01-30,23.15,23.38,20.98,21.82,53507420.0,1161215096.0,890692761.0,0.06007393608984322,-6.190885640584698
2026-02-02,21.88,22.37,20.78,20.82,27731816.0,593890523.0,890692761.0,0.03113510877630227,-4.582951420714942
2026-02-03,21.2,22.5,20.85,22.3,34905064.0,762433063.0,890692761.0,0.03918866923405926,7.1085494716618625
2026-02-04,22.18,22.82,21.96,22.46,22043313.0,493708616.0,890692761.0,0.024748503597639547,0.7174887892376747
2026-02-05,22.4,22.43,21.8,21.89,17436769.0,383700298.0,890692761.0,0.019576637156479594,-2.5378450578806833
2026-02-06,21.7,21.81,21.31,21.43,15813226.0,340902374.0,890692761.0,0.017753850365019416,-2.1014161717679336
2026-02-09,21.67,22.76,21.6,22.49,25795957.0,577015892.0,890692761.0,0.028961678066226026,4.946336910872606
2026-02-10,22.46,22.63,22.13,22.43,10040270.0,224484879.0,890692761.0,0.011272427979236714,-0.2667852378834934
2026-02-11,22.42,22.93,22.32,22.6,14614336.0,331017874.0,890692761.0,0.01640783066833525,0.7579135086937194
2026-02-12,22.5,22.77,22.3,22.75,13381499.0,302440634.0,890692761.0,0.015023697941562142,0.6637168141592875
2026-02-13,22.53,22.77,22.17,22.17,14032130.0,313413255.0,890692761.0,0.015754175417621925,-2.549450549450538
2026-02-24,22.37,23.25,22.15,22.97,21675869.0,496692728.0,890692761.0,0.024335966282766276,3.608479927830399
2026-02-25,22.97,23.22,22.72,22.93,17094664.0,392717331.0,890692761.0,0.01919254848417927,-0.17414018284719335
2026-02-26,22.94,22.96,22.46,22.63,12968051.0,293881069.0,890692761.0,0.014559510942292254,-1.3083296990841764
2026-02-27,22.51,22.67,21.95,22.22,20489872.0,454726829.0,890692761.0,0.023004421835645748,-1.8117543084401277
2026-03-02,21.81,22.1,21.4,21.62,20272033.0,440541743.0,890692761.0,0.022759849285448497,-2.7002700270026936
2026-03-03,21.57,21.83,20.45,20.55,22440630.0,471271658.0,890692761.0,0.025194579974811313,-4.949121184088812
2026-03-04,20.31,20.67,19.95,20.23,18923827.0,383975945.0,890692761.0,0.02124618929063015,-1.557177615571781
2026-03-05,20.38,20.64,20.31,20.47,10593881.0,217047973.0,890692761.0,0.01189397900585385,1.1863568956994586
2026-03-06,20.35,22.52,20.24,22.52,48950447.0,1063495565.0,890692761.0,0.05495772408102012,10.014655593551547
2026-03-09,22.0,22.17,20.58,21.07,52653457.0,1107941724.0,890692761.0,0.05911517338580907,-6.438721136767311
2026-03-10,21.28,21.49,21.13,21.26,23201342.0,493804973.0,890692761.0,0.026048647767105856,0.9017560512577294
2026-03-11,21.15,21.26,20.89,21.07,16209357.0,341852543.0,890692761.0,0.0181985951943759,-0.8936970837253089
2026-03-12,21.08,21.08,20.35,20.65,25103305.0,517928722.0,890692761.0,0.028184022705894655,-1.9933554817275878
2026-03-13,20.48,20.6,20.13,20.21,17839565.0,363485274.0,890692761.0,0.02002886492528707,-2.13075060532687
2026-03-16,20.1,20.12,19.49,19.84,21058900.0,414966185.0,890692761.0,0.023643281861139995,-1.830776843146964
2026-03-17,19.85,20.09,19.48,19.58,17118972.0,339039713.0,890692761.0,0.01921983960078463,-1.310483870967749
2026-03-18,19.59,19.67,19.23,19.53,17025280.0,330510443.0,890692761.0,0.019114649568820287,-0.25536261491315715
2026-03-19,19.22,19.22,18.39,18.53,23945187.0,448128587.0,890692761.0,0.026883778614206117,-5.12032770097286
2026-03-20,18.6,18.88,18.56,18.56,16056293.0,300509049.0,890692761.0,0.01802674693569223,0.16189962223420729
2026-03-23,18.3,18.3,17.5,17.75,18703436.0,334791692.0,890692761.0,0.02099875155491468,-4.364224137931028
2026-03-24,18.03,18.48,17.85,18.34,12871746.0,233981485.0,890692761.0,0.01445138723879221,3.32394366197184
2026-03-25,18.54,18.98,18.54,18.79,17447011.0,327433727.0,890692761.0,0.019588136071086806,2.4536532170119862
2026-03-26,18.78,18.8,18.44,18.56,11629394.0,216543188.0,890692761.0,0.013056571816013671,-1.224055348589681
2026-03-27,18.27,18.68,18.2,18.58,7227003.0,133851332.0,890692761.0,0.008113912357260082,0.10775862068965747
2026-03-30,18.28,18.74,18.0,18.69,11975530.0,220204584.0,890692761.0,0.013445186179075728,0.592034445640488
2026-03-31,18.31,18.6,17.88,18.02,17880031.0,324601995.0,890692761.0,0.020074296977473694,-3.5848047084002244
2026-04-01,18.27,18.39,18.14,18.32,11133232.0,203435455.0,890692761.0,0.012499520022482814,1.6648168701442811
2026-04-02,18.16,18.24,17.66,17.81,15546385.0,277879911.0,890692761.0,0.0174542622110746,-2.7838427947598388
2026-04-03,17.81,17.87,17.11,17.3,12416094.0,215564316.0,890692761.0,0.013939816897198292,-2.863559797866355
2026-04-07,17.3,17.39,16.96,17.01,14113623.0,241976408.0,890692761.0,0.01584566936881168,-1.676300578034673
2026-04-08,17.47,17.98,17.46,17.81,16009894.0,285315241.0,890692761.0,0.017974653776264383,4.70311581422691
2026-04-09,17.53,17.75,17.37,17.41,12763230.0,223435695.0,890692761.0,0.014329553981858397,-2.245929253228518
2026-04-10,17.5,17.84,17.5,17.53,11104800.0,195991160.0,890692761.0,0.012467598802007105,0.6892590465249926
2026-04-13,17.39,17.41,17.23,17.27,8452620.0,146178244.0,890692761.0,0.009489939034095281,-1.483171705647468
2026-04-14,17.39,17.47,17.28,17.46,9866598.0,171478235.0,890692761.0,0.011077442673860466,1.1001737116386856
2026-04-15,17.55,17.7,17.47,17.49,8751462.0,153722701.0,890692761.0,0.009825455401899242,0.17182130584190158
2026-04-16,17.59,17.74,17.42,17.57,8959873.0,157478141.0,890692761.0,0.010059442932870092,0.4574042309891446
2026-04-17,17.58,17.58,17.31,17.36,9757402.0,169560895.0,890692761.0,0.01095484596623998,-1.1952191235059861
2026-04-20,17.34,17.48,17.21,17.4,8285003.0,143873001.0,890692761.0,0.009301751807995215,0.23041474654377225
2026-04-21,17.41,17.52,17.25,17.31,8300052.0,143807065.0,890692761.0,0.009318647645324245,-0.5172413793103403
2026-04-22,17.24,17.58,17.16,17.34,10522658.0,182864339.0,890692761.0,0.011814015405476053,0.17331022530329143
2026-04-23,17.3,17.39,16.92,16.96,15653275.0,267160136.0,890692761.0,0.017574269922689987,-2.1914648212225996
2026-04-24,16.9,17.33,16.71,17.13,13763110.0,234949074.0,890692761.0,0.015452140853314962,1.0023584905660243
2026-04-27,17.63,18.11,17.63,17.78,23760321.0,424148676.0,890692761.0,0.026676225563261314,3.794512551079987
2026-04-28,17.71,18.4,17.71,18.06,19518428.0,353010047.0,890692761.0,0.021913760675551286,1.5748031496062964
2026-04-29,18.15,18.37,18.06,18.26,16088654.0,292957201.0,890692761.0,0.01806307932932667,1.1074197120708895
2026-04-30,18.12,18.42,17.98,18.03,11877577.0,215136267.0,890692761.0,0.0133352122303821,-1.2595837897042772
2026-05-06,18.07,18.3,18.04,18.22,13972670.0,253863386.0,890692761.0,0.01568741839140197,1.0537992235163385
2026-05-07,18.27,18.44,18.13,18.36,12324015.0,225319747.0,890692761.0,0.0138364378151716,0.7683863885839859
2026-05-08,18.34,19.7,18.27,19.27,39528669.0,756292779.0,890692761.0,0.04437969042840351,4.956427015250542
2026-05-11,19.37,20.49,19.27,20.27,54124911.0,1090440243.0,890692761.0,0.06076720657214368,5.1894135962636145
2026-05-12,20.18,21.25,20.11,20.72,40129419.0,833363671.0,890692761.0,0.04505416542843105,2.2200296003946685
2026-05-13,20.65,20.98,20.51,20.64,18335885.0,379448778.0,890692761.0,0.02058609410883042,-0.3861003861003742
2026-05-14,20.63,20.7,19.88,19.88,17854920.0,359459250.0,890692761.0,0.020046104315425105,-3.6821705426356655
2026-05-15,19.89,20.27,19.65,19.76,17388830.0,346031644.0,890692761.0,0.019522815005790756,-0.6036217303822755
2026-05-18,19.74,20.19,19.19,19.35,19068751.0,374664621.0,890692761.0,0.021408898595505706,-2.0748987854251055
2026-05-19,19.35,19.42,18.65,18.82,20753400.0,392300199.0,890692761.0,0.023300290412936228,-2.739018087855305
2026-05-20,18.78,18.9,17.9,18.6,21548600.0,397549866.0,890692761.0,0.024193078627704263,-1.1689691817215686
2026-05-21,18.6,19.54,18.6,18.7,21207290.0,403522718.0,890692761.0,0.023809882519074385,0.5376344086021501
2026-05-22,18.83,18.93,18.48,18.48,11311020.0,211004501.0,890692761.0,0.01269912644995663,-1.17647058823529
2026-05-25,18.5,18.72,18.01,18.2,13417488.0,245073656.0,890692761.0,0.015064103569154302,-1.515151515151525
2026-05-26,18.12,18.52,18.05,18.3,11892732.0,217001466.0,890692761.0,0.013352227076200521,0.5494505494505475
2026-05-27,18.24,18.27,17.35,17.74,15503246.0,275129001.0,890692761.0,0.01740582912405639,-3.0601092896174964
2026-05-28,17.74,17.94,17.46,17.7,10344955.0,183077936.0,890692761.0,0.01161450440933807,-0.22547914317925244
2026-05-29,17.7,18.28,17.69,17.8,15132349.0,272722608.0,890692761.0,0.01698941505150506,0.5649717514124353
2026-06-01,17.75,18.13,17.41,17.97,13933290.0,248646944.0,890692761.0,0.015643205614870828,0.955056179775271
2026-06-02,17.51,17.58,17.18,17.2,11959013.0,207729177.0,890692761.0,0.013426642186440763,-4.284919309961044
2026-06-03,17.31,17.32,16.83,16.92,10378300.0,177069692.0,890692761.0,0.011651941561024991,-1.6279069767441756
2026-06-04,16.9,17.22,16.86,16.97,7067000.0,120436817.0,890692761.0,0.007934273533407555,0.2955082742316595
2026-06-05,17.05,17.32,16.9,17.01,12089004.0,207111819.0,890692761.0,0.013572585889692663,0.23571007660578847
2026-06-08,16.8,17.37,16.74,16.86,14416051.0,245349421.0,890692761.0,0.016185211816266237,-0.8818342151675651
2026-06-09,16.92,17.02,16.44,16.75,11840574.0,196506920.0,890692761.0,0.013293668163089517,-0.6524317912218192
2026-06-10,16.66,16.73,16.19,16.38,10604575.0,173404285.0,890692761.0,0.011905985390623378,-2.2089552238806043
2026-06-11,16.38,16.48,15.9,16.02,10536422.0,169364504.0,890692761.0,0.01182946854555159,-2.19780219780219
2026-06-12,16.15,16.75,16.02,16.61,15495065.0,255909320.0,890692761.0,0.017396644138662758,3.682896379525591
2026-06-15,16.61,17.0,16.61,16.98,9542272.0,160951199.0,890692761.0,0.010713314868851843,2.227573750752554
2026-06-16,16.98,16.98,16.61,16.7,8625859.0,144179743.0,890692761.0,0.009684438201019578,-1.6489988221437102
2026-06-17,16.62,16.77,16.5,16.73,5923514.0,98735724.0,890692761.0,0.00665045710414166,0.1796407185628901
2026-06-18,16.59,17.35,16.5,17.17,19231351.0,328274236.0,890692761.0,0.021591453127348365,2.6300059772863094
2026-06-22,17.0,18.19,16.38,17.96,26995797.0,467583360.0,890692761.0,0.030308764348428337,4.601048340128133
2026-06-23,17.79,17.81,17.01,17.2,13909835.0,241840537.0,890692761.0,0.015616872179788605,-4.231625835189323
2026-06-24,17.2,17.25,16.63,16.7,10614551.0,178486383.0,890692761.0,0.011917185661285508,-2.9069767441860517
2026-06-25,16.7,16.97,16.25,16.37,10523023.0,173579475.0,890692761.0,0.01181442519885934,-1.9760479041916024
2026-06-26,16.59,16.71,16.3,16.34,8018764.0,132031747.0,890692761.0,0.009002839532452426,-0.18326206475259843
2026-06-29,16.36,16.78,16.06,16.55,10824526.0,178781567.0,890692761.0,0.012152929128835706,1.2851897184822603
2026-06-30,16.5,16.65,16.23,16.36,7255793.0,118521808.0,890692761.0,0.008146235512067893,-1.148036253776441
2026-07-01,16.36,16.36,15.8,16.15,17496110.0,280414824.0,890692761.0,0.019643260578829383,-1.2836185819070978
2026-07-02,16.02,16.43,15.91,16.22,14096737.0,228868174.0,890692761.0,0.015826711091907034,0.43343653250773606
2026-07-03,16.23,17.55,16.22,17.31,26462565.0,450441843.0,890692761.0,0.02971009326525783,6.720098643649819
