date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,49.28,50.36,49.18,49.25,29893522.0,1485346288.0,2154578362.0,0.013874418553173978,
2026-01-06,49.03,49.69,48.83,49.54,29731155.0,1463412343.0,2154578362.0,0.013799059493200276,0.588832487309654
2026-01-07,50.08,50.39,49.21,49.62,31261388.0,1557090476.0,2154578362.0,0.014509283371332771,0.16148566814695453
2026-01-08,50.16,50.81,49.8,50.37,36442549.0,1835330791.0,2154578362.0,0.016914004912855427,1.5114873035066534
2026-01-09,50.38,55.41,50.28,55.41,75734301.0,4122745279.0,2154578362.0,0.03515040452262743,10.005955926146504
2026-01-12,57.98,57.98,56.0,57.57,91657781.0,5240119990.0,2154578362.0,0.04254093636906208,3.898213318895505
2026-01-13,57.56,57.57,53.92,54.2,73810777.0,4082820454.0,2154578362.0,0.03425764330589708,-5.853743269063749
2026-01-14,54.19,54.74,51.9,52.56,61520491.0,3282942635.0,2154578362.0,0.028553378278102285,-3.0258302583025865
2026-01-15,52.19,52.99,51.68,52.07,32457653.0,1694396348.0,2154578362.0,0.015064503372191574,-0.9322678843226795
2026-01-16,52.58,52.6,51.2,51.98,33431011.0,1734503490.0,2154578362.0,0.015516266008058981,-0.17284424812752386
2026-01-19,51.66,52.87,51.18,52.05,36726156.0,1908876135.0,2154578362.0,0.017045634843333678,0.13466717968448894
2026-01-20,52.18,52.5,49.23,49.62,53823598.0,2706997313.0,2154578362.0,0.024981035245354423,-4.668587896253607
2026-01-21,49.28,50.47,49.18,49.6,25155184.0,1254524356.0,2154578362.0,0.011675223534988791,-0.04030632809349788
2026-01-22,49.58,50.19,49.51,49.86,27393872.0,1364301652.0,2154578362.0,0.012714261167355027,0.5241935483870863
2026-01-23,50.03,50.68,49.6,50.22,29530226.0,1479208003.0,2154578362.0,0.013705802731903607,0.7220216606498076
2026-01-26,50.04,50.33,49.03,49.36,37103043.0,1838280734.0,2154578362.0,0.017220558627331094,-1.712465153325371
2026-01-27,49.2,50.0,48.2,49.4,32559744.0,1601009572.0,2154578362.0,0.015111886656921694,0.08103727714747766
2026-01-28,49.02,49.5,48.05,48.24,33134041.0,1608227020.0,2154578362.0,0.015378433936022236,-2.348178137651813
2026-01-29,47.76,48.23,47.0,47.09,30692556.0,1456822681.0,2154578362.0,0.014245272551381912,-2.383913764510781
2026-01-30,46.9,48.0,46.76,47.47,25475662.0,1206310383.0,2154578362.0,0.011823966326456591,0.8069653854321457
2026-02-02,47.01,47.74,46.63,46.76,21423671.0,1012590214.0,2154578362.0,0.009943324122179223,-1.4956814830419218
2026-02-03,47.26,47.84,46.9,47.8,18480272.0,876354973.0,2154578362.0,0.00857721043055755,2.224123182207016
2026-02-04,46.85,47.1,45.56,46.36,36145376.0,1672612176.0,2154578362.0,0.016776078622848436,-3.0125523012552224
2026-02-05,46.36,46.7,45.86,46.09,16260778.0,752327391.0,2154578362.0,0.007547081269722693,-0.5823986194995578
