date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,41.36,41.83,38.06,38.06,4796990.0,188150303.0,106000000.0,0.04525462264150944,
2026-01-06,38.07,39.49,37.5,38.64,2523000.0,96738922.0,106000000.0,0.02380188679245283,1.5239096163951693
2026-01-07,38.7,42.5,38.7,41.99,7645290.0,316194405.0,106000000.0,0.07212537735849056,8.66977225672878
2026-01-08,41.79,43.35,41.1,42.49,5241390.0,221228508.0,106000000.0,0.04944707547169811,1.1907597046916019
2026-01-09,42.22,44.19,42.02,42.99,2982690.0,128707281.0,106000000.0,0.028138584905660378,1.1767474699929448
2026-01-12,43.1,45.2,42.5,43.72,4194500.0,184898701.0,106000000.0,0.039570754716981134,1.6980693184461382
2026-01-13,44.0,45.77,42.98,43.24,3307900.0,145499545.0,106000000.0,0.031206603773584907,-1.097895699908502
2026-01-14,43.06,43.73,41.16,42.0,4006100.0,169984722.0,106000000.0,0.037793396226415095,-2.867715078630906
2026-01-15,41.66,42.29,40.61,41.39,2440900.0,101020706.0,106000000.0,0.023027358490566037,-1.4523809523809494
2026-01-16,41.3,42.3,40.77,41.78,1885510.0,78392417.0,106000000.0,0.017787830188679247,0.9422565837158725
2026-01-19,41.78,43.2,41.48,41.85,2510100.0,105983308.0,106000000.0,0.023680188679245283,0.16754427955960605
2026-01-20,42.01,42.01,40.5,41.16,1601900.0,65889655.0,106000000.0,0.015112264150943397,-1.6487455197132683
2026-01-21,41.39,45.28,40.8,45.28,4760000.0,209040828.0,106000000.0,0.04490566037735849,10.009718172983483
2026-01-22,45.0,46.0,44.1,44.26,4772310.0,213860951.0,106000000.0,0.04502179245283019,-2.25265017667845
2026-01-23,45.1,47.0,44.24,46.4,3792800.0,175042520.0,106000000.0,0.0357811320754717,4.835065521915949
2026-01-26,45.95,46.23,42.36,43.81,4440666.0,195320963.0,106000000.0,0.04189307547169811,-5.58189655172413
2026-01-27,44.1,45.97,42.69,43.92,5577929.0,245138381.0,106000000.0,0.05262197169811321,0.25108422734534397
2026-01-28,43.7,46.7,42.8,46.2,4618529.0,207860026.0,106000000.0,0.04357102830188679,5.191256830601088
2026-01-29,46.2,47.5,45.0,45.32,3760000.0,173657814.0,106000000.0,0.03547169811320755,-1.904761904761909
2026-01-30,45.0,46.86,44.81,45.56,3152502.0,143969542.0,106000000.0,0.029740584905660377,0.5295675198587757
2026-02-02,44.87,45.87,41.54,42.12,3269800.0,141494316.0,106000000.0,0.030847169811320754,-7.550482879719067
2026-02-03,42.99,43.0,40.72,41.58,3322990.0,138209325.0,106000000.0,0.031348962264150945,-1.2820512820512775
2026-02-04,41.84,41.92,39.77,40.37,2497702.0,100687532.0,106000000.0,0.02356322641509434,-2.910052910052907
2026-02-05,40.17,44.41,39.78,44.41,4083600.0,174774451.0,106000000.0,0.038524528301886796,10.00743126083725
2026-02-06,44.77,45.7,43.26,44.85,4609200.0,205410260.0,106000000.0,0.04348301886792453,0.9907678450799429
2026-02-09,45.66,45.95,43.49,43.5,2483300.0,109177295.0,106000000.0,0.023427358490566038,-3.0100334448160515
2026-02-10,43.25,43.7,42.74,42.81,1642800.0,70834893.0,106000000.0,0.01549811320754717,-1.5862068965517229
2026-02-11,42.53,43.11,41.54,41.92,1899000.0,80505897.0,106000000.0,0.017915094339622642,-2.0789535155337546
2026-02-12,41.92,42.15,41.0,41.12,1307800.0,54321307.0,106000000.0,0.012337735849056604,-1.9083969465648942
2026-02-13,41.12,41.66,40.9,41.19,1154000.0,47659480.0,106000000.0,0.01088679245283019,0.17023346303501885
2026-02-24,41.4,41.95,41.0,41.7,1316400.0,54510343.0,106000000.0,0.012418867924528301,1.238164603059011
2026-02-25,41.65,41.65,40.75,41.36,1108200.0,45686300.0,106000000.0,0.010454716981132076,-0.8153477218225458
2026-02-26,41.29,41.46,40.53,40.9,1157100.0,47251314.0,106000000.0,0.010916037735849057,-1.1121856866537772
2026-02-27,40.98,41.16,39.48,40.41,1601300.0,64823205.0,106000000.0,0.015106603773584906,-1.1980440097799527
2026-03-02,40.0,40.5,38.98,39.38,1962300.0,77465946.0,106000000.0,0.018512264150943397,-2.54887404107893
2026-03-03,39.48,39.48,37.6,37.96,2097400.0,80370685.0,106000000.0,0.019786792452830188,-3.605891315388521
2026-03-04,37.6,38.48,37.01,37.2,1110700.0,41645223.0,106000000.0,0.010478301886792453,-2.002107481559534
2026-03-05,37.5,37.9,37.17,37.5,988500.0,37109528.0,106000000.0,0.009325471698113208,0.8064516129032251
2026-03-06,37.52,39.53,37.5,39.29,1754400.0,67918985.0,106000000.0,0.016550943396226415,4.7733333333333405
2026-03-09,38.6,39.1,37.51,38.0,1126300.0,42741811.0,106000000.0,0.010625471698113207,-3.283278187834049
2026-03-10,38.0,39.88,37.54,39.04,1422800.0,55224150.0,106000000.0,0.013422641509433963,2.7368421052631486
2026-03-11,39.1,39.2,38.11,38.55,1099000.0,42363737.0,106000000.0,0.010367924528301887,-1.255122950819676
2026-03-12,38.67,39.07,38.15,38.69,834200.0,32267154.0,106000000.0,0.007869811320754717,0.36316472114137355
2026-03-13,38.8,40.98,38.44,40.0,2635400.0,105292934.0,106000000.0,0.024862264150943395,3.3858878263117065
2026-03-16,40.2,40.3,38.83,39.49,1481200.0,58464200.0,106000000.0,0.013973584905660377,-1.2749999999999928
2026-03-17,39.45,39.59,38.04,38.26,1266100.0,48717729.0,106000000.0,0.01194433962264151,-3.114712585464685
2026-03-18,38.25,42.09,38.1,40.78,5508370.0,226266342.0,106000000.0,0.05196575471698113,6.586513329848409
2026-03-19,40.78,40.78,38.2,38.32,3719630.0,145285643.0,106000000.0,0.03509084905660377,-6.03236880823933
2026-03-20,39.09,40.97,38.11,40.1,4002100.0,158728575.0,106000000.0,0.03775566037735849,4.645093945720258
2026-03-23,39.1,40.9,36.09,36.56,4075600.0,157480071.0,106000000.0,0.03844905660377358,-8.827930174563592
2026-03-24,37.3,40.0,36.26,39.7,3538740.0,135709167.0,106000000.0,0.03338433962264151,8.588621444201316
2026-03-25,40.85,40.87,38.26,38.7,2412400.0,93549366.0,106000000.0,0.022758490566037737,-2.518891687657432
2026-03-26,38.5,39.98,37.8,38.26,1602100.0,62233707.0,106000000.0,0.015114150943396227,-1.136950904392775
2026-03-27,38.0,38.26,37.25,37.83,1492100.0,56245221.0,106000000.0,0.014076415094339623,-1.123889179299531
2026-03-30,37.7,37.7,36.6,37.18,1209100.0,44825075.0,106000000.0,0.011406603773584906,-1.7182130584192379
2026-03-31,37.56,38.98,36.96,37.31,1669400.0,63256580.0,106000000.0,0.015749056603773584,0.34965034965035446
2026-04-01,37.66,37.99,37.1,37.51,1207400.0,45336434.0,106000000.0,0.011390566037735849,0.5360493165371016
