date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,5.93,5.93,5.83,5.88,33594800.0,196979185.0,560504329.0,0.059936736010472454,
2026-01-06,5.88,5.97,5.84,5.96,37272100.0,221034318.0,560504329.0,0.06649743467012545,1.3605442176870763
2026-01-07,5.94,5.95,5.82,5.91,38470800.0,226587335.0,560504329.0,0.06863604437923976,-0.8389261744966459
2026-01-08,5.88,5.98,5.85,5.96,34487900.0,204830505.0,560504329.0,0.061530122455129156,0.8460236886632888
2026-01-09,5.95,6.02,5.91,6.01,41536000.0,248115691.0,560504329.0,0.07410469081319085,0.8389261744966348
2026-01-12,6.02,6.07,5.96,6.07,38333400.0,230516438.0,560504329.0,0.06839090800313873,0.9983361064891838
2026-01-13,6.06,6.08,5.81,5.82,48262703.0,285517695.0,560504329.0,0.08610585235997348,-4.1186161449752845
2026-01-14,5.82,5.88,5.71,5.77,38220200.0,221946518.0,560504329.0,0.06818894702952419,-0.85910652920963
2026-01-15,5.77,5.77,5.63,5.67,28976100.0,164569520.0,560504329.0,0.05169647851194384,-1.7331022530329254
2026-01-16,5.68,5.77,5.64,5.75,25966291.0,148176455.0,560504329.0,0.04632665557878323,1.4109347442680775
2026-01-19,5.75,5.83,5.72,5.83,21718992.0,126004438.0,560504329.0,0.038749017405002056,1.3913043478260834
2026-01-20,5.8,5.82,5.73,5.76,19542800.0,112715138.0,560504329.0,0.034866456847650856,-1.2006861063464935
2026-01-21,5.73,5.84,5.68,5.84,20578300.0,119260000.0,560504329.0,0.03671390020611241,1.388888888888884
2026-01-22,5.85,5.9,5.8,5.89,22536003.0,132328008.0,560504329.0,0.040206652890989535,0.8561643835616417
2026-01-23,5.89,5.99,5.87,5.99,26482425.0,157330007.0,560504329.0,0.04724749414022813,1.697792869269965
2026-01-26,5.99,6.04,5.82,5.9,29792900.0,176274466.0,560504329.0,0.05315373755124021,-1.5025041736226985
2026-01-27,5.85,5.92,5.7,5.92,24062600.0,139891370.0,560504329.0,0.04293026611039787,0.3389830508474523
2026-01-28,5.9,5.91,5.78,5.8,17677500.0,102925459.0,560504329.0,0.03153856105186299,-2.0270270270270285
2026-01-29,5.79,5.86,5.73,5.79,17149200.0,99579986.0,560504329.0,0.03059601703807715,-0.17241379310344307
2026-01-30,5.83,5.94,5.76,5.91,34736900.0,203604569.0,560504329.0,0.061974365232779494,2.0725388601036343
2026-02-02,5.9,5.99,5.82,5.88,31717300.0,188033719.0,560504329.0,0.05658707410268726,-0.5076142131979711
2026-02-03,5.91,6.01,5.86,6.01,31554103.0,187687666.0,560504329.0,0.05629591310435713,2.2108843537415046
2026-02-04,6.01,6.1,5.97,6.1,35322300.0,214167394.0,560504329.0,0.06301878178714299,1.4975041597337757
