date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,20.05,20.45,18.73,19.25,12405600.0,239706358.0,204650000.0,0.06061861715123382,
2026-01-06,19.25,20.31,19.0,19.64,9607750.0,188274975.0,204650000.0,0.04694722697288053,2.02597402597402
2026-01-07,19.57,19.75,18.97,19.24,8323100.0,161127104.0,204650000.0,0.0406699242609333,-2.0366598778004175
2026-01-08,19.24,19.5,19.08,19.2,5266800.0,101502044.0,204650000.0,0.025735646225262643,-0.20790020790020236
2026-01-09,19.25,19.33,18.96,19.12,7050900.0,134798429.0,204650000.0,0.034453457121915464,-0.4166666666666541
2026-01-12,19.04,19.91,19.01,19.78,9519600.0,185014151.0,204650000.0,0.04651649157097484,3.451882845188292
2026-01-13,19.7,19.9,18.86,18.95,8981900.0,172168901.0,204650000.0,0.04388907891522111,-4.19615773508596
2026-01-14,18.96,19.59,18.95,19.28,8626900.0,166652433.0,204650000.0,0.04215440996823846,1.7414248021108358
2026-01-15,19.2,19.49,18.96,19.04,4587100.0,87652887.0,204650000.0,0.022414365990715855,-1.2448132780083054
2026-01-16,19.18,19.58,18.88,19.42,8097700.0,155635503.0,204650000.0,0.03956853163938431,1.9957983193277462
2026-01-19,19.3,19.99,19.18,19.62,5537096.0,108756085.0,204650000.0,0.027056418275103834,1.029866117404743
2026-01-20,19.58,19.58,18.88,19.0,6709800.0,128121315.0,204650000.0,0.032786709015392136,-3.1600407747196746
2026-01-21,18.78,20.9,18.25,20.35,17963370.0,354542476.0,204650000.0,0.08777605668214024,7.105263157894748
2026-01-22,20.3,20.62,19.58,20.37,9754000.0,197412346.0,204650000.0,0.047661861715123384,0.09828009828010131
2026-01-23,20.68,21.8,20.61,21.39,12121475.0,258433855.0,204650000.0,0.0592302711947227,5.007363770250373
2026-01-26,21.35,21.8,20.41,20.63,9570750.0,201153905.0,204650000.0,0.04676643049108233,-3.553062178588129
2026-01-27,20.66,20.75,19.68,20.01,6879550.0,137788073.0,204650000.0,0.03361617395553384,-3.00533204071739
2026-01-28,20.1,20.89,19.82,19.91,6494000.0,131738614.0,204650000.0,0.03173222575128268,-0.4997501249375369
2026-01-29,19.95,20.0,19.5,19.6,5425700.0,107007633.0,204650000.0,0.026512093818714878,-1.55700652938221
2026-01-30,19.62,21.56,19.61,21.56,16058213.0,336069978.0,204650000.0,0.07846671390178353,9.999999999999986
2026-02-02,21.56,21.88,20.58,20.7,12464400.0,263542304.0,204650000.0,0.06090593696555094,-3.9888682745825577
2026-02-03,20.76,21.14,20.41,20.53,6983400.0,143564889.0,204650000.0,0.03412362570241877,-0.8212560386473333
2026-02-04,20.63,20.63,20.04,20.39,6419300.0,130499226.0,204650000.0,0.03136721231370633,-0.6819288845591798
2026-02-05,20.19,20.49,20.01,20.07,5794500.0,117074777.0,204650000.0,0.028314194967016856,-1.5693967631191796
2026-02-06,20.05,20.51,19.71,20.25,6863800.0,139210449.0,204650000.0,0.03353921329098461,0.8968609865470878
