date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,8.36,8.53,8.31,8.5,35223287.0,296164466.0,397964636.0,0.08850858547139852,
2026-01-06,8.5,8.54,8.35,8.36,23055282.0,193689480.0,397964636.0,0.057932991814880756,-1.6470588235294237
2026-01-07,8.36,8.56,8.22,8.25,20768569.0,173086174.0,397964636.0,0.05218697120615511,-1.3157894736842035
2026-01-08,8.28,8.65,8.2,8.52,32120430.0,271639141.0,397964636.0,0.0807117695754253,3.2727272727272716
2026-01-09,8.45,8.7,8.44,8.7,33205800.0,284606986.0,397964636.0,0.08343907220942114,2.1126760563380254
2026-01-12,8.7,8.9,8.7,8.88,33103710.0,291714503.0,397964636.0,0.08318254187791702,2.0689655172414056
2026-01-13,9.0,9.75,8.85,9.08,76639506.0,708544695.0,397964636.0,0.19257868430299419,2.2522522522522515
2026-01-14,8.94,9.35,8.91,9.16,59924854.0,548623273.0,397964636.0,0.15057833932761805,0.8810572687224738
2026-01-15,9.0,9.14,8.79,8.88,35352857.0,315424326.0,397964636.0,0.08883416716454172,-3.056768558951961
2026-01-16,8.84,8.87,8.49,8.72,26554550.0,230145246.0,397964636.0,0.06672590375593071,-1.8018018018018056
2026-01-19,8.7,8.82,8.6,8.75,17214700.0,150485232.0,397964636.0,0.04325685863203182,0.34403669724769603
2026-01-20,8.75,8.83,8.56,8.62,16723500.0,144533297.0,397964636.0,0.04202257810666373,-1.4857142857142902
2026-01-21,8.54,8.72,8.53,8.68,15543400.0,134701947.0,397964636.0,0.03905723924675558,0.6960556844547661
2026-01-22,8.69,8.74,8.56,8.65,14784213.0,127752086.0,397964636.0,0.037149564716599595,-0.3456221198156584
2026-01-23,8.66,8.77,8.59,8.74,19092500.0,166177563.0,397964636.0,0.04797536834403547,1.0404624277456698
2026-01-26,8.82,8.82,8.16,8.3,30308405.0,254431782.0,397964636.0,0.07615853836821823,-5.034324942791757
2026-01-27,8.22,8.34,8.05,8.31,18491240.0,151918060.0,397964636.0,0.04646453058205906,0.12048192771083599
2026-01-28,8.24,8.32,8.11,8.14,13291265.0,108849792.0,397964636.0,0.033398105755306357,-2.0457280385078214
2026-01-29,8.1,8.32,7.99,8.12,14237201.0,116606533.0,397964636.0,0.03577504057420821,-0.24570024570026439
2026-01-30,8.09,8.14,7.97,8.0,16149673.0,129746337.0,397964636.0,0.040580673605380355,-1.477832512315258
2026-02-02,7.99,8.07,7.88,7.88,13976931.0,111594724.0,397964636.0,0.035121037739644784,-1.5000000000000013
2026-02-03,7.98,8.03,7.9,8.01,9976470.0,79565049.0,397964636.0,0.02506873500187087,1.6497461928933976
2026-02-04,7.99,8.02,7.88,7.94,10869100.0,86282574.0,397964636.0,0.027311723245680552,-0.8739076154806402
2026-02-05,7.92,8.03,7.89,7.9,12124700.0,96325962.0,397964636.0,0.030466777455070152,-0.5037783375314908
2026-02-06,7.84,8.01,7.8,7.93,10448034.0,82810206.0,397964636.0,0.026253674459657265,0.37974683544304
2026-02-09,8.04,8.2,8.01,8.19,16366400.0,132576615.0,397964636.0,0.041125262195407734,3.2786885245901676
2026-02-10,8.25,8.58,8.15,8.49,38851088.0,328117426.0,397964636.0,0.09762447334642066,3.663003663003672
2026-02-11,8.41,8.5,8.36,8.43,23051441.0,194365203.0,397964636.0,0.05792334020352502,-0.7067137809187329
2026-02-12,8.42,8.45,8.24,8.32,15902700.0,132486835.0,397964636.0,0.039960083287400444,-1.3048635824436494
2026-02-13,8.33,8.64,8.33,8.43,18389734.0,156257542.0,397964636.0,0.04620946771762906,1.3221153846153744
2026-02-24,8.62,8.66,8.29,8.31,23969339.0,200906861.0,397964636.0,0.06022982152615189,-1.4234875444839812
2026-02-25,8.32,8.42,8.25,8.28,15597294.0,129912777.0,397964636.0,0.03919266334006623,-0.361010830324926
2026-02-26,8.28,8.3,8.17,8.21,15152900.0,124603716.0,397964636.0,0.0380759962802323,-0.8454106280193052
2026-02-27,8.16,8.39,8.13,8.34,17125500.0,142328955.0,397964636.0,0.04303271811317426,1.5834348355663774
2026-03-02,8.19,8.2,7.83,7.84,29254600.0,232311648.0,397964636.0,0.07351055182702214,-5.995203836930452
2026-03-03,7.83,7.89,7.44,7.45,20003100.0,152803350.0,397964636.0,0.05026351135380783,-4.974489795918369
2026-03-04,7.38,7.51,7.27,7.36,13140855.0,96928088.0,397964636.0,0.0330201576001341,-1.2080536912751683
2026-03-05,7.5,7.75,7.49,7.62,14366300.0,109178044.0,397964636.0,0.03609943874510498,3.532608695652173
2026-03-06,7.57,7.68,7.52,7.67,10537510.0,80378742.0,397964636.0,0.02647850850747452,0.6561679790026309
2026-03-09,7.55,7.68,7.46,7.68,11084200.0,83732887.0,397964636.0,0.027852223532746263,0.1303780964797996
2026-03-10,7.74,7.84,7.7,7.77,9513250.0,73777669.0,397964636.0,0.023904762231184783,1.171875
2026-03-11,7.77,7.8,7.64,7.65,8296683.0,63821053.0,397964636.0,0.020847789601084053,-1.5444015444015302
2026-03-12,7.64,7.65,7.49,7.51,9178680.0,69286293.0,397964636.0,0.023064059390442922,-1.8300653594771288
2026-03-13,7.49,7.54,7.38,7.4,9045500.0,67382382.0,397964636.0,0.02272940653952981,-1.464713715046595
2026-03-16,7.44,7.5,7.39,7.5,7435600.0,55331235.0,397964636.0,0.018684072219924585,1.3513513513513375
2026-03-17,7.53,7.56,7.33,7.34,7451400.0,55475185.0,397964636.0,0.01872377424008097,-2.1333333333333315
2026-03-18,7.4,7.48,7.32,7.48,7426440.0,54975371.0,397964636.0,0.018661055099378227,1.9073569482289
2026-03-19,7.4,7.45,7.28,7.3,8199500.0,60340350.0,397964636.0,0.020603589510903176,-2.406417112299475
2026-03-20,7.35,7.36,7.03,7.04,10943160.0,78151509.0,397964636.0,0.02749782018319839,-3.561643835616435
2026-03-23,7.05,7.18,6.64,6.72,15828300.0,109375595.0,397964636.0,0.03977313200261342,-4.545454545454552
2026-03-24,6.93,7.0,6.73,6.99,12284050.0,84435190.0,397964636.0,0.030867189917849886,4.01785714285714
2026-03-25,7.09,7.14,7.02,7.14,7619650.0,54029188.0,397964636.0,0.019146550499024743,2.145922746781115
2026-03-26,7.13,7.22,7.0,7.03,7715000.0,54618725.0,397964636.0,0.019386144652310262,-1.540616246498594
2026-03-27,7.0,7.14,6.95,7.12,6170700.0,43684172.0,397964636.0,0.01550564909993661,1.2802275960170695
2026-03-30,7.02,7.21,7.0,7.2,7265800.0,51736272.0,397964636.0,0.01825740114254775,1.1235955056179803
2026-03-31,7.18,7.25,7.07,7.08,5847600.0,41859411.0,397964636.0,0.014693767915599416,-1.6666666666666718
2026-04-01,7.2,7.22,7.08,7.13,5703291.0,40634296.0,397964636.0,0.014331150268336907,0.7062146892655274
2026-04-02,7.13,7.15,6.96,7.0,6252059.0,44011144.0,397964636.0,0.01571008686309504,-1.8232819074333828
2026-04-03,7.02,7.05,6.84,6.84,7177600.0,49609521.0,397964636.0,0.018035773409776037,-2.285714285714291
2026-04-07,6.83,6.96,6.83,6.92,5469700.0,37799271.0,397964636.0,0.013744186053757802,1.1695906432748648
2026-04-08,7.07,7.26,7.03,7.26,9460330.0,67912862.0,397964636.0,0.023771785591521755,4.9132947976878505
2026-04-09,7.2,7.22,7.01,7.02,9298500.0,65898198.0,397964636.0,0.02336514141924912,-3.3057851239669422
2026-04-10,7.08,7.31,7.06,7.16,11774000.0,84768090.0,397964636.0,0.02958554337476358,1.9943019943019946
2026-04-13,7.1,7.16,7.07,7.09,8234500.0,58430099.0,397964636.0,0.020691537023907823,-0.9776536312849249
2026-04-14,7.16,7.17,7.03,7.11,7232312.0,51278930.0,397964636.0,0.018173252962104904,0.28208744710860323
2026-04-15,7.12,7.14,6.98,7.0,6702200.0,47254732.0,397964636.0,0.016841194904564333,-1.5471167369901617
2026-04-16,7.02,7.13,6.99,7.1,8369280.0,59221163.0,397964636.0,0.021030210332558294,1.4285714285714235
2026-04-17,7.07,7.1,6.94,7.01,10033859.0,70222612.0,397964636.0,0.025212941282551547,-1.2676056338028152
2026-04-20,7.01,7.15,6.97,7.15,9982470.0,70579737.0,397964636.0,0.025083811718385952,1.9971469329529423
2026-04-21,7.11,7.17,6.95,6.99,10909666.0,76541476.0,397964636.0,0.027413656926039025,-2.237762237762242
2026-04-22,6.96,7.02,6.92,6.99,6361200.0,44262277.0,397964636.0,0.015984334849290478,0.0
2026-04-23,6.96,7.0,6.87,6.89,8342200.0,57613733.0,397964636.0,0.020962164085353552,-1.4306151645207543
2026-04-24,6.85,6.97,6.75,6.93,8466300.0,58026522.0,397964636.0,0.021274000838607178,0.5805515239477588
2026-04-27,6.93,6.98,6.69,6.97,11724400.0,80000909.0,397964636.0,0.029460909184905567,0.5772005772005873
2026-04-28,6.88,6.93,6.68,6.71,10895900.0,73691985.0,397964636.0,0.027379065912781254,-3.730272596843609
2026-04-29,6.72,6.96,6.71,6.85,11138600.0,76588280.0,397964636.0,0.027988919095816342,2.086438152011927
2026-04-30,6.81,6.89,6.76,6.85,7715000.0,52726334.0,397964636.0,0.019386144652310262,0.0
2026-05-06,6.9,6.95,6.81,6.85,10441510.0,71773321.0,397964636.0,0.0262372810432332,0.0
2026-05-07,6.88,6.89,6.81,6.86,9099810.0,62383637.0,397964636.0,0.022865875951852164,0.14598540145986938
2026-05-08,6.87,7.25,6.84,7.24,25381426.0,178939633.0,397964636.0,0.06377809409175744,5.5393586005830775
2026-05-11,7.6,7.72,7.3,7.32,46222090.0,342414499.0,397964636.0,0.1161462246107717,1.104972375690605
2026-05-12,7.26,7.28,7.02,7.05,25477298.0,180711159.0,397964636.0,0.06401899991937977,-3.688524590163944
2026-05-13,7.04,7.11,6.9,7.07,18771243.0,131727804.0,397964636.0,0.0471681182244545,0.28368794326241176
2026-05-14,7.08,7.12,6.84,6.84,14587660.0,101028564.0,397964636.0,0.03665566907306809,-3.2531824611032545
2026-05-15,6.81,6.98,6.78,6.91,11770600.0,81018537.0,397964636.0,0.0295769999020717,1.023391812865504
2026-05-18,6.89,6.89,6.76,6.78,9867080.0,66997826.0,397964636.0,0.024793861331940056,-1.881331403762665
2026-05-19,6.78,7.26,6.76,7.04,18015055.0,126499380.0,397964636.0,0.04526797953976996,3.834808259587019
2026-05-20,6.97,6.99,6.81,6.82,11914922.0,81539490.0,397964636.0,0.029939650215553323,-3.125
2026-05-21,6.83,6.96,6.8,6.84,11800200.0,80809902.0,397964636.0,0.029651378370212773,0.2932551319648091
2026-05-22,6.77,6.85,6.64,6.8,11728700.0,78745141.0,397964636.0,0.029471714165074707,-0.5847953216374324
2026-05-25,6.81,6.81,6.54,6.6,13217400.0,87869895.0,397964636.0,0.03321249881107526,-2.941176470588236
2026-05-26,6.73,6.9,6.68,6.78,16617484.0,112626062.0,397964636.0,0.041756182576986565,2.7272727272727337
2026-05-27,6.75,6.75,6.5,6.54,12231384.0,80479017.0,397964636.0,0.030734851525852664,-3.539823008849563
2026-05-28,6.5,6.58,6.31,6.45,10437800.0,66930126.0,397964636.0,0.026227958606854705,-1.3761467889908285
2026-05-29,6.4,6.45,6.23,6.24,10254004.0,64717181.0,397964636.0,0.025766118575420355,-3.2558139534883734
2026-06-01,6.23,6.5,6.22,6.44,13510800.0,86753727.0,397964636.0,0.0339497502486628,3.205128205128216
2026-06-02,6.47,6.55,6.28,6.39,12235400.0,77889348.0,397964636.0,0.030744942874773425,-0.7763975155279601
2026-06-03,6.35,6.35,6.16,6.19,10744400.0,67143416.0,397964636.0,0.026998378820775423,-3.1298904538341055
2026-06-04,6.16,6.22,6.0,6.11,9252820.0,56541571.0,397964636.0,0.023250357350847628,-1.2924071082390909
2026-06-05,6.11,6.42,6.01,6.23,11984100.0,74045853.0,397964636.0,0.030113479731400054,1.9639934533551617
2026-06-08,6.01,6.33,6.0,6.17,11138464.0,69069555.0,397964636.0,0.027988577356908666,-0.9630818619582704
2026-06-09,6.18,6.27,6.1,6.17,7800500.0,48187792.0,397964636.0,0.019600987862650188,0.0
2026-06-10,6.1,6.16,5.92,5.98,9158600.0,55104716.0,397964636.0,0.023013602645839116,-3.0794165316045286
2026-06-11,5.95,5.95,5.7,5.81,9221868.0,53392387.0,397964636.0,0.02317258159591849,-2.842809364548504
2026-06-12,5.87,5.93,5.75,5.88,8570700.0,50098688.0,397964636.0,0.021536335705969613,1.2048192771084487
2026-06-15,5.86,5.99,5.78,5.8,8515200.0,49812517.0,397964636.0,0.0213968760782051,-1.3605442176870763
2026-06-16,5.76,5.85,5.66,5.81,10187110.0,58605501.0,397964636.0,0.025598028262993698,0.17241379310344307
2026-06-17,5.75,5.78,5.56,5.6,11647300.0,65537553.0,397964636.0,0.029267173377686754,-3.6144578313253017
2026-06-18,5.58,5.63,5.44,5.54,7953290.0,44102788.0,397964636.0,0.019984916448706765,-1.0714285714285676
2026-06-22,5.55,5.56,5.34,5.53,12063090.0,65455521.0,397964636.0,0.030311964704321116,-0.18050541516244634
2026-06-23,5.49,5.65,5.46,5.55,9235800.0,51551512.0,397964636.0,0.02320758973166651,0.3616636528028794
2026-06-24,5.53,5.55,5.3,5.34,10275440.0,55199818.0,397964636.0,0.025819982657956573,-3.7837837837837784
2026-06-25,5.4,5.42,5.16,5.19,11367474.0,59575615.0,397964636.0,0.028564030498428507,-2.8089887640449285
2026-06-26,5.16,5.18,4.98,5.01,11579400.0,58509156.0,397964636.0,0.029096555202457738,-3.4682080924855585
