date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,26.2,26.71,25.72,26.7,5496600.0,145277162.0,170000000.0,0.032332941176470585,
2026-01-06,26.73,28.88,26.68,28.35,11123570.0,310013060.0,170000000.0,0.06543276470588236,6.17977528089888
2026-01-07,28.23,28.23,27.41,27.55,6690088.0,184567843.0,170000000.0,0.03935345882352941,-2.821869488536155
2026-01-08,27.32,28.18,27.31,27.77,4852415.0,135089600.0,170000000.0,0.028543617647058823,0.7985480943738521
2026-01-09,27.74,28.25,27.59,27.97,4361200.0,121755956.0,170000000.0,0.025654117647058824,0.7202016564638036
2026-01-12,28.51,28.52,27.45,27.94,6473477.0,180123300.0,170000000.0,0.03807927647058824,-0.10725777618876275
2026-01-13,28.0,28.17,27.28,27.41,4987974.0,137748046.0,170000000.0,0.029341023529411765,-1.8969219756621358
2026-01-14,27.36,27.72,26.85,27.24,4147300.0,113316917.0,170000000.0,0.024395882352941177,-0.6202116016052583
2026-01-15,27.34,29.22,27.08,28.6,8068269.0,227750422.0,170000000.0,0.04746040588235294,4.992657856093996
2026-01-16,28.55,29.2,28.06,28.9,5835500.0,167888761.0,170000000.0,0.03432647058823529,1.0489510489510412
2026-01-19,28.9,29.83,28.51,29.31,7986899.0,234684187.0,170000000.0,0.04698175882352941,1.418685121107277
2026-01-20,29.18,29.3,28.47,28.69,4543400.0,130747873.0,170000000.0,0.026725882352941176,-2.11531900375298
2026-01-21,28.55,29.24,28.39,28.97,3520698.0,101461464.0,170000000.0,0.020709988235294116,0.975949808295562
2026-01-22,28.92,29.68,28.83,29.5,3719582.0,109459449.0,170000000.0,0.02187989411764706,1.8294787711425675
2026-01-23,29.5,29.85,28.9,29.24,4322262.0,126509448.0,170000000.0,0.025425070588235295,-0.8813559322033981
2026-01-26,29.36,30.59,28.98,30.38,9086480.0,273516489.0,170000000.0,0.05344988235294117,3.8987688098495177
2026-01-27,30.0,32.17,29.96,32.02,10022518.0,315076523.0,170000000.0,0.05895598823529412,5.398288347597124
2026-01-28,32.5,35.22,31.34,35.22,13626822.0,453082142.0,170000000.0,0.08015777647058824,9.993753903810099
2026-01-29,34.87,35.16,32.65,33.27,14168191.0,475338908.0,170000000.0,0.0833423,-5.536626916524689
2026-01-30,32.61,32.65,30.7,31.56,9495800.0,298213437.0,170000000.0,0.05585764705882353,-5.139765554553666
2026-02-02,30.3,31.0,29.16,29.2,9696081.0,289768591.0,170000000.0,0.05703577058823529,-7.477820025348536
2026-02-03,29.4,30.11,28.92,29.95,7770080.0,230830886.0,170000000.0,0.04570635294117647,2.568493150684925
2026-02-04,30.3,31.31,29.82,30.52,5853960.0,177739784.0,170000000.0,0.03443505882352941,1.9031719532554225
2026-02-05,30.01,30.51,28.98,29.0,5007601.0,147219052.0,170000000.0,0.029456476470588234,-4.980340760157276
2026-02-06,28.77,29.91,28.66,29.47,4369081.0,128486322.0,170000000.0,0.025700476470588235,1.6206896551724137
2026-02-09,30.15,30.79,30.05,30.4,5099600.0,155353702.0,170000000.0,0.029997647058823528,3.1557516118086104
2026-02-10,30.52,31.99,30.11,30.74,5173822.0,161294077.0,170000000.0,0.03043424705882353,1.1184210526315796
2026-02-11,30.68,31.74,30.55,31.49,4016101.0,126367960.0,170000000.0,0.023624123529411765,2.4398178269355864
2026-02-12,31.59,31.86,31.13,31.16,3242479.0,102185697.0,170000000.0,0.019073405882352942,-1.047951730708152
2026-02-13,31.02,31.16,30.32,30.35,3127879.0,95817591.0,170000000.0,0.018399288235294117,-2.5994865211809937
2026-02-24,30.71,32.63,30.68,32.5,5573919.0,178897304.0,170000000.0,0.03278775882352941,7.084019769357486
2026-02-25,32.42,32.49,31.62,32.0,3977500.0,127147297.0,170000000.0,0.023397058823529413,-1.538461538461533
2026-02-26,32.0,33.47,31.85,33.0,5064300.0,167023155.0,170000000.0,0.02979,3.125
2026-02-27,33.0,33.0,32.0,32.56,3868627.0,125253637.0,170000000.0,0.022756629411764706,-1.3333333333333308
2026-03-02,32.5,32.5,31.5,31.97,4171602.0,133398902.0,170000000.0,0.024538835294117645,-1.8120393120393263
2026-03-03,31.99,32.33,28.9,29.47,6831883.0,206955254.0,170000000.0,0.040187547058823526,-7.819831091648421
2026-03-04,29.18,29.94,28.61,28.67,5032600.0,146773156.0,170000000.0,0.029603529411764706,-2.714625042416008
2026-03-05,29.18,29.78,28.78,29.19,4094201.0,119296458.0,170000000.0,0.024083535294117647,1.8137425880711433
2026-03-06,29.09,29.43,28.76,29.1,3271290.0,95267708.0,170000000.0,0.019242882352941176,-0.30832476875641834
2026-03-09,28.66,28.66,26.9,27.65,7570727.0,208761313.0,170000000.0,0.04453368823529412,-4.982817869415812
2026-03-10,27.95,28.64,27.95,28.31,4533127.0,128597452.0,170000000.0,0.02666545294117647,2.3869801084990927
2026-03-11,28.54,28.78,27.66,27.9,3866026.0,109017745.0,170000000.0,0.022741329411764707,-1.4482515012363084
2026-03-12,28.09,28.1,26.98,27.26,3518381.0,96485810.0,170000000.0,0.020696358823529413,-2.2939068100358284
2026-03-13,27.14,27.56,26.88,26.93,3100510.0,84297518.0,170000000.0,0.018238294117647057,-1.210564930300817
2026-03-16,27.0,27.65,26.62,27.54,4018402.0,109580383.0,170000000.0,0.02363765882352941,2.2651318232454587
2026-03-17,27.8,27.97,26.93,26.98,2639861.0,72161129.0,170000000.0,0.015528594117647058,-2.0334059549745764
2026-03-18,26.98,27.22,26.2,26.67,3494874.0,92837213.0,170000000.0,0.020558082352941178,-1.1489992587101483
2026-03-19,26.41,26.5,25.28,25.35,3678455.0,94872020.0,170000000.0,0.021637970588235293,-4.949381327334079
2026-03-20,25.58,25.89,24.67,24.7,3535107.0,88840328.0,170000000.0,0.020794747058823528,-2.564102564102577
2026-03-23,24.02,24.34,22.81,23.1,6322839.0,148840455.0,170000000.0,0.03719317058823529,-6.477732793522262
2026-03-24,23.68,24.3,23.33,24.21,5057081.0,120498064.0,170000000.0,0.029747535294117645,4.805194805194812
2026-03-25,24.45,24.9,24.33,24.74,3914854.0,96449304.0,170000000.0,0.02302855294117647,2.189178025609251
2026-03-26,24.51,24.78,23.8,23.93,3184320.0,77056457.0,170000000.0,0.018731294117647058,-3.2740501212611073
2026-03-27,24.0,25.78,23.66,25.23,5957150.0,148962883.0,170000000.0,0.03504205882352941,5.432511491851244
2026-03-30,24.88,25.23,24.7,25.1,3735525.0,93289154.0,170000000.0,0.021973676470588236,-0.5152596115735153
2026-03-31,24.97,25.22,24.31,24.35,3750300.0,92814014.0,170000000.0,0.022060588235294117,-2.9880478087649376
2026-04-01,25.23,25.23,24.63,24.81,2922566.0,72811776.0,170000000.0,0.017191564705882352,1.8891170431211357
2026-04-02,24.82,24.89,24.15,24.32,2934401.0,71728362.0,170000000.0,0.017261182352941176,-1.9750100765820178
2026-04-03,24.32,24.44,23.64,23.79,2676900.0,64029962.0,170000000.0,0.015746470588235296,-2.17927631578948
2026-04-07,24.1,24.22,23.54,23.96,2392462.0,57355456.0,170000000.0,0.014073305882352942,0.7145859604876126
2026-04-08,24.6,26.21,24.41,25.77,5286719.0,134306539.0,170000000.0,0.031098347058823528,7.554257095158601
2026-04-09,25.61,26.14,25.17,25.77,5628131.0,144230136.0,170000000.0,0.03310665294117647,0.0
2026-04-10,26.76,26.81,25.81,25.81,6117801.0,160048108.0,170000000.0,0.03598706470588235,0.15521924718664426
2026-04-13,25.7,25.9,25.15,25.43,4569941.0,116063170.0,170000000.0,0.02688200588235294,-1.4722975590856224
2026-04-14,25.55,26.32,25.38,25.76,5341700.0,137593131.0,170000000.0,0.03142176470588235,1.2976799056232835
2026-04-15,25.8,26.78,25.75,25.83,4873880.0,127484107.0,170000000.0,0.028669882352941177,0.27173913043476716
2026-04-16,25.9,26.72,25.63,26.39,5456199.0,142609680.0,170000000.0,0.03209528823529412,2.168021680216814
2026-04-17,26.14,27.7,26.01,27.3,7047219.0,189910501.0,170000000.0,0.04145422941176471,3.4482758620689724
2026-04-20,27.32,28.1,26.58,27.72,9042099.0,247939955.0,170000000.0,0.05318881764705882,1.538461538461533
2026-04-21,26.88,26.88,24.95,25.2,16863382.0,426040221.0,170000000.0,0.09919636470588235,-9.090909090909093
2026-04-22,24.86,25.18,24.14,24.33,10341130.0,252178272.0,170000000.0,0.060830176470588235,-3.452380952380951
2026-04-23,24.29,24.85,23.8,23.9,6857348.0,165823594.0,170000000.0,0.04033734117647059,-1.7673653925195265
2026-04-24,23.78,23.78,23.08,23.33,6778081.0,158526032.0,170000000.0,0.03987106470588235,-2.384937238493723
2026-04-27,23.18,23.33,22.89,22.99,5536428.0,127397894.0,170000000.0,0.032567223529411764,-1.4573510501500242
2026-04-28,22.88,24.13,22.71,23.36,10056528.0,235791043.0,170000000.0,0.05915604705882353,1.6093953892996948
2026-04-29,24.42,24.81,24.11,24.26,12138581.0,296281160.0,170000000.0,0.07140341764705882,3.852739726027399
2026-04-30,24.07,24.8,24.07,24.51,6678200.0,163983596.0,170000000.0,0.0392835294117647,1.030502885408069
2026-05-06,24.73,24.81,24.01,24.06,8736500.0,212127429.0,170000000.0,0.05139117647058824,-1.8359853121175163
2026-05-07,24.12,24.6,24.12,24.37,5674600.0,138251914.0,170000000.0,0.03338,1.2884455527847116
2026-05-08,24.43,24.43,24.0,24.38,5673961.0,137206668.0,170000000.0,0.03337624117647059,0.04103405826836326
2026-05-11,24.48,25.66,24.3,25.26,10602424.0,264756942.0,170000000.0,0.0623672,3.6095159967186374
2026-05-12,25.12,25.14,24.21,24.46,6701562.0,164773508.0,170000000.0,0.03942095294117647,-3.1670625494853555
2026-05-13,24.79,25.38,24.67,25.15,7355000.0,184336986.0,170000000.0,0.04326470588235294,2.8209321340964655
2026-05-14,25.16,25.46,24.7,24.87,6240465.0,156353473.0,170000000.0,0.03670861764705882,-1.1133200795228504
2026-05-15,24.74,25.5,24.61,24.88,6154102.0,153390893.0,170000000.0,0.0362006,0.04020908725370642
2026-05-18,24.8,24.88,24.24,24.83,5941800.0,145942996.0,170000000.0,0.034951764705882356,-0.2009646302250867
2026-05-19,24.69,24.97,24.65,24.95,3780351.0,93878900.0,170000000.0,0.02223735882352941,0.4832863471607052
2026-05-20,24.85,24.98,24.46,24.58,3594734.0,88510993.0,170000000.0,0.02114549411764706,-1.4829659318637334
2026-05-21,24.71,24.98,23.73,23.77,4937700.0,120305592.0,170000000.0,0.029045294117647058,-3.295362082994302
2026-05-22,24.3,24.39,23.66,24.18,3553545.0,85552009.0,170000000.0,0.020903205882352942,1.724863273033228
2026-05-25,24.39,25.13,23.92,24.12,5081043.0,124209301.0,170000000.0,0.02988848823529412,-0.2481389578163684
2026-05-26,24.12,24.12,23.02,23.43,5409319.0,126087102.0,170000000.0,0.03181952352941177,-2.8606965174129417
2026-05-27,23.3,23.4,22.34,22.47,4921701.0,111883922.0,170000000.0,0.028951182352941175,-4.097311139564663
2026-05-28,22.41,23.03,22.27,22.98,3800819.0,86505509.0,170000000.0,0.022357758823529413,2.2696929238985364
2026-05-29,22.9,23.06,22.1,22.16,4207400.0,94383336.0,170000000.0,0.02474941176470588,-3.5683202785030455
2026-06-01,22.01,22.79,22.0,22.7,3693181.0,83430027.0,170000000.0,0.02172459411764706,2.436823104693131
2026-06-02,22.7,22.79,22.25,22.45,2773900.0,62178608.0,170000000.0,0.01631705882352941,-1.1013215859030812
2026-06-03,22.46,22.55,21.95,22.12,2547800.0,56626985.0,170000000.0,0.014987058823529412,-1.469933184855221
2026-06-04,22.12,22.17,21.71,21.86,2210429.0,48476677.0,170000000.0,0.013002523529411765,-1.175406871609408
2026-06-05,21.85,22.47,21.62,22.08,2731419.0,60352727.0,170000000.0,0.016067170588235292,1.0064043915827936
2026-06-08,21.8,22.03,21.1,21.41,3270100.0,70609332.0,170000000.0,0.019235882352941176,-3.0344202898550665
2026-06-09,21.51,21.61,21.28,21.51,1965400.0,42099026.0,170000000.0,0.011561176470588234,0.4670714619336769
2026-06-10,21.32,21.41,20.77,21.02,2976895.0,62529058.0,170000000.0,0.01751114705882353,-2.2780102278010306
2026-06-11,20.97,21.0,20.41,20.72,2476100.0,51092463.0,170000000.0,0.014565294117647058,-1.4272121788772685
2026-06-12,21.07,21.65,20.95,21.43,3386120.0,72215568.0,170000000.0,0.01991835294117647,3.4266409266409337
2026-06-15,21.7,22.2,21.49,22.06,3411943.0,74972944.0,170000000.0,0.02007025294117647,2.9398040130657943
