date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,14.38,14.99,14.2,14.5,18497764.0,269338921.0,266142008.0,0.06950336077722838,
2026-01-06,14.52,14.68,14.38,14.42,10010272.0,145221233.0,266142008.0,0.03761252150769074,-0.5517241379310311
2026-01-07,14.38,15.86,14.28,15.86,38093850.0,585983951.0,266142008.0,0.1431335484625937,9.986130374479885
2026-01-08,15.9,17.45,15.9,17.03,47305499.0,801482923.0,266142008.0,0.1777453298541281,7.377049180327888
2026-01-09,16.83,18.3,16.01,17.83,37846796.0,649557426.0,266142008.0,0.14220526960178342,4.697592483851998
2026-01-12,17.35,17.92,16.48,16.62,32325518.0,545228351.0,266142008.0,0.1214596607387136,-6.786315199102622
2026-01-13,16.52,17.02,15.91,16.09,23767433.0,389086419.0,266142008.0,0.08930357585639018,-3.1889290012033777
2026-01-14,16.02,16.33,15.44,15.91,19766422.0,312887493.0,266142008.0,0.07427020690397737,-1.1187072715972635
2026-01-15,15.9,16.3,15.73,16.19,19505096.0,314056261.0,266142008.0,0.07328830253659167,1.7598994343180463
2026-01-16,16.17,17.81,16.07,17.3,39899440.0,685745591.0,266142008.0,0.14991785888982997,6.856084002470664
2026-01-19,17.3,18.19,17.3,17.41,29305483.0,521288784.0,266142008.0,0.11011220370742826,0.6358381502890031
2026-01-20,17.41,18.21,16.96,17.6,16311254.0,284029361.0,266142008.0,0.06128778437712847,1.0913268236645735
2026-01-21,17.24,19.25,17.2,19.04,33498358.0,613952601.0,266142008.0,0.12586648102542308,8.18181818181818
2026-01-22,19.07,19.5,18.44,18.79,22705494.0,428830766.0,266142008.0,0.08531345416165945,-1.313025210084029
2026-01-23,18.67,20.16,18.33,19.97,25485301.0,490618517.0,266142008.0,0.0957582802937295,6.279936136242692
2026-01-26,19.99,20.48,17.97,17.97,20812562.0,386139102.0,266142008.0,0.07820096555369793,-10.0150225338007
2026-01-27,17.66,18.2,16.98,18.03,21664223.0,379935902.0,266142008.0,0.08140099025629956,0.33388981636062187
2026-01-28,17.99,17.99,17.39,17.4,9568547.0,167903115.0,266142008.0,0.03595278728039055,-3.4941763727121655
2026-01-29,17.32,17.5,16.78,16.88,10261524.0,175354072.0,266142008.0,0.038556573902455864,-2.9885057471264354
2026-01-30,16.86,17.26,16.1,16.59,13805126.0,230125410.0,266142008.0,0.05187127768270239,-1.7180094786729772
2026-02-02,16.62,17.21,16.46,16.5,9504466.0,159754519.0,266142008.0,0.035712009807936825,-0.5424954792043413
2026-02-03,16.7,17.66,16.35,17.51,11064283.0,188042066.0,266142008.0,0.041572854594228506,6.121212121212127
2026-02-04,17.3,17.65,16.69,16.81,11493006.0,195235916.0,266142008.0,0.043183735203500835,-3.9977155910908224
2026-02-05,16.58,16.76,16.32,16.53,5642392.0,93076228.0,266142008.0,0.0212006817052346,-1.6656751933372904
2026-02-06,16.38,17.5,16.32,17.03,12398700.0,210824420.0,266142008.0,0.0465867830981421,3.0248033877797953
2026-02-09,17.1,17.53,16.72,17.26,10023174.0,171427889.0,266142008.0,0.03766099938646288,1.350557839107469
2026-02-10,17.09,17.29,16.62,17.0,11014242.0,186684636.0,266142008.0,0.041384830913276945,-1.5063731170336103
2026-02-11,17.0,17.0,16.25,16.32,9316229.0,153889505.0,266142008.0,0.03500472950515952,-4.0000000000000036
2026-02-12,16.11,16.79,16.11,16.48,6583112.0,108975430.0,266142008.0,0.024735336031582057,0.9803921568627416
2026-02-13,16.49,16.85,16.36,16.53,5474000.0,91069275.0,266142008.0,0.020567966857753625,0.3033980582524354
2026-02-24,16.98,16.98,16.05,16.51,6252066.0,102475639.0,266142008.0,0.023491466255112947,-0.1209921355111887
2026-02-25,16.51,16.68,16.31,16.53,5119188.0,84395852.0,266142008.0,0.01923479888977166,0.12113870381587066
2026-02-26,16.52,16.83,16.2,16.4,7179805.0,118787664.0,266142008.0,0.026977345868676245,-0.7864488808227654
2026-02-27,16.4,16.5,16.26,16.4,6017464.0,98470019.0,266143182.00000003,0.02260987471022271,0.0
2026-03-02,16.02,16.4,15.65,15.71,9242115.0,146976819.0,266143182.00000003,0.03472610093013767,-4.207317073170714
2026-03-03,15.63,16.05,14.95,15.03,8735737.0,134688228.0,266143182.00000003,0.03282344839478172,-4.328453214513061
2026-03-04,14.89,15.35,14.59,15.06,5529524.0,83622876.0,266143182.00000003,0.020776500673235353,0.1996007984031989
2026-03-05,15.26,15.45,15.1,15.24,4726981.0,72371802.0,266143182.00000003,0.01776104487996991,1.195219123505975
2026-03-06,15.18,15.43,15.18,15.28,4359312.0,66697099.0,266143182.00000003,0.016379574209795085,0.2624671916010346
2026-03-09,15.05,15.05,14.62,15.0,5959701.0,88334474.0,266143182.00000003,0.022392837401335342,-1.8324607329842868
2026-03-10,15.1,15.43,15.09,15.39,5172004.0,78939111.0,266143182.00000003,0.019433163611908718,2.6000000000000023
2026-03-11,15.4,15.57,15.12,15.17,5307728.0,81045109.0,266143182.00000003,0.019943129709781553,-1.4294996751137101
2026-03-12,15.16,15.34,14.94,15.14,4339100.0,65526919.0,266143182.00000003,0.01630363012643322,-0.19775873434410007
2026-03-13,15.15,15.18,14.8,14.83,4107244.0,61537767.0,266143182.00000003,0.01543245996059369,-2.0475561426684274
2026-03-16,14.85,14.94,14.53,14.7,5813364.0,85277767.0,266143182.00000003,0.02184299427215836,-0.8766014834794333
2026-03-17,14.74,15.26,14.73,14.79,9927391.0,148841566.0,266143182.00000003,0.03730094051404255,0.612244897959191
2026-03-18,14.85,15.01,14.5,14.94,6430450.0,94609660.0,266143182.00000003,0.0241616183878045,1.014198782961473
2026-03-19,14.71,15.08,14.69,14.84,7216369.0,107220709.0,266143182.00000003,0.027114611562733926,-0.669344042838016
2026-03-20,14.28,14.28,13.36,13.37,18106605.0,245931798.0,266143728.0,0.0680331831828853,-9.905660377358494
