date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,17.72,18.14,17.61,17.96,52875167.0,943307171.0,1085540377.0,0.04870861381142343,
2026-01-06,18.04,18.12,17.8,17.96,45482363.0,815810912.0,1085540377.0,0.041898361372513,0.0
2026-01-07,17.92,18.28,17.85,18.11,64953107.0,1175476304.0,1085540377.0,0.059834814417041256,0.8351893095768226
2026-01-08,18.0,18.24,17.8,17.93,43048649.0,774078305.0,1085540377.0,0.039656423576771294,-0.993926007730539
2026-01-09,17.89,18.28,17.82,18.07,52526238.0,951548310.0,1085540377.0,0.04838718035082356,0.7808142777467886
2026-01-12,18.27,18.98,18.27,18.49,79809685.0,1480155303.0,1085540377.0,0.07352069687224541,2.3242944106253383
2026-01-13,18.5,18.57,17.92,18.08,57445872.0,1041963028.0,1085540377.0,0.052919148119351805,-2.217414818820984
2026-01-14,18.01,18.3,17.67,17.92,61851350.0,1113772184.0,1085540377.0,0.05697747528372222,-0.8849557522123686
2026-01-15,17.79,18.04,17.77,17.93,32897466.0,588933645.0,1085540377.0,0.03030515188289491,0.05580357142855874
2026-01-16,18.12,18.22,17.82,18.05,40997597.0,738251368.0,1085540377.0,0.03776699408759072,0.6692693809258188
2026-01-19,18.05,18.24,17.86,18.15,42511458.0,768433506.0,1085540377.0,0.0391615631262696,0.5540166204986097
2026-01-20,18.15,18.49,17.8,18.38,77528639.0,1413768347.0,1085540377.0,0.07141939686689333,1.2672176308540006
2026-01-21,18.4,18.75,18.2,18.52,67807980.0,1256098502.0,1085540377.0,0.062464723963003725,0.7616974972796564
2026-01-22,18.59,18.88,18.22,18.32,50557233.0,930856006.0,1085540377.0,0.04657333257351513,-1.0799136069114423
2026-01-23,18.38,19.98,18.3,19.66,155630279.0,2995044738.0,1085540377.0,0.14336664236304128,7.314410480349354
2026-01-26,19.7,19.74,18.68,18.82,98693333.0,1890236609.0,1085540377.0,0.09091631697086104,-4.272634791454733
2026-01-27,18.69,18.69,17.39,18.48,95205066.0,1713174455.0,1085540377.0,0.08770292475265525,-1.8065887353878818
2026-01-28,18.3,18.37,17.72,17.74,64971314.0,1161824278.0,1085540377.0,0.05985158670887467,-4.00432900432901
2026-01-29,17.52,17.71,17.15,17.2,56051225.0,973801390.0,1085540377.0,0.051634399039953906,-3.0439684329199523
2026-01-30,17.2,17.37,16.67,17.0,38203823.0,647214767.0,1085540377.0,0.03519336895195009,-1.1627906976744096
2026-02-02,16.84,17.14,16.51,16.52,34944252.0,587214329.0,1085540377.0,0.03219065153207102,-2.8235294117647136
2026-02-03,16.75,16.92,16.52,16.91,28596464.0,479415917.0,1085540377.0,0.026343068029426233,2.360774818401934
2026-02-04,16.8,16.92,16.6,16.89,26024893.0,435839974.0,1085540377.0,0.023974136339287914,-0.11827321111768097
2026-02-05,16.73,16.8,16.36,16.37,28933564.0,477505186.0,1085540377.0,0.026653604612995433,-3.0787448194197764
2026-02-06,16.22,16.77,16.12,16.56,29529535.0,488877076.0,1085540377.0,0.027202613210581664,1.16065974343309
2026-02-09,16.79,16.9,16.66,16.78,25730089.0,430670323.0,1085540377.0,0.023702562838894752,1.328502415458943
2026-02-10,16.78,16.9,16.66,16.8,20743037.0,348512589.0,1085540377.0,0.019108489596053047,0.11918951132299238
2026-02-11,16.76,17.12,16.73,17.04,28611132.0,485953708.0,1085540377.0,0.026356580193792275,1.4285714285714235
2026-02-12,16.92,17.03,16.83,16.98,19929851.0,337779885.0,1085540377.0,0.01835938249950513,-0.35211267605632646
2026-02-13,16.88,17.02,16.71,16.77,19377968.0,326734784.0,1085540377.0,0.017850987775832865,-1.2367491166077826
2026-02-24,17.28,17.35,16.91,17.01,36317407.0,620693074.0,1085540377.0,0.03345560217701603,1.4311270125223707
2026-02-25,17.02,17.67,16.97,17.67,51621378.0,897020097.0,1085540377.0,0.04755362314818807,3.8800705467372243
2026-02-26,17.68,17.81,17.4,17.52,40221798.0,703928808.0,1085540377.0,0.03705232790249312,-0.8488964346349825
2026-02-27,17.4,17.55,17.32,17.52,31823170.0,554726689.0,1085540377.0,0.029315510205107736,0.0
2026-03-02,17.05,17.33,16.9,17.06,40315584.0,688598372.0,1085540377.0,0.03713872358337897,-2.6255707762557146
2026-03-03,17.17,17.97,17.15,17.29,84684809.0,1490539975.0,1085540377.0,0.07801166202038011,1.3481828839390309
2026-03-04,16.9,17.49,16.8,17.19,36957830.0,634212501.0,1085540377.0,0.03404555996538487,-0.578368999421619
2026-03-05,17.5,18.1,17.47,17.96,90755355.0,1621163334.0,1085540377.0,0.08360385014034351,4.479348458406052
2026-03-06,18.0,18.0,17.43,17.74,56198722.0,993850113.0,1085540377.0,0.0517702733041684,-1.2249443207127064
2026-03-09,17.41,17.49,16.83,17.37,51461000.0,881525137.0,1085540377.0,0.04740588290434451,-2.0856820744081017
2026-03-10,17.6,17.88,17.48,17.83,44204795.0,784244678.0,1085540377.0,0.04072146548999347,2.6482440990212908
2026-03-11,17.78,18.67,17.72,18.38,93449960.0,1714576788.0,1085540377.0,0.08608612077448317,3.084688726864848
2026-03-12,18.32,18.33,17.91,18.14,56321421.0,1019047573.0,1085540377.0,0.05188330364610657,-1.3057671381936808
2026-03-13,17.99,18.47,17.95,18.03,53029282.0,967942222.0,1085540377.0,0.04885058457848593,-0.6063947078280063
2026-03-16,18.08,18.3,17.76,17.89,34606298.0,619964535.0,1085540377.0,0.031879328243540776,-0.7764836383804763
2026-03-17,17.91,18.12,17.27,17.3,39436519.0,694749058.0,1085540377.0,0.036328928739607816,-3.297931805477916
2026-03-18,17.38,17.44,17.0,17.22,28057877.0,481246229.0,1085540377.0,0.025846921583461285,-0.46242774566475076
2026-03-19,17.0,17.12,16.66,16.75,33328190.0,561810554.0,1085540377.0,0.03070193491291941,-2.7293844367014986
2026-03-20,16.87,17.77,16.85,17.1,61971610.0,1072798906.0,1085540377.0,0.05708825881840045,2.0895522388059806
2026-03-23,17.31,17.86,17.1,17.28,84343304.0,1478908563.0,1085540377.0,0.07769706754998022,1.0526315789473717
2026-03-24,17.51,17.6,16.63,17.58,61647832.0,1061085299.0,1085540377.0,0.05678999446374347,1.7361111111110938
2026-03-25,17.53,17.62,17.26,17.32,47533738.0,827533349.0,1085540377.0,0.043788088409354484,-1.4789533560864543
2026-03-26,17.32,17.95,17.01,17.4,72146495.0,1271247279.0,1085540377.0,0.06646136479914648,0.4618937644341736
2026-03-27,17.1,17.94,17.09,17.79,71964611.0,1267437306.0,1085540377.0,0.0662938132240474,2.2413793103448265
2026-03-30,17.56,18.0,16.98,17.98,77501126.0,1355650510.0,1085540377.0,0.07139405188610502,1.0680157391793177
