date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,47.58,49.38,46.5,49.0,17356307.0,840787019.0,338408970.0,0.05128796379126712,
2026-01-06,49.0,49.66,48.07,48.19,14654486.0,711018735.0,338408970.0,0.04330407081112537,-1.6530612244898046
2026-01-07,47.8,48.46,46.65,47.33,14703852.0,697418288.0,338408970.0,0.04344994755901417,-1.7846026146503435
2026-01-08,47.1,48.36,46.75,46.96,11093801.0,524955276.0,338408970.0,0.03278223092017921,-0.7817451933234687
2026-01-09,46.96,48.66,46.9,48.15,14981399.0,720617572.0,338408970.0,0.04427010016903512,2.5340715502555344
2026-01-12,48.16,48.6,47.1,48.32,13667720.0,655824046.0,338408970.0,0.04038817292579449,0.3530633437175634
2026-01-13,48.0,51.15,47.51,49.27,22332040.0,1100166073.0,338408970.0,0.06599127676787055,1.9660596026490174
2026-01-14,48.68,49.6,47.02,47.75,17119212.0,827816385.0,338408970.0,0.050587347019790875,-3.0850416074690523
2026-01-15,47.22,49.18,47.2,47.69,10180523.0,488120411.0,338408970.0,0.030083490399205434,-0.12565445026178068
2026-01-16,48.0,50.72,47.91,49.14,18648600.0,921495461.0,338408970.0,0.05510669531011545,3.0404697001467973
2026-01-19,49.74,50.98,48.6,50.61,19582810.0,981272994.0,338408970.0,0.057867289983477684,2.991452991452981
2026-01-20,50.78,51.04,49.16,49.88,13936136.0,698343533.0,338408970.0,0.041181343390513554,-1.44240268721596
2026-01-21,49.4,51.1,48.94,49.88,14318856.0,719281564.0,338408970.0,0.04231228267974103,0.0
2026-01-22,49.6,52.66,49.52,52.39,23290241.0,1198574291.0,338408970.0,0.06882276495212288,5.032076984763423
2026-01-23,52.93,54.3,51.4,53.4,21649621.0,1148380446.0,338408970.0,0.06397472561084891,1.9278488261118554
2026-01-26,54.0,55.2,50.15,51.03,19997708.0,1037895024.0,338408970.0,0.059093315404730555,-4.438202247191003
2026-01-27,51.01,51.75,49.6,50.68,12317011.0,625642052.0,338408970.0,0.036396821869112986,-0.6858710562414272
2026-01-28,50.2,53.99,49.51,53.1,21880906.0,1150629143.0,338408970.0,0.0646581738066813,4.775059194948694
2026-01-29,53.12,55.01,52.21,52.42,16401924.0,881445812.0,338408970.0,0.04846775781386646,-1.2806026365348444
2026-01-30,51.48,56.68,50.52,55.4,24579871.0,1331695403.0,338408970.0,0.0726336272942174,5.684853109500176
2026-02-02,55.1,56.12,52.87,53.04,17312883.0,934541609.0,338408970.0,0.05115964567960477,-4.259927797833929
2026-02-03,53.84,55.35,52.2,55.05,15918723.0,859524112.0,338408970.0,0.04703989672614174,3.789592760180982
2026-02-04,54.98,55.07,53.33,53.7,11414976.0,616481990.0,338408970.0,0.03373130446276291,-2.4523160762942697
2026-02-05,52.79,53.49,50.88,51.31,12246221.0,632845508.0,338408970.0,0.036187637106664165,-4.450651769087521
