date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,11.83,11.88,11.54,11.81,24920975.0,292965221.0,565463641.0,0.04407175491589211,
2026-01-06,11.73,12.02,11.7,11.96,29360200.0,349337844.0,565463641.0,0.05192234808957416,1.2701100762066098
2026-01-07,11.9,11.95,11.72,11.82,20116625.0,237927950.0,565463641.0,0.03557545267530295,-1.170568561872909
2026-01-08,11.75,12.3,11.73,12.24,41129604.0,498470172.0,565463641.0,0.07273607181403198,3.5532994923857864
2026-01-09,12.43,12.69,12.18,12.49,58757175.0,730651119.0,565463641.0,0.1039097313066677,2.0424836601307117
2026-01-12,12.69,12.88,12.5,12.84,55237230.0,703731345.0,565463641.0,0.09768484831724132,2.8022417934347343
2026-01-13,12.6,12.67,12.01,12.04,44970396.0,549066443.0,565463641.0,0.07952835998521786,-6.230529595015577
2026-01-14,12.0,12.3,11.87,12.01,30778566.0,372306111.0,565463641.0,0.0544306720509374,-0.2491694352159457
2026-01-15,11.91,12.15,11.67,11.83,20670603.0,244865938.0,565463641.0,0.036555140775178505,-1.4987510407993287
2026-01-16,11.79,11.89,11.53,11.67,19084400.0,222478746.0,565463641.0,0.03375000374250411,-1.3524936601859716
2026-01-19,11.57,11.98,11.48,11.86,21322468.0,251167901.0,565463641.0,0.037707938148405194,1.6281062553556103
2026-01-20,11.8,11.96,11.31,11.41,26518450.0,305625030.0,565463641.0,0.046896826033064075,-3.794266441821237
2026-01-21,11.31,11.47,11.27,11.41,11449500.0,130398069.0,565463641.0,0.020247986200760872,0.0
2026-01-22,11.4,11.75,11.4,11.68,20342317.0,236876809.0,565463641.0,0.03597458001724995,2.36634531113058
2026-01-23,11.57,11.78,11.33,11.76,24511334.0,284516740.0,565463641.0,0.04334732107028611,0.6849315068493178
2026-01-26,11.74,11.75,11.06,11.16,31455000.0,355959813.0,565463641.0,0.05562691872526602,-5.102040816326525
2026-01-27,11.17,11.26,10.87,11.22,17760505.0,196727858.0,565463641.0,0.03140874799410843,0.5376344086021501
2026-01-28,11.22,11.28,11.02,11.07,12709003.0,141111905.0,565463641.0,0.022475367253541947,-1.3368983957219305
