date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,23.18,24.0,21.63,22.21,114590928.0,2585542182.0,354047569.0,0.3236596944406643,
2026-01-06,21.37,22.09,20.76,20.91,105945296.0,2244442867.0,354047569.0,0.29924028655030815,-5.853219270598831
2026-01-07,20.92,23.0,20.92,21.73,107938355.0,2383376740.0,354047569.0,0.3048696402714179,3.9215686274509887
2026-01-08,22.34,22.88,21.81,21.81,86477525.0,1922269779.0,354047569.0,0.24425397198532947,0.36815462494246276
2026-01-09,21.78,23.24,21.78,22.3,87257277.0,1959525036.0,354047569.0,0.2464563653027088,2.2466758367721384
2026-01-12,22.3,23.33,22.02,23.01,98837595.0,2239762787.0,354047569.0,0.27916473280459103,3.183856502242155
2026-01-13,22.74,22.9,21.5,21.67,66305947.0,1465548346.0,354047569.0,0.1872797691770057,-5.823554976097345
2026-01-14,21.68,23.4,21.56,21.84,68541942.0,1542468360.0,354047569.0,0.19359529058085412,0.7844946931241159
2026-01-15,21.8,23.15,21.16,21.44,50741859.0,1110357697.0,354047569.0,0.14331932611010245,-1.831501831501825
2026-01-16,21.15,21.91,20.68,21.21,59864465.0,1271950422.0,354047569.0,0.1690859371498749,-1.0727611940298476
2026-01-19,21.8,23.28,21.75,22.68,77067234.0,1738342991.0,354047569.0,0.21767480064239617,6.930693069306915
2026-01-20,22.48,23.1,21.76,22.33,49538034.0,1099624874.0,354047569.0,0.1399191474182951,-1.5432098765432167
2026-01-21,22.02,23.18,21.8,23.04,71179450.0,1618150594.0,354047569.0,0.201044877108025,3.1795790416480063
2026-01-22,23.1,23.3,22.2,22.44,51398701.0,1157727192.0,354047569.0,0.14517456268708345,-2.604166666666663
2026-01-23,22.21,24.68,21.85,23.74,89808727.0,2085949486.0,354047569.0,0.2536628827975373,5.793226381461669
2026-01-26,26.11,26.11,26.11,26.11,6850940.0,178878043.0,354047569.0,0.01935033763782177,9.983150800336983
2026-01-27,28.08,28.72,27.5,28.72,98887226.0,2803257564.0,354047569.0,0.2793049145325441,9.996170049789344
2026-01-28,28.72,28.73,26.06,26.51,129125689.0,3517993738.0,354047569.0,0.3647128247899366,-7.694986072423394
2026-01-29,25.53,27.47,24.7,25.8,94701028.0,2471820961.0,354047569.0,0.2674810852888528,-2.6782346284421
2026-01-30,25.41,28.38,25.41,28.38,94913148.0,2581394828.0,354047569.0,0.26808021382008135,9.999999999999986
2026-02-02,29.0,31.1,28.98,29.73,119894615.0,3612525756.0,354047569.0,0.3386398481385986,4.756871035940802
2026-02-03,29.81,30.55,29.0,30.3,90249609.0,2711896365.0,354047569.0,0.2549081448431016,1.9172552976791213
2026-02-04,29.72,32.63,29.72,31.49,104833010.0,3265314303.0,354047569.0,0.29609865786142425,3.927392739273916
2026-02-05,30.13,31.0,28.34,28.8,97278088.0,2828758609.0,354047569.0,0.2747599376963947,-8.542394410924093
2026-02-06,28.42,31.68,27.8,31.68,76495883.0,2322079254.0,354047569.0,0.21606103161804227,9.999999999999986
2026-02-09,32.36,33.9,31.86,32.62,105045102.0,3446224712.0,354047569.0,0.29669770730723477,2.9671717171717127
2026-02-10,32.68,35.2,32.68,33.69,109833453.0,3730617012.0,354047569.0,0.31022230518408106,3.280196198651142
2026-02-11,32.51,33.68,32.0,32.18,84112855.0,2742170541.0,354047569.0,0.23757501071840434,-4.482042149005638
