date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,22.44,22.44,21.69,21.82,648782714.0,14418140743.0,3352772581.0,0.19350632896386122,
2026-01-06,21.21,24.0,20.8,24.0,617622769.0,13663631128.0,3352772581.0,0.1842125447159877,9.990834097158574
2026-01-07,24.5,26.4,23.81,26.4,680173149.0,16845815443.0,3352772581.0,0.20286885930006357,9.999999999999986
2026-01-08,26.0,29.04,25.53,29.04,608126695.0,16759890678.0,3352772581.0,0.18138023987854845,10.000000000000009
2026-01-09,31.94,31.94,30.74,31.94,563292926.0,17893128946.0,3364181581.0,0.1674383241324809,9.986225895316814
2026-01-12,33.99,35.13,33.55,35.13,379619360.0,13189513603.0,3364181581.0,0.11284151906186897,9.987476518472139
2026-01-13,36.0,37.03,31.62,33.95,896332514.0,30088791029.0,3364181581.0,0.26643404715793195,-3.358952462282949
2026-01-14,34.47,35.55,32.63,33.38,755042355.0,25760095916.0,3364181581.0,0.2244356723383416,-1.6789396170839521
2026-01-15,30.39,31.62,30.04,30.04,180717032.0,5476993213.0,3364181581.0,0.053717977953580624,-10.00599161174357
2026-01-16,27.04,27.04,27.04,27.04,69043500.0,1866936240.0,3364181581.0,0.020523119319700002,-9.986684420772306
2026-01-19,24.34,28.51,24.34,27.7,711645193.0,18598306971.0,3364181581.0,0.21153590431003552,2.440828402366857
2026-01-20,26.93,27.33,25.65,26.06,499095375.0,13149514164.0,3364181581.0,0.14835565886774885,-5.920577617328526
2026-01-21,25.94,26.58,25.38,25.45,333692997.0,8667470983.0,3364181581.0,0.09918994827289021,-2.3407521105141993
2026-01-22,25.63,27.19,25.34,26.89,430490807.0,11402478113.0,3364181581.0,0.12796301169690044,5.65815324165031
2026-01-23,27.69,29.58,27.69,29.58,348966174.0,10056922133.0,3364181581.0,0.10372988663004037,10.003718854592769
2026-01-26,29.79,30.53,28.01,28.4,576971449.0,16880314061.0,3364181581.0,0.17150425299828667,-3.989181879648407
2026-01-27,28.24,29.49,28.09,28.59,340380657.0,9808694859.0,3364181581.0,0.10117784929397959,0.6690140845070358
2026-01-28,28.31,28.76,27.25,27.71,308117957.0,8563373070.0,3364181581.0,0.09158779024894732,-3.0779993004547035
2026-01-29,27.48,28.47,26.81,26.9,289889354.0,8010026964.0,3364181581.0,0.08616935412678606,-2.923132443161325
2026-01-30,26.91,27.63,25.78,26.11,238130952.0,6292249483.0,3364181581.0,0.07078421490234062,-2.9368029739776924
2026-02-02,26.1,26.8,25.53,25.63,207352167.0,5407860212.0,3364181581.0,0.061635248278829456,-1.8383761011106836
2026-02-03,26.01,27.4,25.47,27.16,324880085.0,8647014288.0,3364181581.0,0.09657031797416527,5.969566913772928
2026-02-04,26.81,27.97,26.66,27.28,297686827.0,8107434234.0,3364181581.0,0.08848714608071567,0.44182621502208974
2026-02-05,25.53,25.94,24.56,24.82,351446415.0,8820903598.0,3364181581.0,0.10446713607400848,-9.017595307917892
2026-02-06,24.76,26.07,24.76,25.51,242844099.0,6215858257.0,3364181581.0,0.07218519368024565,2.7800161160354664
2026-02-09,26.02,26.58,25.43,26.19,225527450.0,5857402782.0,3364181581.0,0.0670378350781417,2.6656213249705907
2026-02-10,26.2,26.33,25.52,25.67,143220504.0,3694226315.0,3364181581.0,0.04257216816383253,-1.98549064528446
2026-02-11,25.65,26.13,25.4,25.46,133745689.0,3442629687.0,3364181581.0,0.039755787783679684,-0.8180755746007073
2026-02-12,25.2,25.6,25.05,25.13,125780403.0,3178851989.0,3364181581.0,0.03738811356389743,-1.2961508248232612
2026-02-13,25.05,25.29,24.85,24.9,100779424.0,2521739350.0,3364181581.0,0.0299565946645613,-0.9152407481098357
2026-02-24,25.23,26.65,25.03,26.08,229020511.0,5985785736.0,3364181581.0,0.06807614437147114,4.738955823293178
2026-02-25,26.2,27.57,26.08,27.26,260800514.0,7059322404.0,3363505081.0,0.07753831426425604,4.524539877300637
2026-02-26,27.0,28.73,26.62,28.38,337077469.0,9473116841.0,3363505081.0,0.10021613194643483,4.108584005869398
2026-02-27,28.0,28.99,27.88,28.45,261815293.0,7448061534.0,3363505081.0,0.07784001709376338,0.24665257223397408
2026-03-02,28.08,29.58,28.07,28.11,312082215.0,8961568263.0,3363505081.0,0.09278482044308825,-1.195079086115991
2026-03-03,28.12,28.25,26.26,26.33,260184289.0,7017266616.0,3363505081.0,0.07735510508657976,-6.332266097474215
2026-03-04,25.87,27.98,25.87,27.01,211912526.0,5751431236.0,3363505081.0,0.06300348026737528,2.5826053930877446
2026-03-05,27.6,28.15,27.11,28.0,241512672.0,6698631899.0,3363505081.0,0.07180386715164293,3.6653091447611974
2026-03-06,27.88,28.98,27.72,28.47,246520317.0,7030157732.0,3363505081.0,0.07329268458447143,1.6785714285714182
2026-03-09,27.7,28.58,27.5,28.47,197276190.0,5538672035.0,3363505081.0,0.058651967292806355,0.0
2026-03-10,28.59,29.2,28.23,28.48,201005873.0,5763492941.0,3363505081.0,0.05976083524756834,0.035124692658938805
2026-03-11,28.51,31.0,27.82,30.24,434392923.0,12789875619.0,3363505081.0,0.1291488826503723,6.17977528089888
2026-03-12,29.94,33.0,29.15,31.29,478142907.0,14690731957.0,3363505081.0,0.1421561423233658,3.472222222222232
2026-03-13,31.35,32.68,31.0,31.43,394195605.0,12534772376.0,3363505081.0,0.11719786220236722,0.4474272930648837
2026-03-16,31.9,33.3,29.39,31.01,449637748.0,14402035939.0,3363505081.0,0.1336813048209574,-1.3363028953229383
2026-03-17,30.01,30.7,28.5,28.55,321617886.0,9517518280.0,3363505081.0,0.09561986031083389,-7.932924862947443
2026-03-18,28.56,31.41,28.2,31.0,454315119.0,13679729835.0,3363505081.0,0.13507192885373256,8.581436077057791
2026-03-19,30.0,31.17,29.65,29.81,316113905.0,9581179570.0,3363505081.0,0.09398347776719175,-3.8387096774193608
2026-03-20,29.9,30.39,29.15,29.2,241263670.0,7170964098.0,3363505081.0,0.07172983664061247,-2.046293190204629
2026-03-23,28.4,29.08,27.3,27.41,243566387.0,6853876678.0,3363505081.0,0.07241445490178523,-6.1301369863013715
2026-03-24,28.08,28.23,27.04,27.58,204464797.0,5646815712.0,3363505081.0,0.060789204141535234,0.6202116016052361
2026-03-25,27.85,28.78,27.83,28.31,197775795.0,5607516975.0,3363505081.0,0.0588005043064182,2.6468455402465674
2026-03-26,28.61,28.75,27.38,28.13,211375050.0,5946385535.0,3363505081.0,0.06284368386836399,-0.635817732250088
2026-03-27,27.4,27.95,27.05,27.45,146840226.0,4039467188.0,3363505081.0,0.043656906252195433,-2.4173480270174186
2026-03-30,27.46,28.36,27.46,27.72,193989886.0,5414551196.0,3363505081.0,0.05767491986137422,0.983606557377037
2026-03-31,27.75,27.98,26.0,26.3,263142062.0,7121209520.0,3363505081.0,0.07823447732737349,-5.122655122655118
2026-04-01,26.53,26.61,25.05,25.42,221104392.0,5634329610.0,3363505081.0,0.06573630384832471,-3.3460076045627285
2026-04-02,25.4,25.69,23.9,24.01,234584098.0,5765785963.0,3363505081.0,0.06974394042843428,-5.546813532651451
2026-04-03,23.9,24.44,22.93,24.22,242114027.0,5712791331.0,3363505081.0,0.07198265534595755,0.8746355685131046
2026-04-07,23.84,23.84,22.8,22.89,228576801.0,5296895008.0,3363505081.0,0.06795791755784775,-5.491329479768781
2026-04-08,23.2,23.86,23.2,23.84,277768934.0,6560648061.0,3363505081.0,0.08258317657050092,4.15028396679773
2026-04-09,23.42,24.2,23.01,23.84,213233705.0,5058621263.0,3363505081.0,0.06339627854422736,0.0
2026-04-10,24.02,24.77,24.01,24.07,201680288.0,4906922881.0,3363505081.0,0.059961344830208686,0.9647651006711389
2026-04-13,23.79,24.3,23.7,24.14,122555275.0,2951494455.0,3363505081.0,0.03643677415333745,0.2908184461985819
2026-04-14,24.35,25.34,24.1,25.3,279703654.0,6936841260.0,3363505081.0,0.0831583860479383,4.8053024026512015
2026-04-15,25.43,25.95,24.84,25.02,258131410.0,6555546968.0,3363505081.0,0.07674476588667892,-1.1067193675889375
2026-04-16,25.1,25.2,24.8,24.99,153626845.0,3830583495.0,3363505081.0,0.04567462849032634,-0.11990407673860837
2026-04-17,24.99,25.6,24.8,25.39,176384611.0,4465281962.0,3363505081.0,0.05244071489482016,1.600640256102448
2026-04-20,25.14,26.95,25.03,26.59,280309676.0,7312219054.0,3363505081.0,0.08333856178289507,4.726270185112247
2026-04-21,26.4,26.69,25.89,26.13,180833278.0,4730705962.0,3363505081.0,0.05376334319264256,-1.7299736743136562
2026-04-22,25.88,26.37,25.69,26.23,158843093.0,4128754022.0,3363505081.0,0.04722546545188347,0.38270187523918864
