date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,27.15,27.43,27.01,27.32,11646089.0,316862424.0,250800000.0,0.046435761562998404,
2026-01-06,27.27,27.7,27.25,27.49,12995788.0,357198708.0,250800000.0,0.051817336523126,0.6222547584187277
2026-01-07,27.34,27.59,26.93,27.04,12985464.0,353105760.0,250800000.0,0.05177617224880383,-1.6369588941433255
2026-01-08,26.88,27.48,26.88,27.23,12481637.0,340972698.0,250800000.0,0.049767292663476875,0.7026627218934989
2026-01-09,27.28,27.68,27.23,27.65,14572384.0,401264760.0,250800000.0,0.05810360446570973,1.5424164524421524
2026-01-12,27.85,28.25,27.56,28.14,19764802.0,551681688.0,250800000.0,0.0788070255183413,1.7721518987341867
2026-01-13,28.25,28.26,27.0,27.12,17818498.0,489807464.0,250800000.0,0.07104664274322169,-3.6247334754797467
2026-01-14,26.94,27.67,26.75,27.14,14814667.0,403812275.0,250800000.0,0.05906964513556619,0.07374631268437515
2026-01-15,26.97,27.38,26.93,27.19,9769397.0,265188914.0,250800000.0,0.03895293859649123,0.18422991893882745
2026-01-16,27.19,28.19,27.19,28.0,24987169.0,697150464.0,250800000.0,0.09962986044657098,2.979036410445013
2026-01-19,28.28,28.88,27.75,28.58,29481869.0,838295578.0,250800000.0,0.11755131180223286,2.0714285714285685
2026-01-20,28.6,28.87,28.04,28.35,19325134.0,547762757.0,250800000.0,0.07705396331738437,-0.8047585724282658
2026-01-21,28.15,28.44,27.77,28.35,15328204.0,432460654.0,250800000.0,0.061117240829346095,0.0
2026-01-22,29.01,30.25,28.98,29.49,51055367.0,1508042584.0,250800000.0,0.20357004385964914,4.021164021164014
2026-01-23,29.52,31.0,29.25,30.45,44165104.0,1340853389.0,250800000.0,0.17609690590111643,3.2553407934893253
2026-01-26,30.5,30.74,29.35,29.65,33879399.0,1014949432.0,250800000.0,0.1350853229665072,-2.6272577996716007
2026-01-27,29.18,29.18,27.71,28.67,27980318.0,791516478.0,250800000.0,0.1115642663476874,-3.305227655986498
2026-01-28,28.3,28.57,28.02,28.36,15516466.0,438282500.0,250800000.0,0.06186788676236045,-1.0812696198116534
2026-01-29,28.4,28.45,27.4,27.4,17430323.0,482816495.0,250800000.0,0.06949889553429027,-3.38504936530325
2026-01-30,26.95,27.83,26.6,27.55,13604946.0,369830082.0,250800000.0,0.0542461961722488,0.5474452554744547
2026-02-02,27.57,28.32,27.31,27.75,15491900.0,433220918.0,250800000.0,0.06176993620414673,0.7259528130671544
2026-02-03,27.57,28.06,27.32,27.9,11866536.0,329038591.0,250800000.0,0.047314736842105264,0.540540540540535
2026-02-04,27.71,27.71,27.21,27.45,9411766.0,258299550.0,250800000.0,0.037526977671451356,-1.6129032258064502
2026-02-05,27.3,27.33,26.71,26.74,8259897.0,222303073.0,250800000.0,0.0329341985645933,-2.586520947176685
2026-02-06,26.75,27.13,26.61,26.8,6871400.0,184956550.0,250800000.0,0.02739792663476874,0.2243829468960401
2026-02-09,27.07,27.13,26.85,27.01,6841250.0,184491750.0,250800000.0,0.027277711323763956,0.7835820895522483
2026-02-10,26.99,27.8,26.99,27.56,11550717.0,318114598.0,250800000.0,0.04605549043062201,2.0362828582006554
2026-02-11,27.46,27.46,27.12,27.16,7232590.0,197061070.0,250800000.0,0.028838078149920256,-1.4513788098693747
2026-02-12,27.02,27.35,27.0,27.23,6177350.0,168375594.0,250800000.0,0.024630582137161086,0.2577319587628857
2026-02-13,27.1,27.5,27.02,27.37,7214375.0,197496450.0,250800000.0,0.028765450558213716,0.5141388174807249
2026-02-24,28.23,28.59,27.63,28.32,19222345.0,539893562.0,250800000.0,0.07664411881977672,3.470953598830828
2026-02-25,28.37,28.59,27.86,28.58,16632646.0,469862253.0,250800000.0,0.06631836523125997,0.918079096045199
2026-02-26,28.39,28.39,28.12,28.24,11355229.0,320776179.0,250800000.0,0.0452760326953748,-1.1896431070678837
2026-02-27,28.24,28.62,27.99,28.47,14505073.0,410896226.0,250800000.0,0.057835219298245616,0.8144475920679906
2026-03-02,27.99,27.99,27.3,27.38,14898333.0,409900999.0,250800000.0,0.05940324162679426,-3.828591499824374
2026-03-03,27.38,27.45,25.98,25.99,13492827.0,358425515.0,250800000.0,0.05379915071770335,-5.076698319941563
