date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,12.84,12.99,11.92,12.2,98197135.0,1200638052.0,740360304.9999999,0.1326342516431915,
2026-01-06,12.0,13.42,11.89,13.42,48242229.0,629277195.0,740360304.9999999,0.06516047480422388,10.000000000000009
2026-01-07,14.09,14.76,13.89,14.12,192748407.0,2780623237.0,740360304.9999999,0.260344059099711,5.216095380029806
2026-01-08,13.88,14.75,13.52,14.47,144105578.0,2042208940.0,740360304.9999999,0.19464249639910128,2.478753541076495
2026-01-09,14.2,14.95,13.89,14.5,121830462.0,1747381616.0,740360304.9999999,0.16455563754191282,0.20732550103661485
2026-01-12,14.94,15.47,14.51,15.17,113625629.0,1700453592.0,740360304.9999999,0.1534734212958649,4.620689655172416
2026-01-13,14.68,14.78,13.65,13.65,75844066.0,1047568400.0,740360304.9999999,0.10244210215997468,-10.019775873434412
2026-01-14,13.36,13.74,12.65,12.94,92028979.0,1220302032.0,740360304.9999999,0.12430296219082142,-5.201465201465205
2026-01-15,12.74,12.8,12.12,12.38,61798057.0,768156426.0,740360304.9999999,0.08347024628771799,-4.327666151468302
2026-01-16,12.57,12.65,12.0,12.08,42211435.0,514200548.0,740360304.9999999,0.05701471933993005,-2.4232633279483107
2026-01-19,11.95,12.32,11.8,12.23,34958372.0,425152417.0,740360304.9999999,0.04721805283712503,1.2417218543046449
2026-01-20,12.25,12.31,11.41,11.53,55617869.0,649791460.0,740360304.9999999,0.07512270528874453,-5.723630417007364
2026-01-21,11.42,11.6,11.41,11.47,28980160.0,332659377.0,740360304.9999999,0.03914331954898636,-0.5203816131829853
2026-01-22,11.46,11.77,11.45,11.74,31825193.0,371610285.0,740360304.9999999,0.04298608769955597,2.3539668700959027
2026-01-23,11.8,12.21,11.73,12.2,46512067.0,560536229.0,740360304.9999999,0.0628235558901284,3.918228279386704
2026-01-26,12.22,12.28,11.41,11.58,44461713.0,519635878.0,740360304.9999999,0.060054155658709994,-5.081967213114746
2026-01-27,11.5,11.62,11.2,11.55,27293419.0,312043335.0,740360304.9999999,0.03686504910605655,-0.2590673575129432
2026-01-28,11.55,11.67,11.35,11.39,19905905.0,227785863.0,740360304.9999999,0.02688678048453719,-1.3852813852813894
2026-01-29,11.28,11.55,11.12,11.29,21880462.0,248636032.0,740360304.9999999,0.029553802185545326,-0.8779631255487419
2026-01-30,11.28,11.3,10.96,11.14,21479142.0,239041049.0,740360304.9999999,0.029011741789695226,-1.3286093888396633
2026-02-02,11.04,11.28,10.92,10.94,17673429.0,196099336.0,740360304.9999999,0.02387138921501201,-1.795332136445249
2026-02-03,11.05,11.32,10.98,11.32,23358297.0,262145991.0,740360304.9999999,0.03154990461029648,3.4734917733089565
2026-02-04,11.52,11.64,11.2,11.36,23322871.0,265969624.0,740360304.9999999,0.03150205493526561,0.35335689045936647
2026-02-05,11.24,11.35,11.1,11.21,14451942.0,162323371.0,740360304.9999999,0.019520147018146795,-1.320422535211252
2026-02-06,11.21,11.34,11.12,11.24,16268759.0,183325515.0,740360304.9999999,0.021974110294851645,0.267618198037467
2026-02-09,11.4,11.47,11.33,11.47,18763000.0,214133279.0,740360304.9999999,0.025343065900865665,2.0462633451957313
