date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,16.09,16.25,16.04,16.2,5868296.0,94878822.0,218888656.99999997,0.026809502513417134,
2026-01-06,16.24,16.32,16.14,16.22,6335448.0,102851980.0,218888656.99999997,0.028943701728683,0.12345679012344402
2026-01-07,16.21,16.28,16.04,16.22,7698176.0,124363254.0,218888656.99999997,0.03516936923780386,0.0
2026-01-08,16.13,16.73,16.1,16.47,9565290.0,157576513.0,218888656.99999997,0.043699340710925925,1.5413070283600394
2026-01-09,16.47,16.68,16.36,16.64,8249147.0,136305760.0,218888656.99999997,0.03768649830036648,1.0321797207043293
2026-01-12,16.64,16.74,16.47,16.7,9201097.0,152790805.0,218888656.99999997,0.042035513059957244,0.36057692307691624
2026-01-13,16.7,16.77,16.35,16.39,9309597.0,153904195.0,218888656.99999997,0.04253119886427007,-1.8562874251496941
2026-01-14,16.4,16.64,16.12,16.33,8989904.0,147565113.0,218888656.99999997,0.04107067092106103,-0.36607687614400586
2026-01-15,16.28,16.64,16.22,16.6,6728227.0,111106821.0,218888656.99999997,0.030738125457090273,1.6533986527863087
2026-01-16,16.7,17.09,16.66,16.95,11964329.0,202469346.0,218888656.99999997,0.05465942897168948,2.108433734939741
2026-01-19,17.05,17.36,17.0,17.18,9595047.0,164868328.0,218888656.99999997,0.04383528654022489,1.3569321533923429
2026-01-20,17.18,17.34,16.96,17.08,9140432.0,156338006.0,218888656.99999997,0.04175836302015413,-0.5820721769499548
2026-01-21,17.06,17.26,16.88,17.23,7645586.0,131023356.0,218888656.99999997,0.0349291101000268,0.8782201405152401
2026-01-22,17.25,17.25,17.1,17.18,5930582.0,101791859.0,218888656.99999997,0.02709405814482201,-0.29019152640743506
2026-01-23,17.17,17.33,17.02,17.26,7999133.0,137586718.0,218888656.99999997,0.03654430115124696,0.465657741559955
2026-01-26,17.27,17.27,16.7,16.84,9546152.0,161615577.0,218888656.99999997,0.04361190813099101,-2.4333719582850577
2026-01-27,16.85,16.88,16.13,16.59,9571919.0,157331743.0,218888656.99999997,0.043729625514582975,-1.4845605700712583
2026-01-28,16.54,16.65,16.23,16.37,6843992.0,111953930.0,218888656.99999997,0.031267001651894645,-1.3261000602772688
