date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg
2026-01-05,26.88,27.06,26.81,27.02,6852205.0,184740063.0,384534862.0,0.017819463661528822,
2026-01-06,27.08,27.44,27.06,27.33,8455978.0,230504876.0,384534862.0,0.02199014663071043,1.1472982975573531
2026-01-07,27.33,27.76,27.19,27.4,9325836.0,256024705.0,384534862.0,0.024252251022171302,0.25612879619465456
2026-01-08,27.34,27.4,27.01,27.22,7258729.0,197557280.0,384534862.0,0.018876647392246065,-0.6569343065693456
2026-01-09,27.12,27.49,26.98,27.33,9342354.0,254683702.0,384534862.0,0.02429520681534461,0.4041146216017699
2026-01-12,27.19,27.26,26.63,27.14,14345400.0,385688797.0,384534862.0,0.03730585030805347,-0.6952067325283529
2026-01-13,27.15,27.3,26.6,26.66,10530346.0,282961502.0,384534862.0,0.02738463281386435,-1.7686072218128235
2026-01-14,26.63,27.12,26.5,26.77,12166922.0,326465064.0,384534862.0,0.031640621442536467,0.4126031507877048
2026-01-15,26.5,27.08,26.5,26.89,6754579.0,181554322.0,384534862.0,0.017565582909359202,0.44826298094882144
2026-01-16,26.96,27.08,26.71,26.98,7742833.0,208514606.0,384534862.0,0.020135581361151074,0.33469691335068497
2026-01-19,26.94,27.35,26.85,27.29,9596120.0,260951453.0,384534862.0,0.02495513657744769,1.1489992587101483
2026-01-20,27.29,27.4,26.58,26.73,10194765.0,273421541.0,384534862.0,0.026511939507841035,-2.052033711982404
2026-01-21,26.58,27.07,26.4,26.81,7027821.0,188537203.0,384534862.0,0.01827616087510942,0.2992891881780757
2026-01-22,26.79,27.05,26.56,26.73,6002472.0,160245143.0,384534862.0,0.015609695227061102,-0.29839612085041933
2026-01-23,26.7,27.36,26.67,27.23,12293210.0,332967957.0,384534862.0,0.03196903899964212,1.8705574261129732
2026-01-26,27.3,27.36,26.5,26.69,10214006.0,273377417.0,384534862.0,0.02656197658354316,-1.9831068674256325
2026-01-27,26.49,26.6,25.54,26.26,9999044.0,259915889.0,384534862.0,0.02600295834815622,-1.6110902959910023
2026-01-28,26.19,26.25,25.93,25.96,4702296.0,122420481.0,384534862.0,0.01222852975031429,-1.1424219345011477
2026-01-29,25.9,26.09,25.58,25.81,5278168.0,136577119.0,384534862.0,0.013726110482019183,-0.5778120184899982
2026-01-30,25.8,26.09,25.34,26.05,6055324.0,155970223.0,384534862.0,0.015747139202166797,0.9298721425804013
2026-02-02,25.98,26.02,25.4,25.42,5446833.0,139991146.0,384534862.0,0.014164731311149625,-2.4184261036468313
2026-02-03,25.55,25.8,25.41,25.78,3188617.0,81834073.0,384534862.0,0.008292140232528514,1.4162077104642012
2026-02-04,25.72,26.07,25.58,26.07,4218032.0,109030770.0,384534862.0,0.010969179694297783,1.1249030256012427
2026-02-05,25.99,25.99,25.63,25.79,3414357.0,88033366.0,384534862.0,0.008879187135963761,-1.0740314537782902
2026-02-06,25.58,26.25,25.41,26.01,5158066.0,134006425.0,384534862.0,0.013413779892861834,0.8530438154323416
2026-02-09,26.15,26.34,26.12,26.3,4350053.0,114049441.0,384534862.0,0.011312506172717313,1.1149557862360604
2026-02-10,26.28,26.42,26.15,26.16,3727380.0,97974658.0,384534862.0,0.009693217360354703,-0.5323193916349833
2026-02-11,26.16,26.4,26.08,26.31,2582808.0,67964368.0,384534862.0,0.006716707001717831,0.5733944954128489
2026-02-12,26.38,27.3,26.31,26.7,8493661.0,228257800.0,384534862.0,0.022088142947101635,1.4823261117445918
2026-02-13,26.61,26.87,26.42,26.42,5303225.0,141449236.0,384534862.0,0.013791272324224273,-1.048689138576775
2026-02-24,26.63,26.79,26.43,26.66,3858637.0,102800790.0,384534862.0,0.010034557022816828,0.9084027252081794
2026-02-25,26.66,26.96,26.66,26.8,5124801.0,137656317.0,384534862.0,0.013327272781836878,0.5251312828207011
2026-02-26,26.97,26.97,26.6,26.66,4998264.0,133419608.0,384534862.0,0.012998207689163955,-0.5223880597014952
2026-02-27,26.55,26.72,26.39,26.53,4622338.0,122525676.0,384534862.0,0.01202059541743188,-0.4876219054763653
2026-03-02,26.25,26.34,25.52,25.76,7022344.0,181508704.0,384534862.0,0.01826191769317394,-2.902374670184693
2026-03-03,25.86,26.26,25.41,25.47,7073617.0,182190233.0,384534862.0,0.018395255408598037,-1.1257763975155433
2026-03-04,25.0,25.61,25.0,25.13,4725000.0,119257012.0,384534862.0,0.012287572511435908,-1.3349038084020437
2026-03-05,25.56,25.68,25.19,25.28,4116508.0,104990218.0,384534862.0,0.010705162019874287,0.5968961400716344
2026-03-06,25.32,25.56,25.2,25.4,3185445.0,81059339.0,384534862.0,0.00828389130554306,0.4746835443037778
2026-03-09,25.05,25.64,24.61,25.54,6885752.0,172465600.0,384534862.0,0.017906704126087792,0.5511811023622082
2026-03-10,25.68,25.87,25.65,25.82,4303659.0,110985626.0,384534862.0,0.01119185651364947,1.0963194988253822
2026-03-11,25.78,27.05,25.7,26.59,12861642.0,341956287.0,384534862.0,0.03344727168066234,2.9821843532145564
2026-03-12,26.63,26.82,26.38,26.8,8344085.0,222065834.0,384534862.0,0.021699163910917394,0.7897705904475361
2026-03-13,26.66,27.8,26.61,27.09,15362991.0,420415808.0,384534862.0,0.03995214093228301,1.0820895522388074
2026-03-16,27.12,27.55,26.63,27.37,11780760.0,320566238.0,384534862.0,0.03063638999784628,1.033591731266159
2026-03-17,27.47,28.0,26.85,26.88,9052664.0,247519904.0,384534862.0,0.023541855094532365,-1.7902813299232823
2026-03-18,26.9,26.99,26.36,26.79,6359557.0,169340497.0,384534862.0,0.0165383106408698,-0.33482142857143016
2026-03-19,26.51,26.97,26.32,26.83,7505263.0,200351793.0,384534862.0,0.019517770016909415,0.1493094438223208
2026-03-20,26.83,28.18,26.79,27.75,23819429.0,658873970.0,384534862.0,0.061943483813439004,3.4289973909802596
2026-03-23,27.38,27.7,26.54,26.61,17459149.0,472501082.0,384534862.0,0.04540329297893412,-4.108108108108111
2026-03-24,27.14,28.5,26.71,28.44,28205594.0,782838545.0,384534862.0,0.0733499008472215,6.8771138669673215
2026-03-25,28.23,28.54,27.81,27.99,21297161.0,598084426.0,384534862.0,0.055384213772534364,-1.5822784810126667
2026-03-26,27.78,28.16,27.37,27.53,15247325.0,422446545.0,384534862.0,0.039651346358291956,-1.6434440871739842
2026-03-27,27.08,27.63,26.9,27.42,14378224.0,392214135.0,384534862.0,0.03739121057897736,-0.39956411187794805
2026-03-30,27.14,27.5,26.62,27.3,12938151.0,350268673.0,384534862.0,0.033646236735747515,-0.4376367614879695
2026-03-31,27.15,27.24,26.01,26.04,14780023.0,392662486.0,384534862.0,0.038436106737183166,-4.615384615384621
2026-04-01,26.48,26.74,25.98,26.25,10621720.0,279179370.0,384534862.0,0.02762225496215217,0.8064516129032251
2026-04-02,26.0,26.39,25.32,25.67,9653786.0,249104443.0,384534862.0,0.025105099573520594,-2.2095238095238057
2026-04-03,25.78,25.78,24.53,24.56,9976230.0,248382255.0,384534862.0,0.025943629527145448,-4.324113751460857
2026-04-07,24.67,25.29,24.45,24.88,6437273.0,160158796.0,384534862.0,0.01674041455310234,1.3029315960912058
2026-04-08,25.27,25.39,25.0,25.26,11617270.0,292892569.0,384534862.0,0.030211226986228364,1.5273311897106234
2026-04-09,25.0,25.67,24.67,25.44,9987454.0,252735436.0,384534862.0,0.025972818038017056,0.7125890736342066
2026-04-10,25.63,27.6,25.62,26.86,27158145.0,733989347.0,384534862.0,0.07062596316689747,5.58176100628931
2026-04-13,26.5,27.3,26.5,27.21,15433382.0,416942001.0,384534862.0,0.04013519585644227,1.3030528667163033
2026-04-14,27.3,27.6,27.07,27.57,12432444.0,340281557.0,384534862.0,0.03233112320515688,1.3230429988974723
2026-04-15,27.6,27.61,27.1,27.17,8536920.0,232796840.0,384534862.0,0.022200639899328557,-1.4508523757707614
2026-04-16,27.24,27.67,27.04,27.3,8375767.0,229390342.0,384534862.0,0.02178155436008296,0.4784688995215225
2026-04-17,27.24,28.0,27.15,27.82,12611427.0,350456129.0,384534862.0,0.032796576451890075,1.904761904761898
2026-04-20,27.82,27.9,27.54,27.64,7793817.0,215820690.0,384534862.0,0.020268167519230024,-0.6470165348670065
2026-04-21,27.63,29.78,27.37,29.64,32377105.0,928488316.0,384534862.0,0.08419810061330668,7.23589001447178
2026-04-22,29.42,31.5,29.42,30.17,41028484.0,1242077269.0,384534862.0,0.10669639622947893,1.7881241565452122
2026-04-23,29.8,30.0,27.97,28.77,29298927.0,840642847.0,384534862.0,0.07619316190894546,-4.640371229698381
2026-04-24,28.6,29.4,28.38,28.92,24619742.0,714052329.0,384534862.0,0.06402473334134266,0.5213764337852034
2026-04-27,28.87,29.28,28.4,28.64,15876082.0,454913453.0,384534862.0,0.04128645688306929,-0.9681881051175734
2026-04-28,28.47,28.78,28.04,28.29,12489040.0,354540195.0,384534862.0,0.03247830361867164,-1.222067039106145
2026-04-29,28.12,30.18,27.97,29.73,27997676.0,819511517.0,384534862.0,0.07280920084691828,5.090137857900312
2026-04-30,29.59,30.06,28.93,29.04,17680273.0,516667049.0,384534862.0,0.045978335769202634,-2.320887991927345
2026-05-06,29.2,29.46,29.05,29.39,18360656.0,537244112.0,384534862.0,0.04774770200159381,1.2052341597796223
2026-05-07,29.39,29.4,28.75,28.87,16497666.0,477798186.0,384534862.0,0.042902913702529265,-1.769309288873766
2026-05-08,28.88,29.4,28.5,28.59,14469556.0,417431425.0,384534862.0,0.037628723504398415,-0.969864911673024
2026-05-11,28.5,29.0,28.5,28.66,13412172.0,385440889.0,384534862.0,0.03487894941499478,0.24484085344527173
2026-05-12,28.79,28.79,27.67,27.94,14500982.0,405958308.0,384534862.0,0.037710448214185587,-2.512212142358683
2026-05-13,28.08,28.35,27.97,28.22,10136467.0,285510944.0,384534862.0,0.026360332967677712,1.0021474588403745
2026-05-14,28.56,28.8,27.49,27.49,12827982.0,359836956.0,384534862.0,0.03335973735458087,-2.5868178596739955
2026-05-15,27.5,27.84,26.9,27.03,13025839.0,354940113.0,384534862.0,0.03387427327720419,-1.6733357584576058
2026-05-18,26.9,27.25,26.23,27.12,8860387.0,238506757.0,384534862.0,0.023041830209922554,0.33296337402886067
2026-05-19,27.19,27.19,25.92,26.44,11312900.0,298288838.0,384534862.0,0.029419699272936143,-2.507374631268433
2026-05-20,26.34,27.4,25.84,27.06,12225590.0,326737615.0,384534862.0,0.03179319018414512,2.344931921331317
2026-05-21,27.06,27.64,26.31,26.42,12589714.0,340750194.0,384534862.0,0.0327401108303153,-2.365114560236503
2026-05-22,26.42,27.8,26.19,27.42,11593810.0,314832003.0,384534862.0,0.030150218213504918,3.7850113550340625
2026-05-25,27.39,27.46,26.58,26.89,9725718.0,260883781.0,384534862.0,0.025292161936672466,-1.9328956965718458
2026-05-26,26.83,26.97,26.2,26.56,7978934.0,212075111.0,384534862.0,0.020749572505600285,-1.2272220156192004
2026-05-27,26.46,27.05,26.14,26.36,9827829.0,261177127.0,384534862.0,0.025557706130686274,-0.7530120481927693
2026-05-28,26.2,26.42,25.77,26.29,7031805.0,183718710.0,384534862.0,0.01828652144418573,-0.26555386949924653
2026-05-29,26.36,26.5,25.25,25.32,9894361.0,253575848.0,384534862.0,0.02573072555382508,-3.689615823507031
2026-06-01,25.33,25.95,25.33,25.52,7097724.0,182324997.0,384534862.0,0.018457946733578607,0.789889415481837
2026-06-02,25.4,25.7,24.91,25.37,7043234.0,178023608.0,384534862.0,0.018316243066668948,-0.5877742946708397
2026-06-03,25.3,25.67,24.91,25.26,6655417.0,168412291.0,384534862.0,0.0173077077209192,-0.4335829720141904
2026-06-04,25.05,25.14,24.41,24.61,8413943.0,207928428.0,384534862.0,0.02188083274488647,-2.573238321456861
2026-06-05,24.65,24.89,23.93,24.46,8244472.0,200945673.0,384534862.0,0.021440115876931856,-0.6095083299471726
2026-06-08,23.71,23.97,23.08,23.43,9119600.0,214805583.0,384534862.0,0.023715925137627703,-4.210956663941134
2026-06-09,23.61,23.66,23.05,23.42,7085545.0,164858398.0,384534862.0,0.018426274702760242,-0.042680324370458766
2026-06-10,23.1,23.32,22.71,23.07,6309377.0,144800992.0,384534862.0,0.016407815320526126,-1.4944491887275868
2026-06-11,22.95,23.07,22.35,22.41,7414942.0,167113273.0,384534862.0,0.019282886241924146,-2.860858257477239
2026-06-12,22.63,23.05,22.3,22.88,7322586.0,166731788.0,384534862.0,0.019042710358989506,2.097278000892455
2026-06-15,23.09,23.67,22.96,23.55,6924561.0,162056918.0,384534862.0,0.018007628655526166,2.928321678321688
2026-06-16,23.7,24.56,23.65,24.47,9546952.0,230937571.0,384534862.0,0.024827273008084245,3.9065817409766446
2026-06-17,24.25,24.54,24.02,24.38,5857318.0,142449973.0,384534862.0,0.0152322157984209,-0.3677973028197834
2026-06-18,24.25,24.7,24.01,24.05,5935374.0,143887321.0,384534862.0,0.015435203895765373,-1.3535684987694752
2026-06-22,23.91,23.97,23.06,23.91,8178484.0,192792569.0,384534862.0,0.021268511149972146,-0.5821205821205822
2026-06-23,23.8,24.55,23.5,23.72,7279378.0,174227748.0,384534862.0,0.018930346034529373,-0.7946465913843626
2026-06-24,23.78,24.2,23.45,24.13,7721577.0,184752455.0,384534862.0,0.020080304188388517,1.7284991568296881
2026-06-25,24.13,25.26,24.01,24.78,13054205.0,323610405.0,384534862.0,0.03394804032098395,2.693742229589735
2026-06-26,24.64,24.64,23.07,23.1,10269308.0,242040336.0,384534862.0,0.026705791892543674,-6.779661016949145
2026-06-29,22.9,23.12,22.35,22.82,7789663.0,177094217.0,384534862.0,0.02025736485759775,-1.21212121212122
2026-06-30,22.82,23.49,22.65,23.37,6917181.0,159771002.0,384534862.0,0.017988436637508303,2.41016652059598
2026-07-01,23.6,23.96,23.1,23.76,7345113.0,173902893.0,384534862.0,0.019101292823744027,1.6688061617458283
2026-07-02,23.56,24.66,23.32,23.95,9084121.0,218574577.0,384534862.0,0.02362366042119739,0.7996632996633002
2026-07-03,24.27,25.36,24.09,24.97,12770226.0,318277054.0,384534862.0,0.03320954030950775,4.258872651356982
